productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
213099,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/213099_200w.jpg,3,2626,https://cpt.tcgcsv.com/_fK2,2025-11-11T06:14:28.563,1,,,0.25,0.55,2.0,0.59,0.49,Reverse Holofoil,024/192,Common,Fire,60,Basic,"[R] Confuse Ray
<br>Your opponent's Active Pokemon is now Confused.",Wx2,None,1,[2] Smash Kick (20)
213099,Vulpix,Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/213099_200w.jpg,3,2626,https://cpt.tcgcsv.com/_fK2,2025-11-11T06:14:28.563,1,,,0.01,0.23,1.49,0.23,0.15,Normal,024/192,Common,Fire,60,Basic,"[R] Confuse Ray
<br>Your opponent's Active Pokemon is now Confused.",Wx2,None,1,[2] Smash Kick (20)
213100,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/213100_200w.jpg,3,2626,https://cpt.tcgcsv.com/0gK2,2025-12-29T14:17:03.863,1,,,1.87,2.87,96.94,2.97,2.97,Reverse Holofoil,025/192,Rare,Fire,120,Stage 1,"[R] Hex (30+)
<br>If your opponent's Active Pokemon is affected by a Special Condition, this attack does 90 more damage.",Wx2,None,1,"[2R] Flickering Flames (90)
<br>Your opponent's Active Pokemon is now Asleep."
213100,Ninetales,Ninetales,https://tcgplayer-cdn.tcgplayer.com/product/213100_200w.jpg,3,2626,https://cpt.tcgcsv.com/0gK2,2025-12-29T14:17:03.863,1,,,0.2,0.55,1.74,0.55,0.42,Normal,025/192,Rare,Fire,120,Stage 1,"[R] Hex (30+)
<br>If your opponent's Active Pokemon is affected by a Special Condition, this attack does 90 more damage.",Wx2,None,1,"[2R] Flickering Flames (90)
<br>Your opponent's Active Pokemon is now Asleep."
213101,Ninetales V,Ninetales V,https://tcgplayer-cdn.tcgplayer.com/product/213101_200w.jpg,3,2626,https://cpt.tcgcsv.com/2gK2,2022-10-02T14:46:15.043,1,,,2.0,3.2,19.99,2.84,3.2,Holofoil,026/192,Ultra Rare,Fire,200,Basic,"[2R] Nine-Tailed Shapeshifter
<br>Choose 1 of your opponent's Active Pokemon's attacks and use it as this attack.",Wx2,None,2,"[3R] Flamethrower (180)
<br>Discard an Energy from this Pokemon."
213102,Ninetales V (Full Art),Ninetales V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/213102_200w.jpg,3,2626,https://cpt.tcgcsv.com/3gK2,2022-01-28T16:48:53.74,1,,,14.76,23.25,44.0,21.02,,Holofoil,177/192,Ultra Rare,Fire,200,Basic,"[2R] Nine-Tailed Shapeshifter
<br>Choose 1 of your opponent's Active Pokemon's attacks and use it as this attack.",Wx2,None,2,"[3R] Flamethrower (180)
<br>Discard an Energy from this Pokemon."
213103,Growlithe,Growlithe,https://tcgplayer-cdn.tcgplayer.com/product/213103_200w.jpg,3,2626,https://cpt.tcgcsv.com/5gK2,2025-10-31T19:12:34.723,1,,,0.2,0.4,2.31,0.4,,Reverse Holofoil,027/192,Common,Fire,80,Basic,"[1] Odor Sleuth
<br>Flip a coin. If heads, put a card from your discard pile into your hand.",Wx2,None,2,[1RR] Fire Claws (60)
213103,Growlithe,Growlithe,https://tcgplayer-cdn.tcgplayer.com/product/213103_200w.jpg,3,2626,https://cpt.tcgcsv.com/5gK2,2025-10-31T19:12:34.723,1,,,0.03,0.19,19.5,0.16,0.1,Normal,027/192,Common,Fire,80,Basic,"[1] Odor Sleuth
<br>Flip a coin. If heads, put a card from your discard pile into your hand.",Wx2,None,2,[1RR] Fire Claws (60)
213104,Arcanine,Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/213104_200w.jpg,3,2626,https://cpt.tcgcsv.com/6gK2,2025-02-07T20:01:52.447,1,"<strong>Ability — Warming Up</strong>
<br>If this Pokemon has a Burning Scarf attached, it gets +100 HP.",,0.2,0.44,1.77,0.45,,Normal,028/192,Rare,Fire,130,Stage 1,[1RR] Fire Mane (130),Wx2,None,2,
213104,Arcanine,Arcanine,https://tcgplayer-cdn.tcgplayer.com/product/213104_200w.jpg,3,2626,https://cpt.tcgcsv.com/6gK2,2025-02-07T20:01:52.447,1,"<strong>Ability — Warming Up</strong>
<br>If this Pokemon has a Burning Scarf attached, it gets +100 HP.",,0.75,1.46,3.95,1.48,,Reverse Holofoil,028/192,Rare,Fire,130,Stage 1,[1RR] Fire Mane (130),Wx2,None,2,
213105,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/213105_200w.jpg,3,2626,https://cpt.tcgcsv.com/7gK2,2025-02-07T20:01:52.507,1,,,0.03,0.15,20.0,0.13,0.1,Normal,029/192,Common,Fire,90,Basic,[1] Punch (10),Wx2,None,2,"[1R] Heat Breath (20+)
<br>Flip a coin. If heads, this attack does 30 more damage."
213105,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/213105_200w.jpg,3,2626,https://cpt.tcgcsv.com/7gK2,2025-02-07T20:01:52.507,1,,,0.12,0.25,2.0,0.23,,Reverse Holofoil,029/192,Common,Fire,90,Basic,[1] Punch (10),Wx2,None,2,"[1R] Heat Breath (20+)
<br>Flip a coin. If heads, this attack does 30 more damage."
213106,Magmortar,Magmortar,https://tcgplayer-cdn.tcgplayer.com/product/213106_200w.jpg,3,2626,https://cpt.tcgcsv.com/8gK2,2021-03-26T13:41:47.713,1,,,0.14,0.25,2.0,0.25,,Normal,030/192,Rare,Fire,140,Stage 1,"[1R] Burst Punch (30)
<br>Your opponent's Active Pokemon is now Burned.",Wx2,None,3,"[1RR] Ground Burn (80+)
<br>Each player discards the top card of their deck. This attack does 100 more damage for each Energy card discarded in this way."
213106,Magmortar,Magmortar,https://tcgplayer-cdn.tcgplayer.com/product/213106_200w.jpg,3,2626,https://cpt.tcgcsv.com/8gK2,2021-03-26T13:41:47.713,1,,,0.35,0.54,1.95,0.54,0.59,Reverse Holofoil,030/192,Rare,Fire,140,Stage 1,"[1R] Burst Punch (30)
<br>Your opponent's Active Pokemon is now Burned.",Wx2,None,3,"[1RR] Ground Burn (80+)
<br>Each player discards the top card of their deck. This attack does 100 more damage for each Energy card discarded in this way."
213107,Litwick,Litwick,https://tcgplayer-cdn.tcgplayer.com/product/213107_200w.jpg,3,2626,https://cpt.tcgcsv.com/9gK2,2025-02-07T20:01:52.553,1,,,0.03,0.15,2.0,0.14,,Normal,031/192,Common,Fire,60,Basic,"[R] Scorch
<br>Your opponent's Active Pokemon is now Burned.",Wx2,None,1,
213107,Litwick,Litwick,https://tcgplayer-cdn.tcgplayer.com/product/213107_200w.jpg,3,2626,https://cpt.tcgcsv.com/9gK2,2025-02-07T20:01:52.553,1,,,0.1,0.27,2.0,0.26,,Reverse Holofoil,031/192,Common,Fire,60,Basic,"[R] Scorch
<br>Your opponent's Active Pokemon is now Burned.",Wx2,None,1,
213108,Lampent,Lampent,https://tcgplayer-cdn.tcgplayer.com/product/213108_200w.jpg,3,2626,https://cpt.tcgcsv.com/bgK2,2025-10-14T01:59:09.703,1,"<strong>Ability — Top Entry</strong>
<br>Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it into your Bench.",,0.1,0.26,1.49,0.26,,Reverse Holofoil,032/192,Uncommon,Fire,80,Stage 1,"[R] Reignite (20)
<br>Attach a Fire Energy card from your discard pile to 1 of your Pokemon.",Wx2,None,1,
213108,Lampent,Lampent,https://tcgplayer-cdn.tcgplayer.com/product/213108_200w.jpg,3,2626,https://cpt.tcgcsv.com/bgK2,2025-10-14T01:59:09.703,1,"<strong>Ability — Top Entry</strong>
<br>Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it into your Bench.",,0.03,0.16,20.0,0.15,,Normal,032/192,Uncommon,Fire,80,Stage 1,"[R] Reignite (20)
<br>Attach a Fire Energy card from your discard pile to 1 of your Pokemon.",Wx2,None,1,
213109,Chandelure,Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/213109_200w.jpg,3,2626,https://cpt.tcgcsv.com/cgK2,2025-02-07T20:01:52.65,1,"<strong>Ability — Protective Glow</strong>
<br>All of your Pokemon that have Energy attached have no Weakness.",,0.12,0.3,3.95,0.29,,Holofoil,033/192,Holo Rare,Fire,140,Stage 2,"[1R] Mirage Flare (110)
<br>Your opponent's Active Pokemon is now Confused.",Wx2,None,2,
213109,Chandelure,Chandelure,https://tcgplayer-cdn.tcgplayer.com/product/213109_200w.jpg,3,2626,https://cpt.tcgcsv.com/cgK2,2025-02-07T20:01:52.65,1,"<strong>Ability — Protective Glow</strong>
<br>All of your Pokemon that have Energy attached have no Weakness.",,0.24,0.56,4.95,0.56,,Reverse Holofoil,033/192,Holo Rare,Fire,140,Stage 2,"[1R] Mirage Flare (110)
<br>Your opponent's Active Pokemon is now Confused.",Wx2,None,2,
213110,Heatmor,Heatmor,https://tcgplayer-cdn.tcgplayer.com/product/213110_200w.jpg,3,2626,https://cpt.tcgcsv.com/dgK2,2021-01-27T21:24:15.593,1,,,0.08,0.25,19.5,0.2,0.2,Reverse Holofoil,034/192,Uncommon,Fire,120,Basic,"[1] Lick (20)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Wx2,None,2,"[1RR] Flamethrower (120)
<br>Discard an Energy from this Pokemon."
213110,Heatmor,Heatmor,https://tcgplayer-cdn.tcgplayer.com/product/213110_200w.jpg,3,2626,https://cpt.tcgcsv.com/dgK2,2021-01-27T21:24:15.593,1,,,0.01,0.16,19.5,0.16,0.1,Normal,034/192,Uncommon,Fire,120,Basic,"[1] Lick (20)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Wx2,None,2,"[1RR] Flamethrower (120)
<br>Discard an Energy from this Pokemon."
213111,Cinderace V,Cinderace V,https://tcgplayer-cdn.tcgplayer.com/product/213111_200w.jpg,3,2626,https://cpt.tcgcsv.com/fgK2,2021-11-13T17:35:56.54,1,"<strong>Ability — Field Runner</strong>
<br>If a Stadium is in play, this Pokemon has no Retreat Cost.",,0.29,1.0,3.95,0.84,1.07,Holofoil,035/192,Ultra Rare,Fire,210,Basic,[1RR] Crimson Legs (140),Wx2,None,2,
213112,Cinderace V (Full Art),Cinderace V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/213112_200w.jpg,3,2626,https://cpt.tcgcsv.com/ggK2,2026-02-06T18:42:48.423,1,"<strong>Ability — Field Runner</strong>
<br>If a Stadium is in play, this Pokemon has no Retreat Cost.",,3.96,5.0,96.95,4.69,4.99,Holofoil,178/192,Ultra Rare,Fire,210,Basic,[1RR] Crimson Legs (140),Wx2,None,2,
213113,Cinderace VMAX,Cinderace VMAX,https://tcgplayer-cdn.tcgplayer.com/product/213113_200w.jpg,3,2626,https://cpt.tcgcsv.com/hgK2,2026-02-03T23:31:03.95,1,,,1.63,2.51,19.95,2.32,2.78,Holofoil,036/192,Ultra Rare,Fire,320,VMAX,"[1R] Counter (30+)
<br>If this Pokemon was damaged by an attack during your opponent's last turn, this attack does that much more damage.",Wx2,None,2,"[1RR] Max Pyro Ball (170)
<br>Your opponent's Active Pokemon is now Burned."
213114,Cinderace VMAX (Secret),Cinderace VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/213114_200w.jpg,3,2626,https://cpt.tcgcsv.com/jgK2,2023-04-27T14:26:26.19,1,,,14.0,16.27,39.95,16.0,16.99,Holofoil,194/192,Secret Rare,Fire,320,VMAX,"[1R] Counter (30+)
<br>If this Pokemon was damaged by an attack during your opponent's last turn, this attack does that much more damage.",Wx2,None,2,"[1RR] Max Pyro Ball (170)
<br>Your opponent's Active Pokemon is now Burned."
213115,Galarian Mr. Mime,Galarian Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/213115_200w.jpg,3,2626,https://cpt.tcgcsv.com/kgK2,2025-11-20T20:44:58.177,1,,,0.03,0.16,20.0,0.15,0.1,Normal,037/192,Common,Water,80,Basic,"[1] Icy Wind (10)
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,None,1,"[1W] Triple Spin (20x)
<br>Flip 3 coins. This attack does 20 damage for each heads."
213115,Galarian Mr. Mime,Galarian Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/213115_200w.jpg,3,2626,https://cpt.tcgcsv.com/kgK2,2025-11-20T20:44:58.177,1,,,0.08,0.29,1.54,0.29,0.24,Reverse Holofoil,037/192,Common,Water,80,Basic,"[1] Icy Wind (10)
<br>Your opponent's Active Pokemon is now Asleep.",Mx2,None,1,"[1W] Triple Spin (20x)
<br>Flip 3 coins. This attack does 20 damage for each heads."
213116,Galarian Mr. Rime,Galarian Mr Rime,https://tcgplayer-cdn.tcgplayer.com/product/213116_200w.jpg,3,2626,https://cpt.tcgcsv.com/lgK2,2026-03-09T14:56:40.267,1,"<strong>Ability — Screen Cleaner</strong>
<br>Prevent all effects of your opponent's attacks, except damage, done to all of your Pokemon that have Energy attached. </em>(Existing effects are not removed.)</em>",,0.29,0.55,2.0,0.56,0.55,Reverse Holofoil,038/192,Rare,Water,110,Stage 1,"[1W] Triple Spin (50x)
<br>Flip 3 coins. This attack does 50 damage for each heads.",Mx2,None,1,
213116,Galarian Mr. Rime,Galarian Mr Rime,https://tcgplayer-cdn.tcgplayer.com/product/213116_200w.jpg,3,2626,https://cpt.tcgcsv.com/lgK2,2026-03-09T14:56:40.267,1,"<strong>Ability — Screen Cleaner</strong>
<br>Prevent all effects of your opponent's attacks, except damage, done to all of your Pokemon that have Energy attached. </em>(Existing effects are not removed.)</em>",,0.13,0.29,999.99,0.29,0.32,Normal,038/192,Rare,Water,110,Stage 1,"[1W] Triple Spin (50x)
<br>Flip 3 coins. This attack does 50 damage for each heads.",Mx2,None,1,
213117,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/213117_200w.jpg,3,2626,https://cpt.tcgcsv.com/mgK2,2025-10-31T19:12:34.447,1,,,5.0,19.98,96.95,11.75,20.49,Reverse Holofoil,039/192,Common,Water,30,Basic,"[1] Leap Out
<br>Switch this Pokemon with 1 of your Benched Pokemon.",Lx2,None,1,
213117,Magikarp,Magikarp,https://tcgplayer-cdn.tcgplayer.com/product/213117_200w.jpg,3,2626,https://cpt.tcgcsv.com/mgK2,2025-10-31T19:12:34.447,1,,,0.14,0.63,19.5,0.64,0.63,Normal,039/192,Common,Water,30,Basic,"[1] Leap Out
<br>Switch this Pokemon with 1 of your Benched Pokemon.",Lx2,None,1,
213118,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/213118_200w.jpg,3,2626,https://cpt.tcgcsv.com/ngK2,2022-02-17T15:22:30.047,1,,,0.4,1.82,96.95,1.67,48.85,Reverse Holofoil,040/192,Holo Rare,Water,180,Stage 1,[3] Wrack Down (90),Lx2,None,4,"[3WW] Big Storm (200)
<br>Discard any Stadium in play."
213118,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/213118_200w.jpg,3,2626,https://cpt.tcgcsv.com/ngK2,2022-02-17T15:22:30.047,1,,,0.59,1.26,4.99,1.28,1.4,Holofoil,040/192,Holo Rare,Water,180,Stage 1,[3] Wrack Down (90),Lx2,None,4,"[3WW] Big Storm (200)
<br>Discard any Stadium in play."
213119,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/213119_200w.jpg,3,2626,https://cpt.tcgcsv.com/pgK2,2026-02-06T18:53:13.11,1,,,0.05,0.27,40.0,0.27,0.25,Reverse Holofoil,041/192,Common,Water,70,Basic,"[1] Collect
<br>Draw a card.",Lx2,None,1,[1W] Wave Splash (20)
213119,Wingull,Wingull,https://tcgplayer-cdn.tcgplayer.com/product/213119_200w.jpg,3,2626,https://cpt.tcgcsv.com/pgK2,2026-02-06T18:53:13.11,1,,,0.02,0.15,1.49,0.11,0.05,Normal,041/192,Common,Water,70,Basic,"[1] Collect
<br>Draw a card.",Lx2,None,1,[1W] Wave Splash (20)
213120,Pelipper,Pelipper,https://tcgplayer-cdn.tcgplayer.com/product/213120_200w.jpg,3,2626,https://cpt.tcgcsv.com/qgK2,2023-06-26T08:20:27.173,1,,,0.01,0.15,1.49,0.09,,Normal,042/192,Uncommon,Water,120,Stage 1,[2] Wing Attack (50),Lx2,None,2,"[2W] Power Cyclone (110)
<br>Move an Energy from this Pokemon to 1 of your Benched Pokemon."
213120,Pelipper,Pelipper,https://tcgplayer-cdn.tcgplayer.com/product/213120_200w.jpg,3,2626,https://cpt.tcgcsv.com/qgK2,2023-06-26T08:20:27.173,1,,,0.08,0.3,1.49,0.27,0.23,Reverse Holofoil,042/192,Uncommon,Water,120,Stage 1,[2] Wing Attack (50),Lx2,None,2,"[2W] Power Cyclone (110)
<br>Move an Energy from this Pokemon to 1 of your Benched Pokemon."
213121,Milotic V,Milotic V,https://tcgplayer-cdn.tcgplayer.com/product/213121_200w.jpg,3,2626,https://cpt.tcgcsv.com/rgK2,2026-02-16T14:33:34.5,1,,,1.9,3.11,24.99,3.09,3.99,Holofoil,043/192,Ultra Rare,Water,210,Basic,"[2W] Aqua Impact (10+)
<br>This attack does 50 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.",Lx2,None,2,"[3W] Hypno Splash (150)
<br>Your opponent's Active Pokemon is now Asleep."
213122,Milotic V (Full Art),Milotic V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/213122_200w.jpg,3,2626,https://cpt.tcgcsv.com/sgK2,2021-01-05T13:11:46.373,1,,,9.0,12.24,29.0,11.18,14.49,Holofoil,179/192,Ultra Rare,Water,210,Basic,"[2W] Aqua Impact (10+)
<br>This attack does 50 more damage for each Colorless in your opponent's Active Pokemon's Retreat Cost.",Lx2,None,2,"[3W] Hypno Splash (150)
<br>Your opponent's Active Pokemon is now Asleep."
213123,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/213123_200w.jpg,3,2626,https://cpt.tcgcsv.com/tgK2,2025-02-07T20:01:52.803,1,,,0.03,0.15,1.49,0.08,,Normal,044/192,Common,Water,60,Basic,"[1] Spiral Attack
<br>Your opponent's Active Pokemon is now Confused.",Lx2,None,1,
213123,Tympole,Tympole,https://tcgplayer-cdn.tcgplayer.com/product/213123_200w.jpg,3,2626,https://cpt.tcgcsv.com/tgK2,2025-02-07T20:01:52.803,1,,,0.11,0.25,2.0,0.25,,Reverse Holofoil,044/192,Common,Water,60,Basic,"[1] Spiral Attack
<br>Your opponent's Active Pokemon is now Confused.",Lx2,None,1,
213124,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/213124_200w.jpg,3,2626,https://cpt.tcgcsv.com/vgK2,2025-02-07T20:01:52.867,1,,,0.1,0.26,2.0,0.25,,Reverse Holofoil,045/192,Uncommon,Water,90,Stage 1,"[2] Twirling Sign (30)
<br>Your opponent's Active Pokemon is now Confused.",Lx2,None,2,
213124,Palpitoad,Palpitoad,https://tcgplayer-cdn.tcgplayer.com/product/213124_200w.jpg,3,2626,https://cpt.tcgcsv.com/vgK2,2025-02-07T20:01:52.867,1,,,0.02,0.15,1.49,0.06,,Normal,045/192,Uncommon,Water,90,Stage 1,"[2] Twirling Sign (30)
<br>Your opponent's Active Pokemon is now Confused.",Lx2,None,2,
213125,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/213125_200w.jpg,3,2626,https://cpt.tcgcsv.com/wgK2,2025-11-12T22:59:30.087,1,,,0.09,0.22,1.49,0.15,0.15,Normal,046/192,Rare,Water,170,Stage 2,"[W] Split Spiral Punch (30)
<br>Your opponent's Active Pokemon is now Confused.",Lx2,None,3,"[3W] Resonance (120+)
<br>If your opponent's Active Pokemon is Confused, this attack does 120 more damage."
213125,Seismitoad,Seismitoad,https://tcgplayer-cdn.tcgplayer.com/product/213125_200w.jpg,3,2626,https://cpt.tcgcsv.com/wgK2,2025-11-12T22:59:30.087,1,,,0.2,0.47,1.95,0.47,0.33,Reverse Holofoil,046/192,Rare,Water,170,Stage 2,"[W] Split Spiral Punch (30)
<br>Your opponent's Active Pokemon is now Confused.",Lx2,None,3,"[3W] Resonance (120+)
<br>If your opponent's Active Pokemon is Confused, this attack does 120 more damage."
213126,Galarian Darumaka,Galarian Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/213126_200w.jpg,3,2626,https://cpt.tcgcsv.com/xgK2,2025-02-07T20:01:52.913,1,,,0.1,0.25,1.49,0.22,,Reverse Holofoil,047/192,Common,Water,80,Basic,"[1W] Ice Punch (30)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",Mx2,None,2,
213126,Galarian Darumaka,Galarian Darumaka,https://tcgplayer-cdn.tcgplayer.com/product/213126_200w.jpg,3,2626,https://cpt.tcgcsv.com/xgK2,2025-02-07T20:01:52.913,1,,,0.01,0.15,1.49,0.1,,Normal,047/192,Common,Water,80,Basic,"[1W] Ice Punch (30)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",Mx2,None,2,
213127,Galarian Darmanitan,Galarian Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/213127_200w.jpg,3,2626,https://cpt.tcgcsv.com/zgK2,2021-11-18T16:20:39.903,1,,,0.25,0.5,2.0,0.51,0.29,Reverse Holofoil,048/192,Rare,Water,140,Stage 1,"[2W] Blizzard (80)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Mx2,None,3,"[2WW] Crushing Headbutt (170)
<br>During your next turn, this Pokemon can't use Crushing Headbutt."
213127,Galarian Darmanitan,Galarian Darmanitan,https://tcgplayer-cdn.tcgplayer.com/product/213127_200w.jpg,3,2626,https://cpt.tcgcsv.com/zgK2,2021-11-18T16:20:39.903,1,,,0.1,0.25,2.0,0.2,0.2,Normal,048/192,Rare,Water,140,Stage 1,"[2W] Blizzard (80)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Mx2,None,3,"[2WW] Crushing Headbutt (170)
<br>During your next turn, this Pokemon can't use Crushing Headbutt."
213128,Inteleon V,Inteleon V,https://tcgplayer-cdn.tcgplayer.com/product/213128_200w.jpg,3,2626,https://cpt.tcgcsv.com/BgK2,2025-11-11T06:04:33.647,1,,,0.45,1.0,4.98,0.78,,Holofoil,049/192,Ultra Rare,Water,200,Basic,"[W] Snipe Shot
<br>This attack does 40 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Lx2,None,2,"[1WW] Aqua Report (130)
<br>Your opponent reveals their hand."
213129,Inteleon V (Full Art),Inteleon V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/213129_200w.jpg,3,2626,https://cpt.tcgcsv.com/CgK2,2021-11-18T16:20:49.79,1,,,3.7,4.86,19.95,4.85,,Holofoil,180/192,Ultra Rare,Water,200,Basic,"[W] Snipe Shot
<br>This attack does 40 damage to 1 fo your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Lx2,None,2,"[1WW] Aqua Report (130)
<br>Your opponent reveals their hand."
213130,Inteleon VMAX,Inteleon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/213130_200w.jpg,3,2626,https://cpt.tcgcsv.com/DgK2,2026-02-06T18:46:07.1,1,,,0.9,2.0,9.69,1.91,2.49,Holofoil,050/192,Ultra Rare,Water,320,VMAX,"[W] Hydro Snipe (60)
<br>You may put an Energy attached to your opponent's Active Pokemon into their hand.",Lx2,None,2,"[1WW] Max Bullet (160)
<br>This attack also does 60 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
213131,Inteleon VMAX (Secret),Inteleon VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/213131_200w.jpg,3,2626,https://cpt.tcgcsv.com/FgK2,2026-03-06T17:24:23.173,1,,,8.0,10.14,44.95,9.63,13.99,Holofoil,195/192,Secret Rare,Water,320,VMAX,"[W] Hydro Snipe (60)
<br>You may put an Energy attached to your opponent's Active Pokemon into their hand.",Lx2,None,2,"[1WW] Max Bullet (160)
<br>This attack also does 60 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>"
213132,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/213132_200w.jpg,3,2626,https://cpt.tcgcsv.com/GgK2,2025-02-07T20:01:53.007,1,,,0.25,0.49,2.45,0.43,,Reverse Holofoil,051/192,Rare,Water,110,Basic,"[W] Dive (20)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon.",Lx2,F-30,1,"[3] Hydro Pump (50+)
<br>This attack does 20 more damage for each Water Energy attached to this Pokemon."
213132,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/213132_200w.jpg,3,2626,https://cpt.tcgcsv.com/GgK2,2025-02-07T20:01:53.007,1,,,0.07,0.26,1.49,0.26,,Normal,051/192,Rare,Water,110,Basic,"[W] Dive (20)
<br>Flip a coin. If heads, during your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon.",Lx2,F-30,1,"[3] Hydro Pump (50+)
<br>This attack does 20 more damage for each Water Energy attached to this Pokemon."
213133,Arrokuda,Arrokuda,https://tcgplayer-cdn.tcgplayer.com/product/213133_200w.jpg,3,2626,https://cpt.tcgcsv.com/HgK2,2025-11-11T04:25:58.963,1,,,0.1,0.25,2.0,0.21,,Reverse Holofoil,052/192,Common,Water,60,Basic,[W] Rain Splash (20),Lx2,F-30,1,
213133,Arrokuda,Arrokuda,https://tcgplayer-cdn.tcgplayer.com/product/213133_200w.jpg,3,2626,https://cpt.tcgcsv.com/HgK2,2025-11-11T04:25:58.963,1,,,0.02,0.15,1.49,0.13,,Normal,052/192,Common,Water,60,Basic,[W] Rain Splash (20),Lx2,F-30,1,
213134,Barraskewda,Barraskewda,https://tcgplayer-cdn.tcgplayer.com/product/213134_200w.jpg,3,2626,https://cpt.tcgcsv.com/JgK2,2021-07-18T13:20:35.66,1,,,0.33,0.47,2.0,0.44,,Reverse Holofoil,053/192,Rare,Water,120,Stage 1,[1] Peck (30),Lx2,F-30,1,"[W] Spiral Jet (130)
<br>Discard 2 Water Energy from your hand. If you don't, this attack does nothing."
213134,Barraskewda,Barraskewda,https://tcgplayer-cdn.tcgplayer.com/product/213134_200w.jpg,3,2626,https://cpt.tcgcsv.com/JgK2,2021-07-18T13:20:35.66,1,,,0.05,0.23,1.49,0.21,,Normal,053/192,Rare,Water,120,Stage 1,[1] Peck (30),Lx2,F-30,1,"[W] Spiral Jet (130)
<br>Discard 2 Water Energy from your hand. If you don't, this attack does nothing."
213135,Eiscue,Eiscue,https://tcgplayer-cdn.tcgplayer.com/product/213135_200w.jpg,3,2626,https://cpt.tcgcsv.com/KgK2,2026-01-30T19:57:40.383,1,"<strong>Ability — Ice Face</strong>
<br>If this Pokemon has full HP, it takes 60 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>.",,0.25,0.54,19.5,0.57,0.52,Reverse Holofoil,054/192,Holo Rare,Water,120,Basic,"[2W] Blizzard (70)
<br>This attack also does 10 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Mx2,None,2,
