productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
208340,Cloyster,Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/208340_200w.jpg,3,2585,https://cpt.tcgcsv.com/QlH2,2025-02-07T20:08:58.533,1,,,0.05,0.21,4.0,0.18,,Normal,041/202,Rare,Water,130,Stage 1,"[1] Shell Grab (30)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",[2W] Tidal Wave (100),Lx2,None,2
208340,Cloyster,Cloyster,https://tcgplayer-cdn.tcgplayer.com/product/208340_200w.jpg,3,2585,https://cpt.tcgcsv.com/QlH2,2025-02-07T20:08:58.533,1,,,0.25,0.47,1.49,0.4,,Reverse Holofoil,041/202,Rare,Water,130,Stage 1,"[1] Shell Grab (30)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",[2W] Tidal Wave (100),Lx2,None,2
208341,Krabby (042),Krabby 042,https://tcgplayer-cdn.tcgplayer.com/product/208341_200w.jpg,3,2585,https://cpt.tcgcsv.com/RlH2,2022-03-29T15:50:47.173,1,,,0.02,0.15,19.5,0.15,0.13,Normal,042/202,Common,Water,80,Basic,"[W] Aqua Shower
<br>This attack does 10 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",[1W] Vice Grip (30),Lx2,None,2
208341,Krabby (042),Krabby 042,https://tcgplayer-cdn.tcgplayer.com/product/208341_200w.jpg,3,2585,https://cpt.tcgcsv.com/RlH2,2022-03-29T15:50:47.173,1,,,0.08,0.25,2.33,0.24,,Reverse Holofoil,042/202,Common,Water,80,Basic,"[W] Aqua Shower
<br>This attack does 10 damage to each of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",[1W] Vice Grip (30),Lx2,None,2
208342,Krabby (043),Krabby 043,https://tcgplayer-cdn.tcgplayer.com/product/208342_200w.jpg,3,2585,https://cpt.tcgcsv.com/SlH2,2026-03-06T19:09:59.823,1,,,0.1,0.25,2.0,0.24,0.25,Reverse Holofoil,043/202,Common,Water,80,Basic,"[2] Super Slice (120)
<br>Flip 2 coins. If either of them is tails, this attack does nothing.",,Lx2,None,2
208342,Krabby (043),Krabby 043,https://tcgplayer-cdn.tcgplayer.com/product/208342_200w.jpg,3,2585,https://cpt.tcgcsv.com/SlH2,2026-03-06T19:09:59.823,1,,,0.02,0.16,19.5,0.16,0.05,Normal,043/202,Common,Water,80,Basic,"[2] Super Slice (120)
<br>Flip 2 coins. If either of them is tails, this attack does nothing.",,Lx2,None,2
208343,Kingler,Kingler,https://tcgplayer-cdn.tcgplayer.com/product/208343_200w.jpg,3,2585,https://cpt.tcgcsv.com/TlH2,2022-03-29T14:22:01.707,1,,,0.25,0.44,2.0,0.42,,Reverse Holofoil,044/202,Uncommon,Water,130,Stage 1,"[W] Heavy Pincers (40)
<br>Discard the top card of your opponent's deck.","[2W] Claw Rend (90+)
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 60 more damage.",Lx2,None,2
208343,Kingler,Kingler,https://tcgplayer-cdn.tcgplayer.com/product/208343_200w.jpg,3,2585,https://cpt.tcgcsv.com/TlH2,2022-03-29T14:22:01.707,1,,,0.05,0.16,1.49,0.14,,Normal,044/202,Uncommon,Water,130,Stage 1,"[W] Heavy Pincers (40)
<br>Discard the top card of your opponent's deck.","[2W] Claw Rend (90+)
<br>If your opponent's Active Pokemon already has any damage counters on it, this attack does 60 more damage.",Lx2,None,2
208344,Goldeen (045),Goldeen 045,https://tcgplayer-cdn.tcgplayer.com/product/208344_200w.jpg,3,2585,https://cpt.tcgcsv.com/VlH2,2025-11-22T03:56:54.853,1,,,0.01,0.15,19.5,0.1,0.05,Normal,045/202,Common,Water,70,Basic,[1] Horn Attack (10),,Lx2,None,1
208344,Goldeen (045),Goldeen 045,https://tcgplayer-cdn.tcgplayer.com/product/208344_200w.jpg,3,2585,https://cpt.tcgcsv.com/VlH2,2025-11-22T03:56:54.853,1,,,0.05,0.25,2.0,0.2,0.12,Reverse Holofoil,045/202,Common,Water,70,Basic,[1] Horn Attack (10),,Lx2,None,1
208345,Goldeen (046),Goldeen 046,https://tcgplayer-cdn.tcgplayer.com/product/208345_200w.jpg,3,2585,https://cpt.tcgcsv.com/WlH2,2026-02-13T14:58:40.123,1,,,0.03,0.15,19.5,0.14,0.1,Normal,046/202,Common,Water,70,Basic,"[1] Collect
<br>Draw a card.",[1W] Waterfall (20),Lx2,None,1
208345,Goldeen (046),Goldeen 046,https://tcgplayer-cdn.tcgplayer.com/product/208345_200w.jpg,3,2585,https://cpt.tcgcsv.com/WlH2,2026-02-13T14:58:40.123,1,,,0.05,0.25,19.5,0.22,0.14,Reverse Holofoil,046/202,Common,Water,70,Basic,"[1] Collect
<br>Draw a card.",[1W] Waterfall (20),Lx2,None,1
208346,Seaking,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/208346_200w.jpg,3,2585,https://cpt.tcgcsv.com/XlH2,2025-10-31T18:07:12.633,1,,,0.03,0.15,19.5,0.11,0.1,Normal,047/202,Uncommon,Water,110,Stage 1,"[W] Horn Tear
<br>Flip 3 coins. For each heads, discard an Energy from your opponent's Active Pokemon.",[2] Pierce (50),Lx2,None,2
208346,Seaking,Seaking,https://tcgplayer-cdn.tcgplayer.com/product/208346_200w.jpg,3,2585,https://cpt.tcgcsv.com/XlH2,2025-10-31T18:07:12.633,1,,,0.19,0.43,2.0,0.44,,Reverse Holofoil,047/202,Uncommon,Water,110,Stage 1,"[W] Horn Tear
<br>Flip 3 coins. For each heads, discard an Energy from your opponent's Active Pokemon.",[2] Pierce (50),Lx2,None,2
208347,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/208347_200w.jpg,3,2585,https://cpt.tcgcsv.com/ZlH2,2023-04-18T12:03:26.473,1,,,0.33,0.56,3.03,0.55,,Reverse Holofoil,048/202,Rare,Water,130,Basic,"[WWWW] Aqua Washer (70)
<br>You may return 2 Energy from your opponent's Active Pokemon to your opponent's hand.",,Lx2,None,3
208347,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/208347_200w.jpg,3,2585,https://cpt.tcgcsv.com/ZlH2,2023-04-18T12:03:26.473,1,,,0.1,0.28,19.5,0.28,0.25,Normal,048/202,Rare,Water,130,Basic,"[WWWW] Aqua Washer (70)
<br>You may return 2 Energy from your opponent's Active Pokemon to your opponent's hand.",,Lx2,None,3
208348,Lapras V,Lapras V,https://tcgplayer-cdn.tcgplayer.com/product/208348_200w.jpg,3,2585,https://cpt.tcgcsv.com/-lH2,2022-05-13T08:55:29,1,,,1.25,2.0,7.98,1.98,2.69,Holofoil,049/202,Ultra Rare,Water,210,Basic,"[1] Body Surf
<br>Attach a Water Energy card from your hand to this Pokemon. If you do, switch it with 1 of your Benched Pokemon.","[1WWW] Ocean Loop (210)
<br>Put 2 Water Energy attached to this Pokemon into your hand.",Lx2,None,2
208349,Qwilfish,Qwilfish,https://tcgplayer-cdn.tcgplayer.com/product/208349_200w.jpg,3,2585,https://cpt.tcgcsv.com/_lH2,2025-11-20T23:28:49.697,1,"<strong>Ability — Poison Point</strong>
<br>If this Pokemon is your Active Pokemon and is damaged by an opponent's attack <em>(even if this Pokemon is Knocked Out)</em>, the Attacking Pokemon is now Poisoned.",,0.03,0.15,1.49,0.11,,Normal,051/202,Uncommon,Water,90,Basic,"[1] Venoshock (10+)
<br>If your opponent's Active Pokemon is Poisoned, this attack does 60 more damage.",,Lx2,None,1
208349,Qwilfish,Qwilfish,https://tcgplayer-cdn.tcgplayer.com/product/208349_200w.jpg,3,2585,https://cpt.tcgcsv.com/_lH2,2025-11-20T23:28:49.697,1,"<strong>Ability — Poison Point</strong>
<br>If this Pokemon is your Active Pokemon and is damaged by an opponent's attack <em>(even if this Pokemon is Knocked Out)</em>, the Attacking Pokemon is now Poisoned.",,0.15,0.39,2.0,0.35,,Reverse Holofoil,051/202,Uncommon,Water,90,Basic,"[1] Venoshock (10+)
<br>If your opponent's Active Pokemon is Poisoned, this attack does 60 more damage.",,Lx2,None,1
208350,Mantine,Mantine,https://tcgplayer-cdn.tcgplayer.com/product/208350_200w.jpg,3,2585,https://cpt.tcgcsv.com/0mH2,2026-02-09T22:51:08.547,1,,,0.22,0.48,2.99,0.48,0.48,Reverse Holofoil,052/202,Uncommon,Water,110,Basic,"[W] Water Reserve
<br>Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[WW] Wave Splash (60),Lx2,None,1
208350,Mantine,Mantine,https://tcgplayer-cdn.tcgplayer.com/product/208350_200w.jpg,3,2585,https://cpt.tcgcsv.com/0mH2,2026-02-09T22:51:08.547,1,,,0.03,0.2,19.5,0.18,0.19,Normal,052/202,Uncommon,Water,110,Basic,"[W] Water Reserve
<br>Search your deck for up to 3 Water Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",[WW] Wave Splash (60),Lx2,None,1
208351,Sobble (054),Sobble 054,https://tcgplayer-cdn.tcgplayer.com/product/208351_200w.jpg,3,2585,https://cpt.tcgcsv.com/2mH2,2025-10-14T22:41:43.52,1,,,0.01,0.18,19.5,0.18,0.14,Normal,054/202,Common,Water,60,Basic,[W] Water Gun (20),,Lx2,None,1
208351,Sobble (054),Sobble 054,https://tcgplayer-cdn.tcgplayer.com/product/208351_200w.jpg,3,2585,https://cpt.tcgcsv.com/2mH2,2025-10-14T22:41:43.52,1,,,0.1,0.27,2.0,0.28,,Reverse Holofoil,054/202,Common,Water,60,Basic,[W] Water Gun (20),,Lx2,None,1
208352,Sobble (055),Sobble 055,https://tcgplayer-cdn.tcgplayer.com/product/208352_200w.jpg,3,2585,https://cpt.tcgcsv.com/3mH2,2023-06-14T14:44:48.517,1,,,0.1,0.31,2.44,0.35,0.24,Reverse Holofoil,055/202,Common,Water,70,Basic,[1] Pound (10),[1W] Water Gun (20),Lx2,None,1
208352,Sobble (055),Sobble 055,https://tcgplayer-cdn.tcgplayer.com/product/208352_200w.jpg,3,2585,https://cpt.tcgcsv.com/3mH2,2023-06-14T14:44:48.517,1,,,0.01,0.17,5.01,0.16,,Normal,055/202,Common,Water,70,Basic,[1] Pound (10),[1W] Water Gun (20),Lx2,None,1
208353,Drizzile (056),Drizzile 056,https://tcgplayer-cdn.tcgplayer.com/product/208353_200w.jpg,3,2585,https://cpt.tcgcsv.com/5mH2,2025-10-14T22:38:06.033,1,"<strong>Ability — Shady Dealings</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,0.48,0.83,5.99,0.77,,Reverse Holofoil,056/202,Uncommon,Water,90,Stage 1,[1W] Water Drip (30),,Lx2,None,1
208353,Drizzile (056),Drizzile 056,https://tcgplayer-cdn.tcgplayer.com/product/208353_200w.jpg,3,2585,https://cpt.tcgcsv.com/5mH2,2025-10-14T22:38:06.033,1,"<strong>Ability — Shady Dealings</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,0.07,0.25,19.5,0.22,0.21,Normal,056/202,Uncommon,Water,90,Stage 1,[1W] Water Drip (30),,Lx2,None,1
208354,Drizzile (057),Drizzile 057,https://tcgplayer-cdn.tcgplayer.com/product/208354_200w.jpg,3,2585,https://cpt.tcgcsv.com/6mH2,2025-11-25T21:46:28.343,1,,,0.05,0.18,19.5,0.14,0.13,Normal,057/202,Uncommon,Water,90,Stage 1,[W] Rain Splash (30),[1W] Wave Splash (40),Lx2,None,1
208354,Drizzile (057),Drizzile 057,https://tcgplayer-cdn.tcgplayer.com/product/208354_200w.jpg,3,2585,https://cpt.tcgcsv.com/6mH2,2025-11-25T21:46:28.343,1,,,0.2,0.46,1.99,0.46,,Reverse Holofoil,057/202,Uncommon,Water,90,Stage 1,[W] Rain Splash (30),[1W] Wave Splash (40),Lx2,None,1
208355,Inteleon (058),Inteleon 058,https://tcgplayer-cdn.tcgplayer.com/product/208355_200w.jpg,3,2585,https://cpt.tcgcsv.com/7mH2,2026-02-18T02:41:59.797,1,"<strong>Ability — Shady Dealings</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,0.23,0.46,6.0,0.44,,Holofoil,058/202,Holo Rare,Water,160,Stage 2,"[1W] Aqua Bullet (120)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,1
208355,Inteleon (058),Inteleon 058,https://tcgplayer-cdn.tcgplayer.com/product/208355_200w.jpg,3,2585,https://cpt.tcgcsv.com/7mH2,2026-02-18T02:41:59.797,1,"<strong>Ability — Shady Dealings</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may search your deck for up to 2 Trainer cards, reveal them, and put them into your hand. Then, shuffle your deck.",,0.39,0.78,6.75,0.71,0.71,Reverse Holofoil,058/202,Holo Rare,Water,160,Stage 2,"[1W] Aqua Bullet (120)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,1
208356,Inteleon (059),Inteleon 059,https://tcgplayer-cdn.tcgplayer.com/product/208356_200w.jpg,3,2585,https://cpt.tcgcsv.com/8mH2,2026-02-16T22:46:07.433,1,,,0.15,0.31,5.0,0.3,0.25,Normal,059/202,Rare,Water,160,Stage 2,"[1] Silent Bullet (40)
<br>Discard a random card from your opponent's hand.","[1W] Hydro Snipe (100)
<br>You may return an Energy from your opponent's Active Pokemon to your opponent's hand.",Lx2,None,1
208356,Inteleon (059),Inteleon 059,https://tcgplayer-cdn.tcgplayer.com/product/208356_200w.jpg,3,2585,https://cpt.tcgcsv.com/8mH2,2026-02-16T22:46:07.433,1,,,0.25,0.5,2.0,0.51,0.51,Reverse Holofoil,059/202,Rare,Water,160,Stage 2,"[1] Silent Bullet (40)
<br>Discard a random card from your opponent's hand.","[1W] Hydro Snipe (100)
<br>You may return an Energy from your opponent's Active Pokemon to your opponent's hand.",Lx2,None,1
208357,Chewtle,Chewtle,https://tcgplayer-cdn.tcgplayer.com/product/208357_200w.jpg,3,2585,https://cpt.tcgcsv.com/9mH2,2025-02-07T20:08:58.793,1,,,0.01,0.15,19.5,0.13,0.1,Normal,060/202,Common,Water,80,Basic,[2] Bite (30),[2W] Water Gun (50),Lx2,None,2
208357,Chewtle,Chewtle,https://tcgplayer-cdn.tcgplayer.com/product/208357_200w.jpg,3,2585,https://cpt.tcgcsv.com/9mH2,2025-02-07T20:08:58.793,1,,,0.1,0.25,2.35,0.23,,Reverse Holofoil,060/202,Common,Water,80,Basic,[2] Bite (30),[2W] Water Gun (50),Lx2,None,2
208358,Drednaw,Drednaw,https://tcgplayer-cdn.tcgplayer.com/product/208358_200w.jpg,3,2585,https://cpt.tcgcsv.com/bmH2,2022-10-12T03:40:36.037,1,,,0.02,0.21,19.5,0.21,0.15,Normal,061/202,Rare,Water,130,Stage 1,"[2W] Vice Bite (60+)
<br>This attack does 30 more damage for each   in your opponent's Active Pokemon's Retreat Cost.","[3W] Jaw Lock (130)
<br>The Defending Pokemon can't retreat during your opponent's next turn.",Lx2,None,3
208358,Drednaw,Drednaw,https://tcgplayer-cdn.tcgplayer.com/product/208358_200w.jpg,3,2585,https://cpt.tcgcsv.com/bmH2,2022-10-12T03:40:36.037,1,,,0.25,0.44,9.99,0.4,0.35,Reverse Holofoil,061/202,Rare,Water,130,Stage 1,"[2W] Vice Bite (60+)
<br>This attack does 30 more damage for each   in your opponent's Active Pokemon's Retreat Cost.","[3W] Jaw Lock (130)
<br>The Defending Pokemon can't retreat during your opponent's next turn.",Lx2,None,3
208359,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/208359_200w.jpg,3,2585,https://cpt.tcgcsv.com/cmH2,2020-12-24T17:23:43.02,1,,,0.04,0.25,20.0,0.24,0.24,Normal,062/202,Rare,Water,110,Basic,"[W] Water Arrow
<br>This attack does 20 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",[WW] Water Gun (50),Lx2,None,1
208359,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/208359_200w.jpg,3,2585,https://cpt.tcgcsv.com/cmH2,2020-12-24T17:23:43.02,1,,,0.15,0.41,2.31,0.41,,Reverse Holofoil,062/202,Rare,Water,110,Basic,"[W] Water Arrow
<br>This attack does 20 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",[WW] Water Gun (50),Lx2,None,1
208360,Snom,Snom,https://tcgplayer-cdn.tcgplayer.com/product/208360_200w.jpg,3,2585,https://cpt.tcgcsv.com/dmH2,2025-11-25T14:42:42.69,1,,,0.01,0.17,20.0,0.15,,Normal,063/202,Common,Water,50,Basic,[1] Ram (10),,Mx2,None,1
208360,Snom,Snom,https://tcgplayer-cdn.tcgplayer.com/product/208360_200w.jpg,3,2585,https://cpt.tcgcsv.com/dmH2,2025-11-25T14:42:42.69,1,,,0.15,0.31,19.5,0.31,0.2,Reverse Holofoil,063/202,Common,Water,50,Basic,[1] Ram (10),,Mx2,None,1
208361,Frosmoth,Frosmoth,https://tcgplayer-cdn.tcgplayer.com/product/208361_200w.jpg,3,2585,https://cpt.tcgcsv.com/fmH2,2024-02-08T13:56:00.493,1,"<strong>Ability — Icy Snow Dance</strong>
<br>As often as you like during your turn, you may attach a Water Energy card from your hand to 1 of your Benched Water Pokemon.",,0.2,0.39,5.0,0.35,,Holofoil,064/202,Holo Rare,Water,90,Stage 1,[1W] Aurora Beam (30),,Mx2,None,2
208361,Frosmoth,Frosmoth,https://tcgplayer-cdn.tcgplayer.com/product/208361_200w.jpg,3,2585,https://cpt.tcgcsv.com/fmH2,2024-02-08T13:56:00.493,1,"<strong>Ability — Icy Snow Dance</strong>
<br>As often as you like during your turn, you may attach a Water Energy card from your hand to 1 of your Benched Water Pokemon.",,0.25,0.56,2.97,0.62,,Reverse Holofoil,064/202,Holo Rare,Water,90,Stage 1,[1W] Aurora Beam (30),,Mx2,None,2
208362,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/208362_200w.jpg,3,2585,https://cpt.tcgcsv.com/gmH2,2026-02-05T14:09:54.457,1,,,0.09,0.44,19.5,0.48,0.26,Normal,065/202,Common,Lightning,60,Basic,"[1] Charge
<br>Search your deck for a Lightning Energy card and attach it to this Pokemon. Then, shuffle your deck.",[1L] Electro Ball (20),Fx2,None,1
208362,Pikachu,Pikachu,https://tcgplayer-cdn.tcgplayer.com/product/208362_200w.jpg,3,2585,https://cpt.tcgcsv.com/gmH2,2026-02-05T14:09:54.457,1,,,0.51,0.98,96.95,0.98,0.48,Reverse Holofoil,065/202,Common,Lightning,60,Basic,"[1] Charge
<br>Search your deck for a Lightning Energy card and attach it to this Pokemon. Then, shuffle your deck.",[1L] Electro Ball (20),Fx2,None,1
208363,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/208363_200w.jpg,3,2585,https://cpt.tcgcsv.com/hmH2,2025-11-25T14:35:46.893,1,,,0.1,0.34,19.5,0.34,0.32,Normal,066/202,Rare,Lightning,130,Stage 1,[1] Pain-full Punch (40),[1LL] Mach Bolt (120),Fx2,None,1
208363,Raichu,Raichu,https://tcgplayer-cdn.tcgplayer.com/product/208363_200w.jpg,3,2585,https://cpt.tcgcsv.com/hmH2,2025-11-25T14:35:46.893,1,,,0.47,0.62,19.5,0.62,0.49,Reverse Holofoil,066/202,Rare,Lightning,130,Stage 1,[1] Pain-full Punch (40),[1LL] Mach Bolt (120),Fx2,None,1
208364,Lapras V (Full Art),Lapras V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/208364_200w.jpg,3,2585,https://cpt.tcgcsv.com/jmH2,2024-11-08T06:52:00.727,1,,,3.37,5.2,20.0,4.99,,Holofoil,189/202,Ultra Rare,Water,210,Basic,"[1] Body Surf
<br>Attach a Water Energy card from your hand to this Pokemon. If you do, switch it with 1 of your Benched Pokemon.","[1WWW] Ocean Loop (210)
<br>Put 2 Water Energy attached to this Pokemon into your hand.",Lx2,None,2
208365,Lapras VMAX (Secret),Lapras VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/208365_200w.jpg,3,2585,https://cpt.tcgcsv.com/kmH2,2022-08-01T19:05:56.773,1,,,12.0,15.08,39.95,14.96,,Holofoil,203/202,Secret Rare,Water,320,Basic,"[3] G-Max Pump (90+)
<br>This attack does 30 more damage for each Water Energy attached to this Pokemon.",,Lx2,None,3
208366,Chinchou (067),Chinchou 067,https://tcgplayer-cdn.tcgplayer.com/product/208366_200w.jpg,3,2585,https://cpt.tcgcsv.com/lmH2,2025-11-11T07:45:59.27,1,,,0.01,0.15,1.53,0.13,,Normal,067/202,Common,Lightning,70,Basic,[2] Gentle Slap (30),,Fx2,None,1
208366,Chinchou (067),Chinchou 067,https://tcgplayer-cdn.tcgplayer.com/product/208366_200w.jpg,3,2585,https://cpt.tcgcsv.com/lmH2,2025-11-11T07:45:59.27,1,,,0.08,0.25,2.0,0.19,,Reverse Holofoil,067/202,Common,Lightning,70,Basic,[2] Gentle Slap (30),,Fx2,None,1
208367,Chinchou (068),Chinchou 068,https://tcgplayer-cdn.tcgplayer.com/product/208367_200w.jpg,3,2585,https://cpt.tcgcsv.com/mmH2,2026-02-09T21:18:27.503,1,,,0.02,0.15,19.5,0.13,0.1,Normal,068/202,Common,Lightning,60,Basic,"[L] Luring Glow
<br>Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.",[1L] Lightning Ball (20),Fx2,None,1
208367,Chinchou (068),Chinchou 068,https://tcgplayer-cdn.tcgplayer.com/product/208367_200w.jpg,3,2585,https://cpt.tcgcsv.com/mmH2,2026-02-09T21:18:27.503,1,,,0.05,0.25,2.0,0.23,,Reverse Holofoil,068/202,Common,Lightning,60,Basic,"[L] Luring Glow
<br>Switch 1 of your opponent's Benched Pokemon with your opponent's Active Pokemon.",[1L] Lightning Ball (20),Fx2,None,1
208368,Lanturn,Lanturn,https://tcgplayer-cdn.tcgplayer.com/product/208368_200w.jpg,3,2585,https://cpt.tcgcsv.com/nmH2,2025-10-14T21:23:15.14,1,,,0.05,0.22,19.5,0.17,0.15,Normal,069/202,Rare,Lightning,120,Stage 1,[1] Ram (30),"[2LL] Strobe Shock (90)
<br>Your opponent reveals their hand. If you find any Energy cards there, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,2
208368,Lanturn,Lanturn,https://tcgplayer-cdn.tcgplayer.com/product/208368_200w.jpg,3,2585,https://cpt.tcgcsv.com/nmH2,2025-10-14T21:23:15.14,1,,,0.2,0.4,4.99,0.39,0.3,Reverse Holofoil,069/202,Rare,Lightning,120,Stage 1,[1] Ram (30),"[2LL] Strobe Shock (90)
<br>Your opponent reveals their hand. If you find any Energy cards there, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,2
208369,Joltik,Joltik,https://tcgplayer-cdn.tcgplayer.com/product/208369_200w.jpg,3,2585,https://cpt.tcgcsv.com/pmH2,2026-01-15T06:13:04.397,1,,,0.01,0.16,19.5,0.16,0.13,Normal,070/202,Common,Lightning,50,Basic,[L] Flop (10),,Fx2,None,1
208369,Joltik,Joltik,https://tcgplayer-cdn.tcgplayer.com/product/208369_200w.jpg,3,2585,https://cpt.tcgcsv.com/pmH2,2026-01-15T06:13:04.397,1,,,0.08,0.28,2.0,0.3,0.28,Reverse Holofoil,070/202,Common,Lightning,50,Basic,[L] Flop (10),,Fx2,None,1
208370,Galvantula,Galvantula,https://tcgplayer-cdn.tcgplayer.com/product/208370_200w.jpg,3,2585,https://cpt.tcgcsv.com/qmH2,2026-01-28T17:35:52.347,1,,,0.17,0.35,2.49,0.36,0.34,Reverse Holofoil,071/202,Uncommon,Lightning,100,Stage 1,"[1L] Volt Wave (60)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",,Fx2,None,1
208370,Galvantula,Galvantula,https://tcgplayer-cdn.tcgplayer.com/product/208370_200w.jpg,3,2585,https://cpt.tcgcsv.com/qmH2,2026-01-28T17:35:52.347,1,,,0.01,0.19,19.5,0.18,0.1,Normal,071/202,Uncommon,Lightning,100,Stage 1,"[1L] Volt Wave (60)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",,Fx2,None,1
208371,Yamper (073),Yamper 073,https://tcgplayer-cdn.tcgplayer.com/product/208371_200w.jpg,3,2585,https://cpt.tcgcsv.com/rmH2,2026-02-05T14:15:43.477,1,,,0.11,0.29,5.19,0.3,0.32,Reverse Holofoil,073/202,Common,Lightning,70,Basic,"[1] Roar
<br>Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",[L] Static Shock (10),Fx2,None,1
208371,Yamper (073),Yamper 073,https://tcgplayer-cdn.tcgplayer.com/product/208371_200w.jpg,3,2585,https://cpt.tcgcsv.com/rmH2,2026-02-05T14:15:43.477,1,,,0.02,0.19,19.5,0.19,0.15,Normal,073/202,Common,Lightning,70,Basic,"[1] Roar
<br>Your opponent switches their Active Pokemon with 1 of their Benched Pokemon.",[L] Static Shock (10),Fx2,None,1
208372,Yamper (074),Yamper 074,https://tcgplayer-cdn.tcgplayer.com/product/208372_200w.jpg,3,2585,https://cpt.tcgcsv.com/smH2,2025-10-14T21:56:02.017,1,,,0.01,0.21,1.49,0.23,,Normal,074/202,Common,Lightning,70,Basic,[1] Bite (10),[1L] Zap Kick (20),Fx2,None,1
208372,Yamper (074),Yamper 074,https://tcgplayer-cdn.tcgplayer.com/product/208372_200w.jpg,3,2585,https://cpt.tcgcsv.com/smH2,2025-10-14T21:56:02.017,1,,,0.1,0.28,2.39,0.29,,Reverse Holofoil,074/202,Common,Lightning,70,Basic,[1] Bite (10),[1L] Zap Kick (20),Fx2,None,1
208373,Boltund (075),Boltund 075,https://tcgplayer-cdn.tcgplayer.com/product/208373_200w.jpg,3,2585,https://cpt.tcgcsv.com/tmH2,2025-10-23T18:34:37.203,1,,,0.1,0.4,2.5,0.43,0.43,Holofoil,075/202,Holo Rare,Lightning,130,Stage 1,"[2] Big Bite (50)
<br>The Defending Pokemon can't retreat during your opponent's next turn.","[2L] Fighter Fang (90+)
<br>If your opponent's Active Pokemon is a Pokemon V or Pokemon GX, this attack does 90 more damage.",Fx2,None,1
208373,Boltund (075),Boltund 075,https://tcgplayer-cdn.tcgplayer.com/product/208373_200w.jpg,3,2585,https://cpt.tcgcsv.com/tmH2,2025-10-23T18:34:37.203,1,,,0.25,0.4,5.48,0.39,,Reverse Holofoil,075/202,Holo Rare,Lightning,130,Stage 1,"[2] Big Bite (50)
<br>The Defending Pokemon can't retreat during your opponent's next turn.","[2L] Fighter Fang (90+)
<br>If your opponent's Active Pokemon is a Pokemon V or Pokemon GX, this attack does 90 more damage.",Fx2,None,1
208374,Boltund (076),Boltund 076,https://tcgplayer-cdn.tcgplayer.com/product/208374_200w.jpg,3,2585,https://cpt.tcgcsv.com/vmH2,2025-11-22T02:39:07.127,1,,,0.01,0.32,2.5,0.32,,Holofoil,076/202,Holo Rare,Lightning,120,Stage 1,[2] Bite (50),"[1LL] Electric Dash (160)
<br>This Pokemon can't attack during your next turn.",Fx2,None,0
