productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
246748,Duraludon V,Duraludon V,https://tcgplayer-cdn.tcgplayer.com/product/246748_200w.jpg,3,2848,https://cpt.tcgcsv.com/-J-2,2026-02-05T15:24:48.93,1,,,0.25,0.99,6.99,0.67,0.65,Holofoil,122/203,Ultra Rare,Dragon,220,Basic,[FM] Metal Claw (70),"[FMM] Breaking Swipe (140)
<br>During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage <em>(before applying Weakness and Resistance)</em>.",None,None,2
246749,Duraludon V (Full Art),Duraludon V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/246749_200w.jpg,3,2848,https://cpt.tcgcsv.com/_J-2,2026-02-19T04:01:19.35,1,,,1.0,2.13,96.87,1.92,2.52,Holofoil,197/203,Ultra Rare,Dragon,220,Basic,[FM] Metal Claw (70),"[FMM] Breaking Swipe (140)
<br>During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage <em>(before applying Weakness and Resistance)</em>.",None,None,2
246750,Duraludon V (Alternate Full Art),Duraludon V Alternate Full Art,https://tcgplayer-cdn.tcgplayer.com/product/246750_200w.jpg,3,2848,https://cpt.tcgcsv.com/0K-2,2026-02-05T15:24:54.59,1,,,14.99,19.75,300.0,16.46,18.0,Holofoil,198/203,Ultra Rare,Dragon,220,Basic,[FM] Metal Claw (70),"[FMM] Breaking Swipe (140)
<br>During your opponent's next turn, the Defending Pokemon's attacks do 30 less damage <em>(before applying Weakness and Resistance)</em>.",None,None,2
246751,Duraludon VMAX,Duraludon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/246751_200w.jpg,3,2848,https://cpt.tcgcsv.com/2K-2,2026-02-05T15:24:59.777,1,"<strong>Ability — Skyscraper</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon that have Special Energy attached.",,0.89,1.83,4321.0,1.39,1.41,Holofoil,123/203,Ultra Rare,Dragon,330,VMAX,"[FMM] G-Max Pulverization (220)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokemon.",,None,None,3
246752,Duraludon VMAX (Secret),Duraludon VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/246752_200w.jpg,3,2848,https://cpt.tcgcsv.com/3K-2,2026-03-06T14:46:30.93,1,"<strong>Ability — Skyscraper</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon that have Special Energy attached.",,5.9,7.5,25.0,7.14,9.88,Holofoil,219/203,Secret Rare,Dragon,330,VMAX,"[FMM] G-Max Pulverization (220)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokemon.",,None,None,3
246753,Glaceon VMAX,Glaceon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/246753_200w.jpg,3,2848,https://cpt.tcgcsv.com/5K-2,2026-02-19T04:16:48.723,1,"<strong>Ability —Crystal Veil</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon VMAX, except any Glaceon VMAX",,4.38,6.12,24.97,5.8,4.54,Holofoil,041/203,Ultra Rare,Water,310,VMAX,"[2W] Max Icicle (150)
<br>This attack also does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Mx2,,2
246754,Duraludon VMAX (Alternate Art Secret),Duraludon VMAX Alternate Art Secret,https://tcgplayer-cdn.tcgplayer.com/product/246754_200w.jpg,3,2848,https://cpt.tcgcsv.com/6K-2,2025-12-04T15:23:52.177,1,"<strong>Ability — Skyscraper</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon that have Special Energy attached.",,16.0,21.7,55.0,18.61,22.49,Holofoil,220/203,Secret Rare,Dragon,330,VMAX,"[FMM] G-Max Pulverization (220)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokemon.",,None,None,3
246755,Glaceon VMAX (Secret),Glaceon VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/246755_200w.jpg,3,2848,https://cpt.tcgcsv.com/7K-2,2026-02-05T15:36:14.02,1,"<strong>Ability — Crystal Veil</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon VMAX, except any Glaceon VMAX",,28.45,37.45,48.95,32.3,43.36,Holofoil,208/203,Secret Rare,Water,310,VMAX,"[2W] Max Icicle (150)
<br>This attack also does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Mx2,,2
246756,Glaceon VMAX (Alternate Art Secret),Glaceon VMAX Alternate Art Secret,https://tcgplayer-cdn.tcgplayer.com/product/246756_200w.jpg,3,2848,https://cpt.tcgcsv.com/8K-2,2026-02-24T14:03:32.783,1,"<strong>Ability — Crystal Veil</strong>
<br>Prevent all damage done to this Pokemon by attacks from your opponent's Pokemon VMAX, except any Glaceon VMAX",,240.0,289.97,4321.0,244.01,261.77,Holofoil,209/203,Secret Rare,Water,310,VMAX,"[2W] Max Icicle (150)
<br>This attack also does 30 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Mx2,,2
246757,Dragonite V (Full Art),Dragonite V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/246757_200w.jpg,3,2848,https://cpt.tcgcsv.com/9K-2,2026-03-12T11:52:03.86,1,,,25.0,30.65,96.95,26.44,39.99,Holofoil,191/203,Ultra Rare,Dragon,230,Basic,"[2] Shred (50)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","[WWL] Dragon Gale (250)
<br>This attack also does 20 damage to each of your Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",None,None,3
246758,Dragonite V (Alternate Full Art),Dragonite V Alternate Full Art,https://tcgplayer-cdn.tcgplayer.com/product/246758_200w.jpg,3,2848,https://cpt.tcgcsv.com/bK-2,2026-02-06T15:29:02.687,1,,,319.1,407.25,4321.0,364.15,495.0,Holofoil,192/203,Ultra Rare,Dragon,230,Basic,"[2] Shred (50)
<br>This attack's damage isn't affected by any effects on your opponent's Active Pokemon.","[WWL] Dragon Gale (250)
<br>This attack also does 20 damage to each of your Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",None,None,3
246759,Arctovish V,Arctovish V,https://tcgplayer-cdn.tcgplayer.com/product/246759_200w.jpg,3,2848,https://cpt.tcgcsv.com/cK-2,2026-02-19T03:43:41.853,1,,,0.45,1.05,5.95,0.98,0.89,Holofoil,048/203,Ultra Rare,Water,220,Basic,"[2W] Ancient Freeze (80)
<br>If the Defending Pokemon is a Pokemon V or a Pokemon-GX, it can't attack during your opponent's next turn.","[2WW] Giga Impact (220)
<br>During your next turn, this Pokemon can't attack.",Lx2,,2
246760,Jolteon VMAX,Jolteon VMAX,https://tcgplayer-cdn.tcgplayer.com/product/246760_200w.jpg,3,2848,https://cpt.tcgcsv.com/dK-2,2026-02-19T04:58:06.397,1,,,4.63,9.2,100.0,9.51,49.69,Holofoil,051/203,Ultra Rare,Lightning,300,VMAX,"[1L] Max Thunder Rumble (100)
<br>This attack also does 100 damage to 1 of your opponent's Benched Pokemon that has any damage counters on it. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Fx2,None,0
246761,Arctovish V (Full Art),Arctovish V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/246761_200w.jpg,3,2848,https://cpt.tcgcsv.com/fK-2,2024-08-09T18:52:34.387,1,,,1.64,2.34,7.0,2.35,2.99,Holofoil,176/203,Ultra Rare,Water,220,Basic,"[2W] Ancient Freeze (80)
<br>If the Defending Pokemon is a Pokemon V or a Pokemon-GX, it can't attack during your opponent's next turn.","[2WW] Giga Impact (220)
<br>During your next turn, this Pokemon can't attack.",Lx2,,2
246762,Dracozolt V,Dracozolt V,https://tcgplayer-cdn.tcgplayer.com/product/246762_200w.jpg,3,2848,https://cpt.tcgcsv.com/gK-2,2026-02-05T15:23:32.407,1,,,0.5,1.07,9.95,1.03,1.16,Holofoil,058/203,Ultra Rare,Lightning,220,Basic,"[L] Primeval Beak (30)
<br>During your opponent's next turn, Energy cards can't be attach from your opponent's hand to the Defending Pokemon.","[1LL] Mountain Swing (180)
<br>Discard the top 3 cards of your deck.",Fx2,None,3
246763,Jolteon V (Full Art),Jolteon V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/246763_200w.jpg,3,2848,https://cpt.tcgcsv.com/hK-2,2026-02-05T15:40:11.867,1,,,15.5,20.73,99.99,18.15,29.99,Holofoil,177/203,Ultra Rare,Lightning,190,Basic,"[1] Thunder Spear
<br>This attack does 20 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>","[1LL] Pin Missile (60x)
<br>Flip 4 coins. This attack does 60 damage for each heads.",Fx2,None,0
246764,Dracozolt V (Full Art),Dracozolt V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/246764_200w.jpg,3,2848,https://cpt.tcgcsv.com/jK-2,2021-12-19T21:29:53.857,1,,,1.99,3.16,9.95,3.14,6.88,Holofoil,178/203,Ultra Rare,Lightning,220,Basic,"[L] Primeval Beak (30)
<br>During your opponent's next turn, Energy cards can't be attach from your opponent's hand to the Defending Pokemon.","[1LL] Mountain Swing (180)
<br>Discard the top 3 cards of your deck.",Fx2,None,3
246765,Dracozolt VMAX,Dracozolt VMAX,https://tcgplayer-cdn.tcgplayer.com/product/246765_200w.jpg,3,2848,https://cpt.tcgcsv.com/kK-2,2026-02-05T15:23:37.817,1,,,1.0,2.0,29.99,1.63,1.63,Holofoil,059/203,Ultra Rare,Lightning,330,VMAX,"[L] Spark Trap (60)
<br>During your opponent's next turn, if this Pokemon is damaged by an attack <em>(even if it is Knocked Out)</em>, put 12 damage counters on the Attacking Pokemon.",[3L] Max Impact (200),Fx2,None,3
246766,Aroma Lady,Aroma Lady,https://tcgplayer-cdn.tcgplayer.com/product/246766_200w.jpg,3,2848,https://cpt.tcgcsv.com/lK-2,2025-02-07T20:10:24.353,1,"Draw 2 cards. If you do, your Active Pokemon recovers from all Special Conditions.",,0.04,0.2,2.0,0.1,,Reverse Holofoil,141/203,Uncommon,Supporter,,,,,,,
246766,Aroma Lady,Aroma Lady,https://tcgplayer-cdn.tcgplayer.com/product/246766_200w.jpg,3,2848,https://cpt.tcgcsv.com/lK-2,2025-02-07T20:10:24.353,1,"Draw 2 cards. If you do, your Active Pokemon recovers from all Special Conditions.",,0.01,0.12,1.53,0.09,,Normal,141/203,Uncommon,Supporter,,,,,,,
246767,Boost Shake,Boost Shake,https://tcgplayer-cdn.tcgplayer.com/product/246767_200w.jpg,3,2848,https://cpt.tcgcsv.com/mK-2,2025-02-07T20:10:24.4,1,"Search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck. You can use this card during your first turn or on a Pokemon that was put into play this turn. Your turn ends.",,0.01,0.15,15.0,0.11,,Normal,142/203,Uncommon,Item,,,,,,,
246767,Boost Shake,Boost Shake,https://tcgplayer-cdn.tcgplayer.com/product/246767_200w.jpg,3,2848,https://cpt.tcgcsv.com/mK-2,2025-02-07T20:10:24.4,1,"Search your deck for a card that evolves from 1 of your Pokemon and put it onto that Pokemon to evolve it. Then, shuffle your deck. You can use this card during your first turn or on a Pokemon that was put into play this turn. Your turn ends.",,0.05,0.2,2.0,0.14,,Reverse Holofoil,142/203,Uncommon,Item,,,,,,,
246768,Copycat,Copycat,https://tcgplayer-cdn.tcgplayer.com/product/246768_200w.jpg,3,2848,https://cpt.tcgcsv.com/nK-2,2026-02-19T03:49:46.357,1,"Shuffle your hand into your deck. Then, draw a card for each card in your opponent's hand.",,0.01,0.12,19.5,0.09,0.01,Normal,143/203,Uncommon,Supporter,,,,,,,
246768,Copycat,Copycat,https://tcgplayer-cdn.tcgplayer.com/product/246768_200w.jpg,3,2848,https://cpt.tcgcsv.com/nK-2,2026-02-19T03:49:46.357,1,"Shuffle your hand into your deck. Then, draw a card for each card in your opponent's hand.",,0.03,0.2,19.5,0.15,0.12,Reverse Holofoil,143/203,Uncommon,Supporter,,,,,,,
246769,Crystal Cave,Crystal Cave,https://tcgplayer-cdn.tcgplayer.com/product/246769_200w.jpg,3,2848,https://cpt.tcgcsv.com/pK-2,2026-03-12T12:07:26.457,1,"Once during each player's turn, that player may heal 30 damage from each of their Metal Pokemon and Dragon Pokemon.",,0.01,0.15,19.5,0.12,0.09,Normal,144/203,Uncommon,Stadium,,,,,,,
246769,Crystal Cave,Crystal Cave,https://tcgplayer-cdn.tcgplayer.com/product/246769_200w.jpg,3,2848,https://cpt.tcgcsv.com/pK-2,2026-03-12T12:07:26.457,1,"Once during each player's turn, that player may heal 30 damage from each of their Metal Pokemon and Dragon Pokemon.",,0.05,0.25,5.05,0.22,0.15,Reverse Holofoil,144/203,Uncommon,Stadium,,,,,,,
246770,Digging Gloves,Digging Gloves,https://tcgplayer-cdn.tcgplayer.com/product/246770_200w.jpg,3,2848,https://cpt.tcgcsv.com/qK-2,2025-02-07T20:10:24.493,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Fighting Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.01,0.1,1.52,0.05,,Normal,145/203,Uncommon,Tool,,,,,,,
246770,Digging Gloves,Digging Gloves,https://tcgplayer-cdn.tcgplayer.com/product/246770_200w.jpg,3,2848,https://cpt.tcgcsv.com/qK-2,2025-02-07T20:10:24.493,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Fighting Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.02,0.2,19.5,0.07,0.06,Reverse Holofoil,145/203,Uncommon,Tool,,,,,,,
246771,Dream Ball,Dream Ball,https://tcgplayer-cdn.tcgplayer.com/product/246771_200w.jpg,3,2848,https://cpt.tcgcsv.com/rK-2,2026-02-10T01:30:43.893,1,"You can play this card only if you took it as a face-down Prize card, before you put it into your hand.
<br>Search your deck for a Pokemon and put it onto your Bench. Then, shuffle your deck.",,0.01,0.15,5.01,0.13,,Normal,146/203,Uncommon,Item,,,,,,,
246771,Dream Ball,Dream Ball,https://tcgplayer-cdn.tcgplayer.com/product/246771_200w.jpg,3,2848,https://cpt.tcgcsv.com/rK-2,2026-02-10T01:30:43.893,1,"You can play this card only if you took it as a face-down Prize card, before you put it into your hand.
<br>Search your deck for a Pokemon and put it onto your Bench. Then, shuffle your deck.",,0.03,0.2,2.0,0.2,,Reverse Holofoil,146/203,Uncommon,Item,,,,,,,
246772,Elemental Badge,Elemental Badge,https://tcgplayer-cdn.tcgplayer.com/product/246772_200w.jpg,3,2848,https://cpt.tcgcsv.com/sK-2,2025-02-07T20:10:24.59,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon V this card is attached to has ""Vaporeon"", ""Jolteon"", or ""Flareon"" in its name, its attacks cost Colorless less.",,0.01,0.12,1.49,0.05,,Normal,147/203,Uncommon,Tool,,,,,,,
246772,Elemental Badge,Elemental Badge,https://tcgplayer-cdn.tcgplayer.com/product/246772_200w.jpg,3,2848,https://cpt.tcgcsv.com/sK-2,2025-02-07T20:10:24.59,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon V this card is attached to has ""Vaporeon"", ""Jolteon"", or ""Flareon"" in its name, its attacks cost Colorless less.",,0.02,0.2,2.0,0.12,,Reverse Holofoil,147/203,Uncommon,Tool,,,,,,,
246773,Full Face Guard,Full Face Guard,https://tcgplayer-cdn.tcgplayer.com/product/246773_200w.jpg,3,2848,https://cpt.tcgcsv.com/tK-2,2025-02-07T20:10:24.63,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon this card is attached to has no Abilities, it takes 20 less damage from attacks from your opponent's Pokemon <em>(after applying Weakness and Resistance)</em>.",,0.02,0.2,2.0,0.17,,Reverse Holofoil,148/203,Uncommon,Tool,,,,,,,
246773,Full Face Guard,Full Face Guard,https://tcgplayer-cdn.tcgplayer.com/product/246773_200w.jpg,3,2848,https://cpt.tcgcsv.com/tK-2,2025-02-07T20:10:24.63,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon this card is attached to has no Abilities, it takes 20 less damage from attacks from your opponent's Pokemon <em>(after applying Weakness and Resistance)</em>.",,0.01,0.12,1.52,0.06,,Normal,148/203,Uncommon,Tool,,,,,,,
246774,Gordie,Gordie,https://tcgplayer-cdn.tcgplayer.com/product/246774_200w.jpg,3,2848,https://cpt.tcgcsv.com/vK-2,2025-02-07T20:10:24.687,1,Look at the top 7 cards of your deck. You may reveal any number of Energy cards you find there and put them into your hand. Shuffle the other cards back into your deck.,,0.01,0.14,5.01,0.11,0.04,Normal,149/203,Uncommon,Supporter,,,,,,,
246774,Gordie,Gordie,https://tcgplayer-cdn.tcgplayer.com/product/246774_200w.jpg,3,2848,https://cpt.tcgcsv.com/vK-2,2025-02-07T20:10:24.687,1,Look at the top 7 cards of your deck. You may reveal any number of Energy cards you find there and put them into your hand. Shuffle the other cards back into your deck.,,0.02,0.2,5.04,0.12,,Reverse Holofoil,149/203,Uncommon,Supporter,,,,,,,
246775,Lucky Ice Pop,Lucky Ice Pop,https://tcgplayer-cdn.tcgplayer.com/product/246775_200w.jpg,3,2848,https://cpt.tcgcsv.com/wK-2,2025-02-07T20:10:24.733,1,"Heal 20 damage from your Active Pokemon. If you healed any damage in this way, flip a coin. If heads, put this Lucky Ice Pop into your hand instead of the discard pile.",,0.01,0.2,2.0,0.15,,Reverse Holofoil,150/203,Uncommon,Item,,,,,,,
246775,Lucky Ice Pop,Lucky Ice Pop,https://tcgplayer-cdn.tcgplayer.com/product/246775_200w.jpg,3,2848,https://cpt.tcgcsv.com/wK-2,2025-02-07T20:10:24.733,1,"Heal 20 damage from your Active Pokemon. If you healed any damage in this way, flip a coin. If heads, put this Lucky Ice Pop into your hand instead of the discard pile.",,0.01,0.15,19.5,0.1,0.01,Normal,150/203,Uncommon,Item,,,,,,,
246776,Moon & Sun Badge,Moon and Sun Badge,https://tcgplayer-cdn.tcgplayer.com/product/246776_200w.jpg,3,2848,https://cpt.tcgcsv.com/xK-2,2025-02-07T20:10:24.783,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon V this card is attached to has ""Espeon"" or ""Umbreon"" in its name, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to that Pokemon.",,0.02,0.2,2.0,0.1,0.05,Reverse Holofoil,151/203,Uncommon,Tool,,,,,,,
246776,Moon & Sun Badge,Moon and Sun Badge,https://tcgplayer-cdn.tcgplayer.com/product/246776_200w.jpg,3,2848,https://cpt.tcgcsv.com/xK-2,2025-02-07T20:10:24.783,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon V this card is attached to has ""Espeon"" or ""Umbreon"" in its name, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to that Pokemon.",,0.01,0.1,1.52,0.07,,Normal,151/203,Uncommon,Tool,,,,,,,
246777,Raihan,Raihan,https://tcgplayer-cdn.tcgplayer.com/product/246777_200w.jpg,3,2848,https://cpt.tcgcsv.com/zK-2,2026-02-05T15:45:24.7,1,"You can play this card only if any of your Pokemon were Knocked Out during your opponent's last turn.
<br>Attach a basic Energy from your discard pile to 1 of your Pokemon. If you do, search your deck for a card and put it into your hand. Then, shuffle your deck.",,0.02,0.15,19.5,0.09,0.02,Normal,152/203,Uncommon,Supporter,,,,,,,
246777,Raihan,Raihan,https://tcgplayer-cdn.tcgplayer.com/product/246777_200w.jpg,3,2848,https://cpt.tcgcsv.com/zK-2,2026-02-05T15:45:24.7,1,"You can play this card only if any of your Pokemon were Knocked Out during your opponent's last turn.
<br>Attach a basic Energy from your discard pile to 1 of your Pokemon. If you do, search your deck for a card and put it into your hand. Then, shuffle your deck.",,0.05,0.25,10.39,0.23,0.07,Reverse Holofoil,152/203,Uncommon,Supporter,,,,,,,
246778,Rapid Strike Scroll of the Flying Dragon,Rapid Strike Scroll of the Flying Dragon,https://tcgplayer-cdn.tcgplayer.com/product/246778_200w.jpg,3,2848,https://cpt.tcgcsv.com/BK-2,2026-02-05T20:02:19.317,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The Rapid Strike Pokemon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",,0.01,0.2,5.01,0.09,0.05,Reverse Holofoil,153/203,Uncommon,Tool,,,"[RL] Meteor
<br>Discard 2 Energy from this Pokemon. This attack does 90 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,,,
246778,Rapid Strike Scroll of the Flying Dragon,Rapid Strike Scroll of the Flying Dragon,https://tcgplayer-cdn.tcgplayer.com/product/246778_200w.jpg,3,2848,https://cpt.tcgcsv.com/BK-2,2026-02-05T20:02:19.317,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The Rapid Strike Pokemon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",,0.01,0.1,19.5,0.09,0.01,Normal,153/203,Uncommon,Tool,,,"[RL] Meteor
<br>Discard 2 Energy from this Pokemon. This attack does 90 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,,,
246779,Single Strike Scroll of the Fanged Dragon,Single Strike Scroll of the Fanged Dragon,https://tcgplayer-cdn.tcgplayer.com/product/246779_200w.jpg,3,2848,https://cpt.tcgcsv.com/CK-2,2025-11-25T01:57:43.85,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The Single Strike Pokemon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",,0.03,0.2,15.0,0.12,,Reverse Holofoil,158/203,Uncommon,Tool,,,"[2FMM] Superstrong Slash (300)
<br>Discard all Energy from this Pokemon.",,,,
246779,Single Strike Scroll of the Fanged Dragon,Single Strike Scroll of the Fanged Dragon,https://tcgplayer-cdn.tcgplayer.com/product/246779_200w.jpg,3,2848,https://cpt.tcgcsv.com/CK-2,2025-11-25T01:57:43.85,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The Single Strike Pokemon this card is attached to can use the attack on this card. <em>(You still need the necessary Energy to use this attack.)</em>",,0.01,0.11,5.01,0.07,,Normal,158/203,Uncommon,Tool,,,"[2FMM] Superstrong Slash (300)
<br>Discard all Energy from this Pokemon.",,,,
246780,Rescue Carrier,Rescue Carrier,https://tcgplayer-cdn.tcgplayer.com/product/246780_200w.jpg,3,2848,https://cpt.tcgcsv.com/DK-2,2025-10-13T23:42:35.51,1,"Put up to 2 Pokemon, each with 90 HP or less, from your discard pile into your hand.",,0.03,0.2,19.5,0.12,0.15,Reverse Holofoil,154/203,Uncommon,Item,,,,,,,
246780,Rescue Carrier,Rescue Carrier,https://tcgplayer-cdn.tcgplayer.com/product/246780_200w.jpg,3,2848,https://cpt.tcgcsv.com/DK-2,2025-10-13T23:42:35.51,1,"Put up to 2 Pokemon, each with 90 HP or less, from your discard pile into your hand.",,0.01,0.15,19.5,0.06,0.03,Normal,154/203,Uncommon,Item,,,,,,,
246781,Ribbon Badge,Ribbon Badge,https://tcgplayer-cdn.tcgplayer.com/product/246781_200w.jpg,3,2848,https://cpt.tcgcsv.com/FK-2,2026-02-10T02:18:05.78,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon V this card is attached to has ""Sylveon"" in its name and is Knocked Out by damage from an attack from your opponent's Pokemon, that player takes 1 fewer Prize card.",,0.02,0.2,5.06,0.17,0.06,Reverse Holofoil,155/203,Uncommon,Tool,,,,,,,
246781,Ribbon Badge,Ribbon Badge,https://tcgplayer-cdn.tcgplayer.com/product/246781_200w.jpg,3,2848,https://cpt.tcgcsv.com/FK-2,2026-02-10T02:18:05.78,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon V this card is attached to has ""Sylveon"" in its name and is Knocked Out by damage from an attack from your opponent's Pokemon, that player takes 1 fewer Prize card.",,0.01,0.13,5.01,0.1,,Normal,155/203,Uncommon,Tool,,,,,,,
246782,Rubber Gloves,Rubber Gloves,https://tcgplayer-cdn.tcgplayer.com/product/246782_200w.jpg,3,2848,https://cpt.tcgcsv.com/GK-2,2026-02-19T06:44:17.92,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Lightning Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.01,0.12,19.5,0.06,0.03,Normal,156/203,Uncommon,Tool,,,,,,,
246782,Rubber Gloves,Rubber Gloves,https://tcgplayer-cdn.tcgplayer.com/product/246782_200w.jpg,3,2848,https://cpt.tcgcsv.com/GK-2,2026-02-19T06:44:17.92,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>The attacks of the Pokemon this card is attached to do 30 more damage to your opponent's Active Lightning Pokemon <em>(before applying Weakness and Resistance)</em>.",,0.02,0.18,2.99,0.15,0.04,Reverse Holofoil,156/203,Uncommon,Tool,,,,,,,
246783,Snow Leaf Badge,Snow Leaf Badge,https://tcgplayer-cdn.tcgplayer.com/product/246783_200w.jpg,3,2848,https://cpt.tcgcsv.com/HK-2,2026-03-12T11:57:40.307,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon V this card is attached to has ""Leafeon"" or ""Glaceon"" in its name, it has no Retreat Cost and no Weakness.",,0.01,0.11,11.5,0.09,,Normal,159/203,Uncommon,Tool,,,,,,,
246783,Snow Leaf Badge,Snow Leaf Badge,https://tcgplayer-cdn.tcgplayer.com/product/246783_200w.jpg,3,2848,https://cpt.tcgcsv.com/HK-2,2026-03-12T11:57:40.307,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon V this card is attached to has ""Leafeon"" or ""Glaceon"" in its name, it has no Retreat Cost and no Weakness.",,0.03,0.2,4.9,0.13,0.05,Reverse Holofoil,159/203,Uncommon,Tool,,,,,,,
246784,Spirit Mask,Spirit Mask,https://tcgplayer-cdn.tcgplayer.com/product/246784_200w.jpg,3,2848,https://cpt.tcgcsv.com/JK-2,2025-02-07T20:10:25.017,1,"Attach a Pokemon Tool to 1 of your Pokemon that doesn't already have a Pokemon Tool attached.
<br>
<br>If the Pokemon this card is attached to is in the Active Spot and is damaged by an attack from your opponent's Pokemon <em>(even if it is Knocked Out)</em>, your opponent discards a card from their hand.",,0.01,0.12,2.15,0.07,,Normal,160/203,Uncommon,Tool,,,,,,,
