productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
219240,Simisear,Simisear,https://tcgplayer-cdn.tcgplayer.com/product/219240_200w.jpg,3,2675,https://cpt.tcgcsv.com/QJM2,2025-11-20T23:35:56.933,1,,0.08,0.23,4.99,0.2,,Reverse Holofoil,,027/189,Uncommon,Fire,100,Stage 1,[R] Flare (30),"[3] Giga Impact (110)
<br>During your next turn, this Pokémon can't attack.",Wx2,None,1
219241,Galarian Darmanitan (28),Galarian Darmanitan 28,https://tcgplayer-cdn.tcgplayer.com/product/219241_200w.jpg,3,2675,https://cpt.tcgcsv.com/RJM2,2022-06-08T19:00:28.42,1,,0.25,0.54,1.99,0.55,,Reverse Holofoil,,028/189,Rare,Fire,140,Stage 1,[1] Headbutt (40),"[1WW] Frozen Heat (110+)
<br>You may discard all Water Energy from this Pokémon. If you do, this attack does 60 more damage.",Wx2,None,3
219241,Galarian Darmanitan (28),Galarian Darmanitan 28,https://tcgplayer-cdn.tcgplayer.com/product/219241_200w.jpg,3,2675,https://cpt.tcgcsv.com/RJM2,2022-06-08T19:00:28.42,1,,0.13,0.26,19.5,0.26,0.25,Normal,,028/189,Rare,Fire,140,Stage 1,[1] Headbutt (40),"[1WW] Frozen Heat (110+)
<br>You may discard all Water Energy from this Pokémon. If you do, this attack does 60 more damage.",Wx2,None,3
219242,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/219242_200w.jpg,3,2675,https://cpt.tcgcsv.com/SJM2,2025-10-21T14:15:34.743,1,,0.02,0.15,25.12,0.12,0.05,Normal,,029/189,Common,Fire,70,Basic,"[R] Singe
<br>Your opponent's Active Pokémon is now Burned.",,Wx2,None,2
219242,Larvesta,Larvesta,https://tcgplayer-cdn.tcgplayer.com/product/219242_200w.jpg,3,2675,https://cpt.tcgcsv.com/SJM2,2025-10-21T14:15:34.743,1,,0.08,0.25,2.0,0.26,,Reverse Holofoil,,029/189,Common,Fire,70,Basic,"[R] Singe
<br>Your opponent's Active Pokémon is now Burned.",,Wx2,None,2
219244,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/219244_200w.jpg,3,2675,https://cpt.tcgcsv.com/VJM2,2025-10-21T20:10:30.97,1,,0.17,0.35,2.0,0.29,0.29,Reverse Holofoil,,030/189,Rare,Fire,120,Stage 1,"[R] Cauterize (80)
<br>If your opponent's Active Pokémon has no damage counters on it before this attack does damage, this attack does nothing.",[1RR] Fire Wing (110),Wx2,None,1
219244,Volcarona,Volcarona,https://tcgplayer-cdn.tcgplayer.com/product/219244_200w.jpg,3,2675,https://cpt.tcgcsv.com/VJM2,2025-10-21T20:10:30.97,1,,0.04,0.2,4.0,0.16,,Normal,,030/189,Rare,Fire,120,Stage 1,"[R] Cauterize (80)
<br>If your opponent's Active Pokémon has no damage counters on it before this attack does damage, this attack does nothing.",[1RR] Fire Wing (110),Wx2,None,1
219245,Fletchinder,Fletchinder,https://tcgplayer-cdn.tcgplayer.com/product/219245_200w.jpg,3,2675,https://cpt.tcgcsv.com/WJM2,2025-11-20T23:29:54.253,1,,0.07,0.2,25.2,0.2,0.15,Reverse Holofoil,,031/189,Uncommon,Fire,70,Stage 1,"[1] Searing Flame (20)
<br>Your opponent's Active Pokémon is now Burned.",,Lx2,F-30,1
219245,Fletchinder,Fletchinder,https://tcgplayer-cdn.tcgplayer.com/product/219245_200w.jpg,3,2675,https://cpt.tcgcsv.com/WJM2,2025-11-20T23:29:54.253,1,,0.01,0.15,25.09,0.1,0.05,Normal,,031/189,Uncommon,Fire,70,Stage 1,"[1] Searing Flame (20)
<br>Your opponent's Active Pokémon is now Burned.",,Lx2,F-30,1
219246,Talonflame,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/219246_200w.jpg,3,2675,https://cpt.tcgcsv.com/XJM2,2025-10-21T14:58:26.403,1,"<strong>Ability — Scorching Feathers</strong>
<br>If this Pokémon is your Active Pokémon and is damaged by an opponent's attack <em>(even if this Pokémon is Knocked Out)</em>, the Attacking Pokémon is now Burned.",0.2,0.35,2.0,0.35,,Reverse Holofoil,,032/189,Rare,Fire,140,Stage 2,"[2R] Mach Flight (120)
<br>During your opponent's next turn, the Defending Pokémon can't retreat.",,Lx2,F-30,1
219246,Talonflame,Talonflame,https://tcgplayer-cdn.tcgplayer.com/product/219246_200w.jpg,3,2675,https://cpt.tcgcsv.com/XJM2,2025-10-21T14:58:26.403,1,"<strong>Ability — Scorching Feathers</strong>
<br>If this Pokémon is your Active Pokémon and is damaged by an opponent's attack <em>(even if this Pokémon is Knocked Out)</em>, the Attacking Pokémon is now Burned.",0.05,0.2,2.0,0.18,0.18,Normal,,032/189,Rare,Fire,140,Stage 2,"[2R] Mach Flight (120)
<br>During your opponent's next turn, the Defending Pokémon can't retreat.",,Lx2,F-30,1
219249,Centiskorch V,Centiskorch V,https://tcgplayer-cdn.tcgplayer.com/product/219249_200w.jpg,3,2675,https://cpt.tcgcsv.com/_JM2,2025-10-31T19:15:14.623,1,,0.49,0.99,50.0,0.7,0.73,Holofoil,,033/189,Ultra Rare,Fire,210,Basic,"[R] Heat Radiation (20)
<br>You may discard an Energy from this Pokémon. If you do, discard an Energy attached to your opponent's Active Pokémon.",[RRRR] Burning Train (180),Wx2,None,3
219250,Centiskorch VMAX,Centiskorch VMAX,https://tcgplayer-cdn.tcgplayer.com/product/219250_200w.jpg,3,2675,https://cpt.tcgcsv.com/0KM2,2026-02-06T19:03:05.073,1,,0.72,1.99,15.95,1.6,1.5,Holofoil,,034/189,Ultra Rare,Fire,320,VMAX,"[2] G-Max Centiferno (40+)
<br>This attack does 40 more damage for each Fire Energy attached to this Pokémon. Then, you may attach a Fire Energy from your discard pile to this Pokémon.",,Wx2,None,3
219260,Galarian Mr. Mime,Galarian Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/219260_200w.jpg,3,2675,https://cpt.tcgcsv.com/dKM2,2026-02-06T19:07:45.38,1,,0.05,0.25,2.0,0.22,0.24,Reverse Holofoil,,035/189,Common,Water,80,Basic,"[W] Reflect
<br>During your opponent's next turn, this Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",[2] Icy Snow (30),Mx2,None,1
219260,Galarian Mr. Mime,Galarian Mr Mime,https://tcgplayer-cdn.tcgplayer.com/product/219260_200w.jpg,3,2675,https://cpt.tcgcsv.com/dKM2,2026-02-06T19:07:45.38,1,,0.01,0.15,25.15,0.15,,Normal,,035/189,Common,Water,80,Basic,"[W] Reflect
<br>During your opponent's next turn, this Pokémon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",[2] Icy Snow (30),Mx2,None,1
219265,Big Parasol,Big Parasol,https://tcgplayer-cdn.tcgplayer.com/product/219265_200w.jpg,3,2675,https://cpt.tcgcsv.com/kKM2,2026-03-06T19:13:05.02,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br>As long as the Pokémon this card is attached to is in the Active Spot, prevent all effects of attacks from your opponent's Pokémon done to all of your Pokémon. <em>(Existing effects are not removed. Damage is not an effect.)</em>",0.13,0.35,2.0,0.35,,Reverse Holofoil,,157/189,Uncommon,Tool,,,,,,,
219265,Big Parasol,Big Parasol,https://tcgplayer-cdn.tcgplayer.com/product/219265_200w.jpg,3,2675,https://cpt.tcgcsv.com/kKM2,2026-03-06T19:13:05.02,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br>As long as the Pokémon this card is attached to is in the Active Spot, prevent all effects of attacks from your opponent's Pokémon done to all of your Pokémon. <em>(Existing effects are not removed. Damage is not an effect.)</em>",0.01,0.16,2.0,0.16,0.11,Normal,,157/189,Uncommon,Tool,,,,,,,
219267,Galarian Mr. Rime,Galarian Mr Rime,https://tcgplayer-cdn.tcgplayer.com/product/219267_200w.jpg,3,2675,https://cpt.tcgcsv.com/mKM2,2025-11-11T04:19:50.327,1,"<strong>Ability — Shuffle Dance</strong>
<br>Once during your turn, you may switch 1 of your opponent's face-down Prize cards with the top card of their deck.",0.1,0.25,2.19,0.25,0.15,Normal,,036/189,Rare,Water,120,Stage 1,"[2W] Mad Party (20x)
<br>This attack does 20 damage times the number of Pokémon in your discard pile that have the Mad Party attack.",,Mx2,None,2
219267,Galarian Mr. Rime,Galarian Mr Rime,https://tcgplayer-cdn.tcgplayer.com/product/219267_200w.jpg,3,2675,https://cpt.tcgcsv.com/mKM2,2025-11-11T04:19:50.327,1,"<strong>Ability — Shuffle Dance</strong>
<br>Once during your turn, you may switch 1 of your opponent's face-down Prize cards with the top card of their deck.",0.2,0.48,4.0,0.39,,Reverse Holofoil,,036/189,Rare,Water,120,Stage 1,"[2W] Mad Party (20x)
<br>This attack does 20 damage times the number of Pokémon in your discard pile that have the Mad Party attack.",,Mx2,None,2
219268,Billowing Smoke,Billowing Smoke,https://tcgplayer-cdn.tcgplayer.com/product/219268_200w.jpg,3,2675,https://cpt.tcgcsv.com/nKM2,2025-10-20T15:09:57.84,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br>If the Pokémon this card is attached to is Knocked Out by damage from an attack from your opponent's Pokémon, that player discards any Prize cards they would take for that Knock Out instead of putting those cards into their hand.",0.13,0.25,2.0,0.22,,Reverse Holofoil,,158/189,Uncommon,Tool,,,,,,,
219268,Billowing Smoke,Billowing Smoke,https://tcgplayer-cdn.tcgplayer.com/product/219268_200w.jpg,3,2675,https://cpt.tcgcsv.com/nKM2,2025-10-20T15:09:57.84,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br>If the Pokémon this card is attached to is Knocked Out by damage from an attack from your opponent's Pokémon, that player discards any Prize cards they would take for that Knock Out instead of putting those cards into their hand.",0.01,0.15,19.5,0.06,0.06,Normal,,158/189,Uncommon,Tool,,,,,,,
219269,Bird Keeper,Bird Keeper,https://tcgplayer-cdn.tcgplayer.com/product/219269_200w.jpg,3,2675,https://cpt.tcgcsv.com/pKM2,2025-10-20T15:09:30.443,1,"Switch your Active Pokémon with 1 of your Benched Pokémon. If you do, draw 3 cards.",0.09,0.27,2.0,0.24,,Reverse Holofoil,,159/189,Uncommon,Supporter,,,,,,,
219269,Bird Keeper,Bird Keeper,https://tcgplayer-cdn.tcgplayer.com/product/219269_200w.jpg,3,2675,https://cpt.tcgcsv.com/pKM2,2025-10-20T15:09:30.443,1,"Switch your Active Pokémon with 1 of your Benched Pokémon. If you do, draw 3 cards.",0.03,0.2,2.0,0.16,0.13,Normal,,159/189,Uncommon,Supporter,,,,,,,
219271,Suicune,Suicune,https://tcgplayer-cdn.tcgplayer.com/product/219271_200w.jpg,3,2675,https://cpt.tcgcsv.com/rKM2,2025-11-04T00:54:20.407,1,,0.35,0.75,5.95,0.75,0.71,Holofoil,,037/189,Holo Rare,Water,120,Basic,[W] Wave Splash (20),"[1WW] Aurora Loop (130)
<br>Put 2 Water Energy attached to this Pokémon into your hand.",Lx2,None,1
219271,Suicune,Suicune,https://tcgplayer-cdn.tcgplayer.com/product/219271_200w.jpg,3,2675,https://cpt.tcgcsv.com/rKM2,2025-11-04T00:54:20.407,1,,0.49,0.91,3.0,0.91,,Reverse Holofoil,,037/189,Holo Rare,Water,120,Basic,[W] Wave Splash (20),"[1WW] Aurora Loop (130)
<br>Put 2 Water Energy attached to this Pokémon into your hand.",Lx2,None,1
219272,Cape of Toughness,Cape of Toughness,https://tcgplayer-cdn.tcgplayer.com/product/219272_200w.jpg,3,2675,https://cpt.tcgcsv.com/sKM2,2025-10-23T04:04:02.22,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br>The Basic Pokémon this card is attached to gets +50 HP, except Pokémon-GX.",0.15,0.43,1.99,0.43,0.37,Reverse Holofoil,,160/189,Uncommon,Tool,,,,,,,
219272,Cape of Toughness,Cape of Toughness,https://tcgplayer-cdn.tcgplayer.com/product/219272_200w.jpg,3,2675,https://cpt.tcgcsv.com/sKM2,2025-10-23T04:04:02.22,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br>The Basic Pokémon this card is attached to gets +50 HP, except Pokémon-GX.",0.03,0.2,19.5,0.17,0.13,Normal,,160/189,Uncommon,Tool,,,,,,,
219273,Familiar Bell,Familiar Bell,https://tcgplayer-cdn.tcgplayer.com/product/219273_200w.jpg,3,2675,https://cpt.tcgcsv.com/tKM2,2025-10-21T13:57:10.873,1,"Search your deck for a Pokémon with the same name as a Pokémon in your discard pile, reveal it, and put it into your hand. Then, shuffle your deck.",0.05,0.28,1.49,0.25,,Reverse Holofoil,,161/189,Uncommon,Item,,,,,,,
219273,Familiar Bell,Familiar Bell,https://tcgplayer-cdn.tcgplayer.com/product/219273_200w.jpg,3,2675,https://cpt.tcgcsv.com/tKM2,2025-10-21T13:57:10.873,1,"Search your deck for a Pokémon with the same name as a Pokémon in your discard pile, reveal it, and put it into your hand. Then, shuffle your deck.",0.01,0.15,19.5,0.11,0.04,Normal,,161/189,Uncommon,Item,,,,,,,
219275,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/219275_200w.jpg,3,2675,https://cpt.tcgcsv.com/wKM2,2025-10-21T13:58:01.403,1,RTI,0.05,0.25,2.0,0.24,0.21,Reverse Holofoil,,038/189,Common,Water,30,Basic,"[1] Nap
<br>Heal 20 damage from this Pokémon.",,Lx2,None,1
219275,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/219275_200w.jpg,3,2675,https://cpt.tcgcsv.com/wKM2,2025-10-21T13:58:01.403,1,RTI,0.01,0.16,25.14,0.16,0.09,Normal,,038/189,Common,Water,30,Basic,"[1] Nap
<br>Heal 20 damage from this Pokémon.",,Lx2,None,1
219276,Glimwood Tangle,Glimwood Tangle,https://tcgplayer-cdn.tcgplayer.com/product/219276_200w.jpg,3,2675,https://cpt.tcgcsv.com/xKM2,2026-02-06T19:09:17.743,1,"Once during each player's turn, after that player flips any coins for an attack, they may ignore all results of those coin flips and begin flipping those coins again.",0.2,0.4,1.49,0.4,0.25,Reverse Holofoil,,162/189,Uncommon,Item,,,,,,,
219276,Glimwood Tangle,Glimwood Tangle,https://tcgplayer-cdn.tcgplayer.com/product/219276_200w.jpg,3,2675,https://cpt.tcgcsv.com/xKM2,2026-02-06T19:09:17.743,1,"Once during each player's turn, after that player flips any coins for an attack, they may ignore all results of those coin flips and begin flipping those coins again.",0.03,0.2,2.0,0.13,,Normal,,162/189,Uncommon,Item,,,,,,,
219277,Kabu,Kabu,https://tcgplayer-cdn.tcgplayer.com/product/219277_200w.jpg,3,2675,https://cpt.tcgcsv.com/zKM2,2026-02-06T19:10:06.823,1,"Shuffle your hand into your deck. Then, draw 4 cards. If your Active Pokémon is your only Pokémon in play, draw 8 cards instead.",0.01,0.15,25.08,0.09,0.05,Normal,,163/189,Uncommon,Supporter,,,,,,,
219277,Kabu,Kabu,https://tcgplayer-cdn.tcgplayer.com/product/219277_200w.jpg,3,2675,https://cpt.tcgcsv.com/zKM2,2026-02-06T19:10:06.823,1,"Shuffle your hand into your deck. Then, draw 4 cards. If your Active Pokémon is your only Pokémon in play, draw 8 cards instead.",0.11,0.3,2.0,0.27,0.2,Reverse Holofoil,,163/189,Uncommon,Supporter,,,,,,,
219278,Old PC,Old PC,https://tcgplayer-cdn.tcgplayer.com/product/219278_200w.jpg,3,2675,https://cpt.tcgcsv.com/BKM2,2025-10-21T14:20:47.15,1,"Flip 2 coins. If both are heads, put a card from your discard pile into your hand.",0.08,0.27,2.0,0.26,,Reverse Holofoil,,164/189,Uncommon,Item,,,,,,,
219278,Old PC,Old PC,https://tcgplayer-cdn.tcgplayer.com/product/219278_200w.jpg,3,2675,https://cpt.tcgcsv.com/BKM2,2025-10-21T14:20:47.15,1,"Flip 2 coins. If both are heads, put a card from your discard pile into your hand.",0.01,0.15,25.09,0.1,0.05,Normal,,164/189,Uncommon,Item,,,,,,,
219280,Piers,Piers,https://tcgplayer-cdn.tcgplayer.com/product/219280_200w.jpg,3,2675,https://cpt.tcgcsv.com/DKM2,2025-10-23T03:53:38.923,1,"Search your deck for an Energy card and a Darkness Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",0.13,0.3,1.58,0.3,,Reverse Holofoil,,165/189,Uncommon,Supporter,,,,,,,
219280,Piers,Piers,https://tcgplayer-cdn.tcgplayer.com/product/219280_200w.jpg,3,2675,https://cpt.tcgcsv.com/DKM2,2025-10-23T03:53:38.923,1,"Search your deck for an Energy card and a Darkness Pokémon, reveal them, and put them into your hand. Then, shuffle your deck.",0.02,0.18,5.03,0.15,,Normal,,165/189,Uncommon,Supporter,,,,,,,
219281,Pokemon Breeder's Nurturing,Pokemon Breeders Nurturing,https://tcgplayer-cdn.tcgplayer.com/product/219281_200w.jpg,3,2675,https://cpt.tcgcsv.com/FKM2,2025-10-21T19:54:04.777,1,"Choose up to 2 of your Pokémon in play. For each of those Pokémon, search your deck for a card that evolves from that Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck. You can't use this card during your first turn or on a Pokémon that was put into play this turn.",0.17,0.45,1.5,0.45,,Reverse Holofoil,,166/189,Uncommon,Supporter,,,,,,,
219281,Pokemon Breeder's Nurturing,Pokemon Breeders Nurturing,https://tcgplayer-cdn.tcgplayer.com/product/219281_200w.jpg,3,2675,https://cpt.tcgcsv.com/FKM2,2025-10-21T19:54:04.777,1,"Choose up to 2 of your Pokémon in play. For each of those Pokémon, search your deck for a card that evolves from that Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck. You can't use this card during your first turn or on a Pokémon that was put into play this turn.",0.05,0.19,1.49,0.16,,Normal,,166/189,Uncommon,Supporter,,,,,,,
219282,Rare Fossil,Rare Fossil,https://tcgplayer-cdn.tcgplayer.com/product/219282_200w.jpg,3,2675,https://cpt.tcgcsv.com/GKM2,2025-10-21T14:26:18.49,0,"Play this card as if it were a 70-HP Basic Colorless Pokémon. At any time during your turn, you may discard this card from play.
<br>This card can't be affected by any Special Conditions, and it can't retreat.",0.23,0.4,2.0,0.38,0.35,Reverse Holofoil,,167/189,Uncommon,Item,70,Basic,,,,,
219282,Rare Fossil,Rare Fossil,https://tcgplayer-cdn.tcgplayer.com/product/219282_200w.jpg,3,2675,https://cpt.tcgcsv.com/GKM2,2025-10-21T14:26:18.49,0,"Play this card as if it were a 70-HP Basic Colorless Pokémon. At any time during your turn, you may discard this card from play.
<br>This card can't be affected by any Special Conditions, and it can't retreat.",0.03,0.2,19.5,0.19,0.15,Normal,,167/189,Uncommon,Item,70,Basic,,,,,
219284,Rose,Rose,https://tcgplayer-cdn.tcgplayer.com/product/219284_200w.jpg,3,2675,https://cpt.tcgcsv.com/JKM2,2025-10-21T19:57:34.493,1,"Attach up to 2 basic Energy cards from your discard pile to 1 of your Pokémon VMAX. If you attached any Energy cards in this way, discard your hand.",0.01,0.15,2.0,0.11,0.04,Normal,,168/189,Uncommon,Supporter,,,,,,,
219284,Rose,Rose,https://tcgplayer-cdn.tcgplayer.com/product/219284_200w.jpg,3,2675,https://cpt.tcgcsv.com/JKM2,2025-10-21T19:57:34.493,1,"Attach up to 2 basic Energy cards from your discard pile to 1 of your Pokémon VMAX. If you attached any Energy cards in this way, discard your hand.",0.1,0.29,1.49,0.27,,Reverse Holofoil,,168/189,Uncommon,Supporter,,,,,,,
219285,Rose Tower,Rose Tower,https://tcgplayer-cdn.tcgplayer.com/product/219285_200w.jpg,3,2675,https://cpt.tcgcsv.com/KKM2,2025-11-20T23:33:51.427,1,"Once during each player's turn, that player may draw cards until they have 3 cards in their hand.",0.02,0.15,2.0,0.12,0.06,Normal,,169/189,Uncommon,Stadium,,,,,,,
219285,Rose Tower,Rose Tower,https://tcgplayer-cdn.tcgplayer.com/product/219285_200w.jpg,3,2675,https://cpt.tcgcsv.com/KKM2,2025-11-20T23:33:51.427,1,"Once during each player's turn, that player may draw cards until they have 3 cards in their hand.",0.05,0.26,19.5,0.26,0.17,Reverse Holofoil,,169/189,Uncommon,Stadium,,,,,,,
219286,Spikemuth,Spikemuth,https://tcgplayer-cdn.tcgplayer.com/product/219286_200w.jpg,3,2675,https://cpt.tcgcsv.com/LKM2,2025-10-20T12:19:55.477,1,"Whenever a player's Active Pokémon moves to the Bench during their turn, put 2 damage counters on that Pokémon.",0.01,0.15,19.5,0.1,0.1,Normal,,170/189,Uncommon,Stadium,,,,,,,
219286,Spikemuth,Spikemuth,https://tcgplayer-cdn.tcgplayer.com/product/219286_200w.jpg,3,2675,https://cpt.tcgcsv.com/LKM2,2025-10-20T12:19:55.477,1,"Whenever a player's Active Pokémon moves to the Bench during their turn, put 2 damage counters on that Pokémon.",0.14,0.3,4.99,0.28,0.28,Reverse Holofoil,,170/189,Uncommon,Stadium,,,,,,,
219287,Struggle Gloves,Struggle Gloves,https://tcgplayer-cdn.tcgplayer.com/product/219287_200w.jpg,3,2675,https://cpt.tcgcsv.com/MKM2,2025-10-21T14:57:25.197,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br>If the Pokémon this card is attached to has Weakness to your opponent's Active Pokémon's type, its attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.01,0.15,19.5,0.09,0.06,Normal,,171/189,Uncommon,Tool,,,,,,,
219287,Struggle Gloves,Struggle Gloves,https://tcgplayer-cdn.tcgplayer.com/product/219287_200w.jpg,3,2675,https://cpt.tcgcsv.com/MKM2,2025-10-21T14:57:25.197,1,"Attach a Pokémon Tool to 1 of your Pokémon that doesn't already have a Pokémon Tool attached.
<br>
<br>If the Pokémon this card is attached to has Weakness to your opponent's Active Pokémon's type, its attacks do 30 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.05,0.25,2.0,0.23,0.2,Reverse Holofoil,,171/189,Uncommon,Tool,,,,,,,
219289,Turbo Patch,Turbo Patch,https://tcgplayer-cdn.tcgplayer.com/product/219289_200w.jpg,3,2675,https://cpt.tcgcsv.com/PKM2,2025-10-20T11:59:25.417,1,"Flip a coin. If heads, attach a basic Energy card from your discard pile to 1 of your Basic Pokémon that isn't a Pokémon GX.",0.09,0.29,2.5,0.26,,Reverse Holofoil,,172/189,Uncommon,Item,,,,,,,
219289,Turbo Patch,Turbo Patch,https://tcgplayer-cdn.tcgplayer.com/product/219289_200w.jpg,3,2675,https://cpt.tcgcsv.com/PKM2,2025-10-20T11:59:25.417,1,"Flip a coin. If heads, attach a basic Energy card from your discard pile to 1 of your Basic Pokémon that isn't a Pokémon GX.",0.01,0.15,1.52,0.11,0.05,Normal,,172/189,Uncommon,Item,,,,,,,
219290,Yell Horn,Yell Horn,https://tcgplayer-cdn.tcgplayer.com/product/219290_200w.jpg,3,2675,https://cpt.tcgcsv.com/QKM2,2026-02-10T14:00:35.687,1,Both Active Pokémon are now Confused.,0.08,0.25,2.0,0.24,0.17,Reverse Holofoil,,173/189,Uncommon,Item,,,,,,,
219290,Yell Horn,Yell Horn,https://tcgplayer-cdn.tcgplayer.com/product/219290_200w.jpg,3,2675,https://cpt.tcgcsv.com/QKM2,2026-02-10T14:00:35.687,1,Both Active Pokémon are now Confused.,0.01,0.15,25.12,0.13,0.07,Normal,,173/189,Uncommon,Item,,,,,,,
219291,Heat R Energy,Heat R Energy,https://tcgplayer-cdn.tcgplayer.com/product/219291_200w.jpg,3,2675,https://cpt.tcgcsv.com/RKM2,2025-10-21T14:10:31.863,1,"As long as this card is attached to a Pokémon, it provides Fire Energy.
<br>The Fire Pokémon this card is attached to gets +20 HP.",0.05,0.22,1.79,0.19,0.2,Normal,,174/189,Uncommon,Special Energy,,,,,,,
219291,Heat R Energy,Heat R Energy,https://tcgplayer-cdn.tcgplayer.com/product/219291_200w.jpg,3,2675,https://cpt.tcgcsv.com/RKM2,2025-10-21T14:10:31.863,1,"As long as this card is attached to a Pokémon, it provides Fire Energy.
<br>The Fire Pokémon this card is attached to gets +20 HP.",0.09,0.61,2.99,0.64,,Reverse Holofoil,,174/189,Uncommon,Special Energy,,,,,,,
219293,Hiding D Energy,Hiding D Energy,https://tcgplayer-cdn.tcgplayer.com/product/219293_200w.jpg,3,2675,https://cpt.tcgcsv.com/TKM2,2026-02-10T13:58:02.85,1,"As long as this card is attached to a Pokémon, it provides Darkness Energy.
<br>The Darkness Pokémon this card is attached to has no Retreat Cost.",0.05,0.23,1.64,0.2,0.11,Normal,,175/189,Uncommon,Special Energy,,,,,,,
219293,Hiding D Energy,Hiding D Energy,https://tcgplayer-cdn.tcgplayer.com/product/219293_200w.jpg,3,2675,https://cpt.tcgcsv.com/TKM2,2026-02-10T13:58:02.85,1,"As long as this card is attached to a Pokémon, it provides Darkness Energy.
<br>The Darkness Pokémon this card is attached to has no Retreat Cost.",0.45,0.7,6.95,0.67,,Reverse Holofoil,,175/189,Uncommon,Special Energy,,,,,,,
219294,Powerful C Energy,Powerful C Energy,https://tcgplayer-cdn.tcgplayer.com/product/219294_200w.jpg,3,2675,https://cpt.tcgcsv.com/VKM2,2025-10-21T19:55:11.76,1,"As long as this card is attached to a Pokémon, it provides Colorless Energy.
<br>The attacks of the Colorless Pokémon this card is attached to do 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.1,0.35,6.95,0.33,0.25,Reverse Holofoil,,176/189,Uncommon,Special Energy,,,,,,,
219294,Powerful C Energy,Powerful C Energy,https://tcgplayer-cdn.tcgplayer.com/product/219294_200w.jpg,3,2675,https://cpt.tcgcsv.com/VKM2,2025-10-21T19:55:11.76,1,"As long as this card is attached to a Pokémon, it provides Colorless Energy.
<br>The attacks of the Colorless Pokémon this card is attached to do 20 more damage to your opponent's Active Pokémon <em>(before applying Weakness and Resistance)</em>.",0.01,0.24,2.99,0.23,0.22,Normal,,176/189,Uncommon,Special Energy,,,,,,,
219297,Butterfree V (Full Art),Butterfree V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/219297_200w.jpg,3,2675,https://cpt.tcgcsv.com/ZKM2,2026-02-06T18:59:55.723,1,,3.0,4.0,9.95,3.75,4.27,Holofoil,,177/189,Ultra Rare,Grass,190,Basic,"[1] Dizzying Poison
<br>Your opponent's Active Pokémon is now Confused and Poisoned.",[1GG] Blasting Wind (130),Rx2,None,1
219298,Houndoom V (Full Art),Houndoom V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/219298_200w.jpg,3,2675,https://cpt.tcgcsv.com/-KM2,2026-02-06T19:09:23.947,1,,4.24,5.25,20.0,5.13,5.48,Holofoil,,178/189,Ultra Rare,Fire,210,Basic,"[R] Searing Flame (20)
<br>Your opponent's Active Pokémon is now Burned.","[1RR] Settled Flame (100+)
<br>If any of your Benched Fire Pokémon have any damage counters on them, this attack does 100 more damage.",Wx2,None,1
219299,Centiskorch V (Full Art),Centiskorch V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/219299_200w.jpg,3,2675,https://cpt.tcgcsv.com/_KM2,2026-02-06T19:02:53.797,1,,0.99,1.78,49.99,1.72,1.5,Holofoil,,179/189,Ultra Rare,Fire,210,Basic,"[R] Radiating Heat (20)
<br>You may discard an Energy from this Pokémon. If you do, discard an Energy attached to your opponent's Active Pokémon.",[RRRR] Burning Train (180),Wx2,None,3
