productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText,extResistance
83982,Brock's Sandshrew (72),Brocks Sandshrew 72,https://tcgplayer-cdn.tcgplayer.com/product/83982_200w.jpg,3,1441,https://cpt.tcgcsv.com/GCH,2022-11-18T19:52:31.32,1,072/132,Common,Fighting,50,Basic,"[FF] Sand Pit (20)
<br>The Defending Pokémon can't retreat during your opponent's next turn.",,G,1,0.75,1.39,19.94,1.67,,Unlimited,,L-30
83983,Brock's Sandslash,Brocks Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/83983_200w.jpg,3,1441,https://cpt.tcgcsv.com/HCH,2022-11-18T20:00:29.107,1,023/132,Rare,Fighting,60,Stage 1,"[FF] Needles (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed and Poisoned.","[FF] Sandstorm (20)
<br>If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",G,1,14.52,19.21,24.99,19.59,,1st Edition,,L-30
83983,Brock's Sandslash,Brocks Sandslash,https://tcgplayer-cdn.tcgplayer.com/product/83983_200w.jpg,3,1441,https://cpt.tcgcsv.com/HCH,2022-11-18T20:00:29.107,1,023/132,Rare,Fighting,60,Stage 1,"[FF] Needles (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed and Poisoned.","[FF] Sandstorm (20)
<br>If the Defending Pokémon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack does nothing.",G,1,8.5,11.87,19.26,11.97,,Unlimited,,L-30
83985,Brock's Training Method,Brocks Training Method,https://tcgplayer-cdn.tcgplayer.com/product/83985_200w.jpg,3,1441,https://cpt.tcgcsv.com/KCH,2025-12-08T23:21:42.637,1,106/132,Uncommon,Trainer,,,,,,,1.25,2.64,4.65,2.74,,1st Edition,"Search your deck for a Basic Pokémon or Evolution card with Brock in its name. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.",
83985,Brock's Training Method,Brocks Training Method,https://tcgplayer-cdn.tcgplayer.com/product/83985_200w.jpg,3,1441,https://cpt.tcgcsv.com/KCH,2025-12-08T23:21:42.637,1,106/132,Uncommon,Trainer,,,,,,,0.35,0.96,5.0,1.09,1.12,Unlimited,"Search your deck for a Basic Pokémon or Evolution card with Brock in its name. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.",
83987,Brock's Vulpix,Brocks Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/83987_200w.jpg,3,1441,https://cpt.tcgcsv.com/MCH,2025-10-14T19:29:37.173,1,073/132,Common,Fire,40,Basic,[R] Flame (20),"[2] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.",W,1,3.13,5.33,19.99,5.33,,1st Edition,,
83987,Brock's Vulpix,Brocks Vulpix,https://tcgplayer-cdn.tcgplayer.com/product/83987_200w.jpg,3,1441,https://cpt.tcgcsv.com/MCH,2025-10-14T19:29:37.173,1,073/132,Common,Fire,40,Basic,[R] Flame (20),"[2] Quick Attack (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.",W,1,0.2,1.0,96.95,2.27,0.4,Unlimited,,
83988,Brock's Zubat (24),Brocks Zubat 24,https://tcgplayer-cdn.tcgplayer.com/product/83988_200w.jpg,3,1441,https://cpt.tcgcsv.com/NCH,2024-08-09T09:24:01.933,1,024/132,Rare,Grass,30,Basic,"[1] Alert
<br>Draw a card. Then, switch Brock's Zubat with 1 of your Benched Pokémon. You can't use this attack if your Bench is empty.",[2] Wing Attack (20),P,,9.94,15.25,21.3,15.64,,1st Edition,,F-30
83988,Brock's Zubat (24),Brocks Zubat 24,https://tcgplayer-cdn.tcgplayer.com/product/83988_200w.jpg,3,1441,https://cpt.tcgcsv.com/NCH,2024-08-09T09:24:01.933,1,024/132,Rare,Grass,30,Basic,"[1] Alert
<br>Draw a card. Then, switch Brock's Zubat with 1 of your Benched Pokémon. You can't use this attack if your Bench is empty.",[2] Wing Attack (20),P,,6.0,9.23,235.6,9.26,29.99,Unlimited,,F-30
83989,Brock's Zubat (74),Brocks Zubat 74,https://tcgplayer-cdn.tcgplayer.com/product/83989_200w.jpg,3,1441,https://cpt.tcgcsv.com/PCH,2023-06-15T21:00:08.557,1,074/132,Common,Grass,40,Basic,[1] Wing Attack (10),"[1G] Poison Fang (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",P,,1.08,2.5,6.87,2.81,,1st Edition,,F-30
83989,Brock's Zubat (74),Brocks Zubat 74,https://tcgplayer-cdn.tcgplayer.com/product/83989_200w.jpg,3,1441,https://cpt.tcgcsv.com/PCH,2023-06-15T21:00:08.557,1,074/132,Common,Grass,40,Basic,[1] Wing Attack (10),"[1G] Poison Fang (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",P,,0.25,0.76,3.99,0.84,0.92,Unlimited,,F-30
84140,Celadon City Gym,Celadon City Gym,https://tcgplayer-cdn.tcgplayer.com/product/84140_200w.jpg,3,1441,https://cpt.tcgcsv.com/QGH,2025-11-25T20:23:18.643,1,107/132,Uncommon,Stadium,,,,,,,0.99,1.5,3.0,1.73,,1st Edition,"This card stays in play when you play it. Discard this card if another Stadium card comes into play.
<br>
During each player's turn, that player may choose to discard an Energy card attached to 1 of his or her Pokémon with Erika in its name. If that player does so, that Pokémon is no longer Asleep, Confused, Paralyzed or Poisoned.",
84140,Celadon City Gym,Celadon City Gym,https://tcgplayer-cdn.tcgplayer.com/product/84140_200w.jpg,3,1441,https://cpt.tcgcsv.com/QGH,2025-11-25T20:23:18.643,1,107/132,Uncommon,Stadium,,,,,,,0.25,0.77,96.95,0.87,1.13,Unlimited,"This card stays in play when you play it. Discard this card if another Stadium card comes into play.
<br>
During each player's turn, that player may choose to discard an Energy card attached to 1 of his or her Pokémon with Erika in its name. If that player does so, that Pokémon is no longer Asleep, Confused, Paralyzed or Poisoned.",
84157,Cerulean City Gym,Cerulean City Gym,https://tcgplayer-cdn.tcgplayer.com/product/84157_200w.jpg,3,1441,https://cpt.tcgcsv.com/9HH,2025-11-25T20:23:54.463,1,108/132,Uncommon,Stadium,,,,,,,1.0,1.86,3.0,2.08,,1st Edition,"This card stays in play when you play it. Discard this card if another Stadium card comes into play.
<br>
Each player pays 1 less to retreat his or her Pokémon if it has Misty in its name.",
84157,Cerulean City Gym,Cerulean City Gym,https://tcgplayer-cdn.tcgplayer.com/product/84157_200w.jpg,3,1441,https://cpt.tcgcsv.com/9HH,2025-11-25T20:23:54.463,1,108/132,Uncommon,Stadium,,,,,,,0.44,0.96,3.24,1.21,1.89,Unlimited,"This card stays in play when you play it. Discard this card if another Stadium card comes into play.
<br>
Each player pays 1 less to retreat his or her Pokémon if it has Misty in its name.",
84182,Charity,Charity,https://tcgplayer-cdn.tcgplayer.com/product/84182_200w.jpg,3,1441,https://cpt.tcgcsv.com/GHH,2022-11-18T20:05:22.95,1,099/132,Rare,Trainer,,,,,,,7.39,10.37,49.99,12.17,,1st Edition,"Attach Charity to your Active Pokémon. Unless that Pokémon gets Knocked Out, return Charity to your hand at the end of your turn. If that Pokémon attacks and does damage to the Defending Pokémon, you may reduce that damage by any amount (rounded to the nearest 10).",
84182,Charity,Charity,https://tcgplayer-cdn.tcgplayer.com/product/84182_200w.jpg,3,1441,https://cpt.tcgcsv.com/GHH,2022-11-18T20:05:22.95,1,099/132,Rare,Trainer,,,,,,,4.99,7.1,109.59,8.3,,Unlimited,"Attach Charity to your Active Pokémon. Unless that Pokémon gets Knocked Out, return Charity to your hand at the end of your turn. If that Pokémon attacks and does damage to the Defending Pokémon, you may reduce that damage by any amount (rounded to the nearest 10).",
85213,Energy Flow,Energy Flow,https://tcgplayer-cdn.tcgplayer.com/product/85213_200w.jpg,3,1441,https://cpt.tcgcsv.com/h6J,2025-11-25T20:24:26.293,1,122/132,Common,Trainer,,,,,,,0.25,0.77,34.99,0.78,,1st Edition,"For each of your Pokémon, you may return any number of Energy cards attached to it to your hand.",
85213,Energy Flow,Energy Flow,https://tcgplayer-cdn.tcgplayer.com/product/85213_200w.jpg,3,1441,https://cpt.tcgcsv.com/h6J,2025-11-25T20:24:26.293,1,122/132,Common,Trainer,,,,,,,0.15,0.4,9.99,0.4,,Unlimited,"For each of your Pokémon, you may return any number of Energy cards attached to it to your hand.",
85281,Erika (16),Erika 16,https://tcgplayer-cdn.tcgplayer.com/product/85281_200w.jpg,3,1441,https://cpt.tcgcsv.com/F7J,2022-11-18T20:07:15.34,1,016/132,Holo Rare,Trainer,,,,,,,105.36,109.99,110.85,92.37,,1st Edition Holofoil,"You may draw up to 3 cards, then your opponent may draw up to 3 cards.",
85281,Erika (16),Erika 16,https://tcgplayer-cdn.tcgplayer.com/product/85281_200w.jpg,3,1441,https://cpt.tcgcsv.com/F7J,2022-11-18T20:07:15.34,1,016/132,Holo Rare,Trainer,,,,,,,31.53,49.99,110.87,31.39,,Unlimited Holofoil,"You may draw up to 3 cards, then your opponent may draw up to 3 cards.",
85282,Erika (100),Erika 100,https://tcgplayer-cdn.tcgplayer.com/product/85282_200w.jpg,3,1441,https://cpt.tcgcsv.com/G7J,2024-11-13T19:37:26.993,1,100/132,Rare,Trainer,,,,,,,9.03,9.56,21.19,13.99,,1st Edition,"You may draw up to 3 cards, then your opponent may draw up to 3 cards.",
85282,Erika (100),Erika 100,https://tcgplayer-cdn.tcgplayer.com/product/85282_200w.jpg,3,1441,https://cpt.tcgcsv.com/G7J,2024-11-13T19:37:26.993,1,100/132,Rare,Trainer,,,,,,,2.59,4.72,96.95,5.16,39.99,Unlimited,"You may draw up to 3 cards, then your opponent may draw up to 3 cards.",
85284,Erika's Bellsprout (75),Erikas Bellsprout 75,https://tcgplayer-cdn.tcgplayer.com/product/85284_200w.jpg,3,1441,https://cpt.tcgcsv.com/J7J,2025-11-25T20:25:05.317,1,075/132,Common,Grass,40,Basic,"[G] Poison Vine (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",[GG] Vine Whip (30),R,1,1.89,2.29,19.99,2.68,2.0,1st Edition,,
85284,Erika's Bellsprout (75),Erikas Bellsprout 75,https://tcgplayer-cdn.tcgplayer.com/product/85284_200w.jpg,3,1441,https://cpt.tcgcsv.com/J7J,2025-11-25T20:25:05.317,1,075/132,Common,Grass,40,Basic,"[G] Poison Vine (10)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",[GG] Vine Whip (30),R,1,0.38,0.78,4.99,0.84,0.94,Unlimited,,
85285,Erika's Bellsprout (76),Erikas Bellsprout 76,https://tcgplayer-cdn.tcgplayer.com/product/85285_200w.jpg,3,1441,https://cpt.tcgcsv.com/K7J,2025-10-14T19:30:37.147,1,076/132,Common,Grass,50,Basic,"[1] Careless Tackle (20)
<br>Erika's Bellsprout does 10 damage to itself.",,R,1,1.1,2.64,96.95,2.02,96.95,1st Edition,,
85285,Erika's Bellsprout (76),Erikas Bellsprout 76,https://tcgplayer-cdn.tcgplayer.com/product/85285_200w.jpg,3,1441,https://cpt.tcgcsv.com/K7J,2025-10-14T19:30:37.147,1,076/132,Common,Grass,50,Basic,"[1] Careless Tackle (20)
<br>Erika's Bellsprout does 10 damage to itself.",,R,1,0.2,0.6,30041.64,0.62,0.39,Unlimited,,
85287,Erika's Clefable,Erikas Clefable,https://tcgplayer-cdn.tcgplayer.com/product/85287_200w.jpg,3,1441,https://cpt.tcgcsv.com/M7J,2025-11-21T14:15:08.823,1,003/132,Holo Rare,Colorless,70,Stage 1,"[1] Fairy Power
<br>Flip a coin. If heads, you may return any number of your Pokémon in play and all cards attached to them to your hand.",[3] Moon Impact (30),F,2,40.0,72.21,9999.0,78.25,74.48,1st Edition Holofoil,,P-30
85287,Erika's Clefable,Erikas Clefable,https://tcgplayer-cdn.tcgplayer.com/product/85287_200w.jpg,3,1441,https://cpt.tcgcsv.com/M7J,2025-11-21T14:15:08.823,1,003/132,Holo Rare,Colorless,70,Stage 1,"[1] Fairy Power
<br>Flip a coin. If heads, you may return any number of your Pokémon in play and all cards attached to them to your hand.",[3] Moon Impact (30),F,2,23.0,39.15,59.99,32.68,40.85,Unlimited Holofoil,,P-30
85288,Erika's Clefairy,Erikas Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/85288_200w.jpg,3,1441,https://cpt.tcgcsv.com/N7J,2025-11-21T01:20:33.037,1,025/132,Rare,Colorless,50,Basic,"[1] Moonwatching
<br>Search your deck for a basic Energy card. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.","[2] Comet Slap (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",F,1,24.99,63.14,9999.0,15.72,99.99,1st Edition,,P-30
85288,Erika's Clefairy,Erikas Clefairy,https://tcgplayer-cdn.tcgplayer.com/product/85288_200w.jpg,3,1441,https://cpt.tcgcsv.com/N7J,2025-11-21T01:20:33.037,1,025/132,Rare,Colorless,50,Basic,"[1] Moonwatching
<br>Search your deck for a basic Energy card. Show that card to your opponent, then put it into your hand. Shuffle your deck afterward.","[2] Comet Slap (10x)
<br>Flip 3 coins. This attack does 10 damage times the number of heads.",F,1,4.2,5.5,9.99,6.58,5.67,Unlimited,,P-30
85290,Erika's Dragonair,Erikas Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/85290_200w.jpg,3,1441,https://cpt.tcgcsv.com/Q7J,2023-04-16T14:49:27.107,1,004/132,Holo Rare,Colorless,80,Stage 1,"[3] Blizzard (30)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon. If tails, this attack does 10 damage to each of your own Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[4] Take Away
<br>Shuffle Erika's Dragonair and all cards attached to it into your deck. Then, your opponent shuffles his or her Active Pokémon and all cards attached to it into his or her deck.",,2,191.4,699.68,699.69,200.91,699.68,1st Edition Holofoil,,P-30
85290,Erika's Dragonair,Erikas Dragonair,https://tcgplayer-cdn.tcgplayer.com/product/85290_200w.jpg,3,1441,https://cpt.tcgcsv.com/Q7J,2023-04-16T14:49:27.107,1,004/132,Holo Rare,Colorless,80,Stage 1,"[3] Blizzard (30)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon. If tails, this attack does 10 damage to each of your own Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[4] Take Away
<br>Shuffle Erika's Dragonair and all cards attached to it into your deck. Then, your opponent shuffles his or her Active Pokémon and all cards attached to it into his or her deck.",,2,64.99,92.19,134.0,94.22,,Unlimited Holofoil,,P-30
85291,Erika's Dratini,Erikas Dratini,https://tcgplayer-cdn.tcgplayer.com/product/85291_200w.jpg,3,1441,https://cpt.tcgcsv.com/R7J,2023-07-31T14:45:46.497,1,042/132,Uncommon,Colorless,40,Basic,"[2] Tail Strike (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.",,,1,8.45,10.0,22.98,13.55,,1st Edition,"<strong>Pokémon Power: Strange Barrier<strong> Whenever an attack by a Basic Pokémon <em>(including your own)</em> does 20 or more damage to Erika's Dratini <em>(after applying Weakness and Resistance)</em>, reduce that damage to 10. <em>(Any other effects of attacks still happen.)</em> This power stops working while Erika's Dratini is Asleep, Confused, or Paralyzed.",P-30
85291,Erika's Dratini,Erikas Dratini,https://tcgplayer-cdn.tcgplayer.com/product/85291_200w.jpg,3,1441,https://cpt.tcgcsv.com/R7J,2023-07-31T14:45:46.497,1,042/132,Uncommon,Colorless,40,Basic,"[2] Tail Strike (10+)
<br>Flip a coin. If heads, this attack does 10 damage plus 20 more damage; if tails, this attack does 10 damage.",,,1,1.99,3.19,14.99,4.06,,Unlimited,"<strong>Pokémon Power: Strange Barrier<strong> Whenever an attack by a Basic Pokémon <em>(including your own)</em> does 20 or more damage to Erika's Dratini <em>(after applying Weakness and Resistance)</em>, reduce that damage to 10. <em>(Any other effects of attacks still happen.)</em> This power stops working while Erika's Dratini is Asleep, Confused, or Paralyzed.",P-30
85292,Erika's Exeggcute (43),Erikas Exeggcute 43,https://tcgplayer-cdn.tcgplayer.com/product/85292_200w.jpg,3,1441,https://cpt.tcgcsv.com/S7J,2022-11-18T20:14:35.603,1,043/132,Uncommon,Grass,50,Basic,"[P] Deflector
<br>During your opponent's next turn, whenever Erika's Exeggcute takes damage, divide that damage in half (rounded down to the nearest 10). <em>(Any other effects still happen.)</em>","[1G] Egg Bomb (40)
<br>Flip a coin. If tails, this attack does nothing to the Defending Pokémon and Erika's Exeggcute does 20 damage to itself.",R,1,2.17,4.33,9.22,4.8,,1st Edition,,
85292,Erika's Exeggcute (43),Erikas Exeggcute 43,https://tcgplayer-cdn.tcgplayer.com/product/85292_200w.jpg,3,1441,https://cpt.tcgcsv.com/S7J,2022-11-18T20:14:35.603,1,043/132,Uncommon,Grass,50,Basic,"[P] Deflector
<br>During your opponent's next turn, whenever Erika's Exeggcute takes damage, divide that damage in half (rounded down to the nearest 10). <em>(Any other effects still happen.)</em>","[1G] Egg Bomb (40)
<br>Flip a coin. If tails, this attack does nothing to the Defending Pokémon and Erika's Exeggcute does 20 damage to itself.",R,1,0.9,1.25,4.99,1.43,,Unlimited,,
85293,Erika's Exeggcute (77),Erikas Exeggcute 77,https://tcgplayer-cdn.tcgplayer.com/product/85293_200w.jpg,3,1441,https://cpt.tcgcsv.com/T7J,2024-07-26T19:21:13.213,1,077/132,Common,Grass,40,Basic,"[1] Eggsplosion (10x)
<br>Flip a number of coins equal to the number of Energy attached to Erika's Exeggcute. This attack does 10 damage times the number of heads.","[1P] Psychic (10+)
<br>Does 10 damage plus 10 more damage for each Energy card attached to the Defending Pokémon.",R,1,1.25,2.84,19.99,2.04,,1st Edition,,
85293,Erika's Exeggcute (77),Erikas Exeggcute 77,https://tcgplayer-cdn.tcgplayer.com/product/85293_200w.jpg,3,1441,https://cpt.tcgcsv.com/T7J,2024-07-26T19:21:13.213,1,077/132,Common,Grass,40,Basic,"[1] Eggsplosion (10x)
<br>Flip a number of coins equal to the number of Energy attached to Erika's Exeggcute. This attack does 10 damage times the number of heads.","[1P] Psychic (10+)
<br>Does 10 damage plus 10 more damage for each Energy card attached to the Defending Pokémon.",R,1,0.25,0.6,4.99,0.63,,Unlimited,,
85294,Erika's Exeggutor,Erikas Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/85294_200w.jpg,3,1441,https://cpt.tcgcsv.com/V7J,2026-02-18T17:25:37.19,1,044/132,Uncommon,Grass,70,Stage 1,"[P] Psychic Exchange
<br>Shuffle your hand into your deck, then draw 5 cards.","[2G] Stomp (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 10 more damage; if tails, this attack does 30 damage.",R,2,2.15,4.44,29.99,4.93,,1st Edition,,
85294,Erika's Exeggutor,Erikas Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/85294_200w.jpg,3,1441,https://cpt.tcgcsv.com/V7J,2026-02-18T17:25:37.19,1,044/132,Uncommon,Grass,70,Stage 1,"[P] Psychic Exchange
<br>Shuffle your hand into your deck, then draw 5 cards.","[2G] Stomp (30+)
<br>Flip a coin. If heads, this attack does 30 damage plus 10 more damage; if tails, this attack does 30 damage.",R,2,0.05,1.18,6.99,1.43,,Unlimited,,
85295,Erika's Gloom (45),Erikas Gloom 45,https://tcgplayer-cdn.tcgplayer.com/product/85295_200w.jpg,3,1441,https://cpt.tcgcsv.com/W7J,2025-11-21T01:22:40.44,1,045/132,Uncommon,Grass,60,Stage 1,"[G] Healing Pollen
<br>Flip a coin. If heads, remove 4 damage counters from Erika's Gloom. If Erika's Gloom has fewer damage counters than that, remove all of them.","[GGG] Magic Pollen (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Asleep, Confused, Paralyzed, or Poisoned (your choice).",R,1,2.99,4.69,150.99,5.25,,1st Edition,,
85295,Erika's Gloom (45),Erikas Gloom 45,https://tcgplayer-cdn.tcgplayer.com/product/85295_200w.jpg,3,1441,https://cpt.tcgcsv.com/W7J,2025-11-21T01:22:40.44,1,045/132,Uncommon,Grass,60,Stage 1,"[G] Healing Pollen
<br>Flip a coin. If heads, remove 4 damage counters from Erika's Gloom. If Erika's Gloom has fewer damage counters than that, remove all of them.","[GGG] Magic Pollen (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Asleep, Confused, Paralyzed, or Poisoned (your choice).",R,1,0.89,1.31,34.99,1.89,,Unlimited,,
85296,Erika's Gloom (46),Erikas Gloom 46,https://tcgplayer-cdn.tcgplayer.com/product/85296_200w.jpg,3,1441,https://cpt.tcgcsv.com/X7J,2022-12-25T06:07:06.513,1,046/132,Uncommon,Grass,70,Stage 1,"[1G] Dream Dance (10)
<br>Both the Defending Pokémon and Erika's Gloom are now Asleep <em>(after dealing damage)</em>.","[1GG] Vile Smell (30)
<br>Both the Defending Pokémon and Erika's Gloom are now Confused <em>(after doing damage)</em>.",R,1,6.89,16.63,1000.0,14.33,,1st Edition,,
85296,Erika's Gloom (46),Erikas Gloom 46,https://tcgplayer-cdn.tcgplayer.com/product/85296_200w.jpg,3,1441,https://cpt.tcgcsv.com/X7J,2022-12-25T06:07:06.513,1,046/132,Uncommon,Grass,70,Stage 1,"[1G] Dream Dance (10)
<br>Both the Defending Pokémon and Erika's Gloom are now Asleep <em>(after dealing damage)</em>.","[1GG] Vile Smell (30)
<br>Both the Defending Pokémon and Erika's Gloom are now Confused <em>(after doing damage)</em>.",R,1,1.25,2.11,96.95,2.55,,Unlimited,,
85300,Erika's Maids,Erikas Maids,https://tcgplayer-cdn.tcgplayer.com/product/85300_200w.jpg,3,1441,https://cpt.tcgcsv.com/08J,2022-11-18T20:19:44.113,1,109/132,Uncommon,Trainer,,,,,,,1.92,3.77,79.99,5.19,,1st Edition,"Trade 2 of the other cards in your hand for up to 2 Basic Pokémon and/or Evolution cards with Erika in their names from your deck. Show those cards to your opponent, then put them into your hand. Shuffle your deck afterward.",
85300,Erika's Maids,Erikas Maids,https://tcgplayer-cdn.tcgplayer.com/product/85300_200w.jpg,3,1441,https://cpt.tcgcsv.com/08J,2022-11-18T20:19:44.113,1,109/132,Uncommon,Trainer,,,,,,,0.86,1.85,96.95,3.6,5.49,Unlimited,"Trade 2 of the other cards in your hand for up to 2 Basic Pokémon and/or Evolution cards with Erika in their names from your deck. Show those cards to your opponent, then put them into your hand. Shuffle your deck afterward.",
85301,Erika's Oddish (47),Erikas Oddish 47,https://tcgplayer-cdn.tcgplayer.com/product/85301_200w.jpg,3,1441,https://cpt.tcgcsv.com/28J,2023-06-06T17:09:11.893,1,047/132,Uncommon,Grass,40,Basic,"[GG] Poisonpowder (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",,R,1,4.95,5.97,10.45,7.15,7.75,1st Edition,"<strong>Pokémon Power: Photosynthesis</strong> All Energy cards attached to Erika's Oddish provide Grass Energy instead of their usual type. This power works even while Erika's Oddish is Asleep, Confused, or Paralyzed.",
85301,Erika's Oddish (47),Erikas Oddish 47,https://tcgplayer-cdn.tcgplayer.com/product/85301_200w.jpg,3,1441,https://cpt.tcgcsv.com/28J,2023-06-06T17:09:11.893,1,047/132,Uncommon,Grass,40,Basic,"[GG] Poisonpowder (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Poisoned.",,R,1,1.2,2.35,96.94,2.87,6.47,Unlimited,"<strong>Pokémon Power: Photosynthesis</strong> All Energy cards attached to Erika's Oddish provide Grass Energy instead of their usual type. This power works even while Erika's Oddish is Asleep, Confused, or Paralyzed.",
85303,Erika's Oddish (78),Erikas Oddish 78,https://tcgplayer-cdn.tcgplayer.com/product/85303_200w.jpg,3,1441,https://cpt.tcgcsv.com/58J,2026-02-13T13:45:10.603,1,078/132,Common,Grass,50,Basic,"[G] Blot (10)
<br>If there are any damage counters on Erika's Oddish, remove 1 of them.","[1G] Sporadic Sponging (20)
<br>If Erika's Oddish has any damage counters on it, flip a coin. If heads, remove 1 of those damage counters.",R,1,1.25,2.42,19.99,2.24,,1st Edition,,
85303,Erika's Oddish (78),Erikas Oddish 78,https://tcgplayer-cdn.tcgplayer.com/product/85303_200w.jpg,3,1441,https://cpt.tcgcsv.com/58J,2026-02-13T13:45:10.603,1,078/132,Common,Grass,50,Basic,"[G] Blot (10)
<br>If there are any damage counters on Erika's Oddish, remove 1 of them.","[1G] Sporadic Sponging (20)
<br>If Erika's Oddish has any damage counters on it, flip a coin. If heads, remove 1 of those damage counters.",R,1,0.2,0.64,9.99,0.75,0.35,Unlimited,,
85305,Erika's Perfume,Erikas Perfume,https://tcgplayer-cdn.tcgplayer.com/product/85305_200w.jpg,3,1441,https://cpt.tcgcsv.com/78J,2024-07-26T19:21:13.293,1,110/132,Uncommon,Trainer,,,,,,,1.5,2.26,96.95,2.51,96.95,1st Edition,"Look at your opponent's hand. If he or she has any Basic Pokémon cards there, you may put any number of them onto your opponent's Bench <em>(as long as there's room)</em>.",
85305,Erika's Perfume,Erikas Perfume,https://tcgplayer-cdn.tcgplayer.com/product/85305_200w.jpg,3,1441,https://cpt.tcgcsv.com/78J,2024-07-26T19:21:13.293,1,110/132,Uncommon,Trainer,,,,,,,0.47,1.0,3.99,1.01,2.5,Unlimited,"Look at your opponent's hand. If he or she has any Basic Pokémon cards there, you may put any number of them onto your opponent's Bench <em>(as long as there's room)</em>.",
85306,Erika's Tangela,Erikas Tangela,https://tcgplayer-cdn.tcgplayer.com/product/85306_200w.jpg,3,1441,https://cpt.tcgcsv.com/88J,2025-11-21T01:23:06.013,1,079/132,Common,Grass,60,Basic,[G] Vine Slap (10),"[1GG] Stretch Vine
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 20 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",R,2,1.74,3.28,15.75,3.76,,1st Edition,,
85306,Erika's Tangela,Erikas Tangela,https://tcgplayer-cdn.tcgplayer.com/product/85306_200w.jpg,3,1441,https://cpt.tcgcsv.com/88J,2025-11-21T01:23:06.013,1,079/132,Common,Grass,60,Basic,[G] Vine Slap (10),"[1GG] Stretch Vine
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 20 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",R,2,0.24,0.62,6.99,0.75,,Unlimited,,
85308,Erika's Victreebel,Erikas Victreebel,https://tcgplayer-cdn.tcgplayer.com/product/85308_200w.jpg,3,1441,https://cpt.tcgcsv.com/b8J,2022-11-18T20:26:10.073,1,026/132,Rare,Grass,80,Stage 2,[GGG] Razor Leaf (50),,R,2,14.13,21.99,31.6,19.01,,1st Edition,"<strong>Pokémon Power: Fragrance Trap</strong> Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, and if your opponent has any Benched Pokémon, choose 1 of them and switch it with his or her Active Pokémon. This power can't be used if Erika's Victreebel is Asleep, Confused, or Paralyzed.",
85308,Erika's Victreebel,Erikas Victreebel,https://tcgplayer-cdn.tcgplayer.com/product/85308_200w.jpg,3,1441,https://cpt.tcgcsv.com/b8J,2022-11-18T20:26:10.073,1,026/132,Rare,Grass,80,Stage 2,[GGG] Razor Leaf (50),,R,2,8.8,12.81,4320.99,13.26,9.76,Unlimited,"<strong>Pokémon Power: Fragrance Trap</strong> Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, and if your opponent has any Benched Pokémon, choose 1 of them and switch it with his or her Active Pokémon. This power can't be used if Erika's Victreebel is Asleep, Confused, or Paralyzed.",
