productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
263611,Shaymin VSTAR,Shaymin VSTAR,https://tcgplayer-cdn.tcgplayer.com/product/263611_200w.jpg,3,2948,https://cpt.tcgcsv.com/fs73,2022-02-25T05:03:23.55,1,"<span style=""color:gold""><strong>Ability — Star Bloom</span></strong>
<br>You may use this Ability during your turn. Heal 120 damage from each of your Benched [G] Pokemon. <em>(You can’t use more than 1 VSTAR Power in a game.)</em>",0.5,1.49,10.0,1.23,1.08,Holofoil,,014/172,Ultra Rare,Grass,250,VSTAR,"[1G] Revenge Blast (120+)
<br>This attack does 40 more damage for each Prize card your opponent has already taken.",,Rx2,None,1
263703,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/263703_200w.jpg,3,2948,https://cpt.tcgcsv.com/5v73,2026-02-05T17:19:54.67,1,,0.01,0.1,19.5,0.08,0.01,Normal,,015/172,Common,Grass,70,Basic,[1] Peck (10),,Rx2,None,1
263703,Karrablast,Karrablast,https://tcgplayer-cdn.tcgplayer.com/product/263703_200w.jpg,3,2948,https://cpt.tcgcsv.com/5v73,2026-02-05T17:19:54.67,1,,0.03,0.2,4.0,0.17,,Reverse Holofoil,,015/172,Common,Grass,70,Basic,[1] Peck (10),,Rx2,None,1
263704,Zarude V,Zarude V,https://tcgplayer-cdn.tcgplayer.com/product/263704_200w.jpg,3,2948,https://cpt.tcgcsv.com/6v73,2025-10-31T19:06:38.9,1,,0.25,0.99,5.95,0.62,0.49,Holofoil,,016/172,Ultra Rare,Grass,220,Basic,"[G] Leap to Leap (30) 
<br>This attack also does 30 damage to 1 of your opponent’s Benched Pokémon. (Don’t apply Weakness and Resistance for Benched Pokemon.)","[1GG] Jungle Rage (120+) 
<br>If your opponent’s Active Pokemon is a Pokémon V, this attack does 120 more damage.",Rx2,None,2
263705,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/263705_200w.jpg,3,2948,https://cpt.tcgcsv.com/7v73,2025-10-31T19:06:39.413,1,,0.01,0.17,20.0,0.16,0.05,Normal,,019/172,Common,Fire,90,Basic,[2] Low Kick (20),[1RR] Fiery Punch (70),Wx2,None,2
263705,Magmar,Magmar,https://tcgplayer-cdn.tcgplayer.com/product/263705_200w.jpg,3,2948,https://cpt.tcgcsv.com/7v73,2025-10-31T19:06:39.413,1,,0.09,0.29,50.0,0.3,,Reverse Holofoil,,019/172,Common,Fire,90,Basic,[2] Low Kick (20),[1RR] Fiery Punch (70),Wx2,None,2
263708,Magmortar,Magmortar,https://tcgplayer-cdn.tcgplayer.com/product/263708_200w.jpg,3,2948,https://cpt.tcgcsv.com/bv73,2025-11-29T07:52:37.207,1,,0.02,0.2,10.16,0.18,,Normal,,020/172,Rare,Fire,140,Stage 1,[2] Mega Punch (50),"[1RR] Boltsplosion (120+)
<br>If Electivire is on your Bench, this attack does 120 more damage.",Wx2,None,3
263708,Magmortar,Magmortar,https://tcgplayer-cdn.tcgplayer.com/product/263708_200w.jpg,3,2948,https://cpt.tcgcsv.com/bv73,2025-11-29T07:52:37.207,1,,0.1,0.25,19.5,0.25,0.15,Reverse Holofoil,,020/172,Rare,Fire,140,Stage 1,[2] Mega Punch (50),"[1RR] Boltsplosion (120+)
<br>If Electivire is on your Bench, this attack does 120 more damage.",Wx2,None,3
263711,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/263711_200w.jpg,3,2948,https://cpt.tcgcsv.com/fv73,2025-11-29T07:50:45.813,1,,0.05,0.25,5.25,0.22,0.21,Holofoil,,021/172,Holo Rare,Fire,120,Basic,"[R] Inferno Wings (20+)
<br>If this Pokemon has any damage counters on it, this attack does 70 more damage. This attack's damage isn't affected by Weakness.",,Wx2,None,1
263711,Moltres,Moltres,https://tcgplayer-cdn.tcgplayer.com/product/263711_200w.jpg,3,2948,https://cpt.tcgcsv.com/fv73,2025-11-29T07:50:45.813,1,,0.15,0.34,2.95,0.35,0.32,Reverse Holofoil,,021/172,Holo Rare,Fire,120,Basic,"[R] Inferno Wings (20+)
<br>If this Pokemon has any damage counters on it, this attack does 70 more damage. This attack's damage isn't affected by Weakness.",,Wx2,None,1
263715,Entei V,Entei V,https://tcgplayer-cdn.tcgplayer.com/product/263715_200w.jpg,3,2948,https://cpt.tcgcsv.com/kv73,2026-01-15T04:46:57.497,1,"<strong>Ability — Fleet-Footed</strong>
<br>Once during your turn, if this Pokemon is in the Active Spot, you may draw a card.",0.7,1.58,13.0,1.54,2.48,Holofoil,,022/172,Ultra Rare,Fire,230,Basic,"[1R] Burning Rondo (20+)
<br>This attack does 20 more damage for each Benched Pokemon (both yours and your opponent’s).",,Wx2,None,3
263716,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/263716_200w.jpg,3,2948,https://cpt.tcgcsv.com/lv73,2026-02-05T18:03:05.66,1,,0.01,0.12,10.08,0.11,,Normal,,023/172,Uncommon,Fire,120,Basic,"[2] Fire Breath (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.","[2R] Guard Press (90) 
<br>During your opponent’s next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).",Wx2,None,2
263716,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/263716_200w.jpg,3,2948,https://cpt.tcgcsv.com/lv73,2026-02-05T18:03:05.66,1,,0.02,0.2,2.31,0.18,,Reverse Holofoil,,023/172,Uncommon,Fire,120,Basic,"[2] Fire Breath (30+)
<br>Flip a coin. If heads, this attack does 30 more damage.","[2R] Guard Press (90) 
<br>During your opponent’s next turn, this Pokemon takes 30 less damage from attacks (after applying Weakness and Resistance).",Wx2,None,2
263723,Chimchar,Chimchar,https://tcgplayer-cdn.tcgplayer.com/product/263723_200w.jpg,3,2948,https://cpt.tcgcsv.com/tv73,2026-02-05T16:04:24.027,1,,0.01,0.11,19.5,0.1,0.05,Normal,,024/172,Common,Fire,50,Basic,"[R] Ember (30)
<br>Discard an Energy from this Pokemon.",,Wx2,None,1
263723,Chimchar,Chimchar,https://tcgplayer-cdn.tcgplayer.com/product/263723_200w.jpg,3,2948,https://cpt.tcgcsv.com/tv73,2026-02-05T16:04:24.027,1,,0.04,0.21,2.0,0.21,,Reverse Holofoil,,024/172,Common,Fire,50,Basic,"[R] Ember (30)
<br>Discard an Energy from this Pokemon.",,Wx2,None,1
263724,Monferno,Monferno,https://tcgplayer-cdn.tcgplayer.com/product/263724_200w.jpg,3,2948,https://cpt.tcgcsv.com/vv73,2025-02-07T20:09:56.103,1,,0.07,0.24,2.0,0.2,,Reverse Holofoil,,025/172,Uncommon,Fire,80,Stage 1,[R] Flare (30),"[1R] Flamethrower (50)
<br>Discard an Energy from this Pokemon.",Wx2,None,1
263724,Monferno,Monferno,https://tcgplayer-cdn.tcgplayer.com/product/263724_200w.jpg,3,2948,https://cpt.tcgcsv.com/vv73,2025-02-07T20:09:56.103,1,,0.01,0.12,10.09,0.1,,Normal,,025/172,Uncommon,Fire,80,Stage 1,[R] Flare (30),"[1R] Flamethrower (50)
<br>Discard an Energy from this Pokemon.",Wx2,None,1
263725,Infernape,Infernape,https://tcgplayer-cdn.tcgplayer.com/product/263725_200w.jpg,3,2948,https://cpt.tcgcsv.com/wv73,2026-03-06T18:25:10.05,1,,0.05,0.25,5.05,0.26,0.19,Holofoil,,026/172,Holo Rare,Fire,150,Stage 2,"[R] Infernal Vortex (80x)
<br>Reveal the top 5 cards of your deck. This attack does 80 damage for each Energy card revealed in this way. Then discard those Energy cards and shuffle the other cards back into your deck.","[1R] Burning Kick (160)
<br>Discard all Energy from this Pokemon.",Wx2,None,1
263725,Infernape,Infernape,https://tcgplayer-cdn.tcgplayer.com/product/263725_200w.jpg,3,2948,https://cpt.tcgcsv.com/wv73,2026-03-06T18:25:10.05,1,,0.1,0.3,4.95,0.31,0.2,Reverse Holofoil,,026/172,Holo Rare,Fire,150,Stage 2,"[R] Infernal Vortex (80x)
<br>Reveal the top 5 cards of your deck. This attack does 80 damage for each Energy card revealed in this way. Then discard those Energy cards and shuffle the other cards back into your deck.","[1R] Burning Kick (160)
<br>Discard all Energy from this Pokemon.",Wx2,None,1
263726,Simisear V,Simisear V,https://tcgplayer-cdn.tcgplayer.com/product/263726_200w.jpg,3,2948,https://cpt.tcgcsv.com/xv73,2025-10-31T19:06:39.057,1,,0.4,0.99,9.95,0.71,0.56,Holofoil,,027/172,Ultra Rare,Fire,210,Basic,"[R] Bursting Power (20)
<br>You may attach up to 2 basic Energy cards from your hand to your Pokemon in any way you like.","[2R] Flare Juggling (90+)
<br>This attack does 30 more damage for each Energy attached to your opponent’s Active Pokemon.",Wx2,None,1
263727,Kingler V,Kingler V,https://tcgplayer-cdn.tcgplayer.com/product/263727_200w.jpg,3,2948,https://cpt.tcgcsv.com/zv73,2025-02-07T20:09:56.253,1,,0.49,0.99,12.95,0.94,,Holofoil,,028/172,Ultra Rare,Water,220,Basic,"[W] Falling Bubbles
<br>Flip a coin. If heads, search your deck for up to 5 [W] Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","[2W] Raging Pincer (200)
<br>This Pokemon does 30 damage to itself.",Lx2,None,3
263728,Kingler VMAX,Kingler VMAX,https://tcgplayer-cdn.tcgplayer.com/product/263728_200w.jpg,3,2948,https://cpt.tcgcsv.com/Bv73,2026-01-15T04:29:36.633,1,,1.16,2.26,63.0,2.11,3.02,Holofoil,,029/172,Ultra Rare,Water,330,VMAX,"[W] Bubbles Galore
<br>Search your deck for up to 5 [W] Energy cards and attach them to your Pokemon in any way you like. Then, shuffle your deck.","[1WW] G-Max Pincer (240)
<br>This Pokemon does 30 damage to itself.",Lx2,None,3
263729,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/263729_200w.jpg,3,2948,https://cpt.tcgcsv.com/Cv73,2026-02-05T17:55:27.997,1,,0.01,0.12,10.1,0.09,0.05,Normal,,030/172,Common,Water,60,Basic,"[1] Double Spin (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",,Lx2,None,1
263729,Staryu,Staryu,https://tcgplayer-cdn.tcgplayer.com/product/263729_200w.jpg,3,2948,https://cpt.tcgcsv.com/Cv73,2026-02-05T17:55:27.997,1,,0.05,0.25,1.49,0.23,,Reverse Holofoil,,030/172,Common,Water,60,Basic,"[1] Double Spin (10x)
<br>Flip 2 coins. This attack does 10 damage for each heads.",,Lx2,None,1
263730,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/263730_200w.jpg,3,2948,https://cpt.tcgcsv.com/Dv73,2025-12-13T05:05:50.14,1,,0.08,0.29,2.31,0.29,,Reverse Holofoil,,031/172,Rare,Water,130,Basic,"[1WW] Raging Freeze (110)
<br>If any of your Pokemon were Knocked Out by damage from an attack during your opponent’s last turn, your opponent’s Active Pokemon is now Paralyzed.",,Lx2,None,2
263730,Lapras,Lapras,https://tcgplayer-cdn.tcgplayer.com/product/263730_200w.jpg,3,2948,https://cpt.tcgcsv.com/Dv73,2025-12-13T05:05:50.14,1,,0.01,0.2,10.21,0.18,,Normal,,031/172,Rare,Water,130,Basic,"[1WW] Raging Freeze (110)
<br>If any of your Pokemon were Knocked Out by damage from an attack during your opponent’s last turn, your opponent’s Active Pokemon is now Paralyzed.",,Lx2,None,2
263731,Corphish,Corphish,https://tcgplayer-cdn.tcgplayer.com/product/263731_200w.jpg,3,2948,https://cpt.tcgcsv.com/Fv73,2026-02-05T16:13:26.867,1,,0.01,0.11,19.5,0.08,0.01,Normal,,032/172,Common,Water,70,Basic,[1] Water Gun (10),[2W] Crabhammer (50),Lx2,None,2
263731,Corphish,Corphish,https://tcgplayer-cdn.tcgplayer.com/product/263731_200w.jpg,3,2948,https://cpt.tcgcsv.com/Fv73,2026-02-05T16:13:26.867,1,,0.04,0.2,2.0,0.17,,Reverse Holofoil,,032/172,Common,Water,70,Basic,[1] Water Gun (10),[2W] Crabhammer (50),Lx2,None,2
263732,Crawdaunt,Crawdaunt,https://tcgplayer-cdn.tcgplayer.com/product/263732_200w.jpg,3,2948,https://cpt.tcgcsv.com/Gv73,2026-02-05T16:15:07.563,1,,0.01,0.12,19.5,0.08,0.03,Normal,,033/172,Uncommon,Water,130,Stage 1,[1] Corkscrew Punch (30),"[2W] Crab Impact (150)
<br>Discard 2 Energy from this Pokemon.",Lx2,None,3
263732,Crawdaunt,Crawdaunt,https://tcgplayer-cdn.tcgplayer.com/product/263732_200w.jpg,3,2948,https://cpt.tcgcsv.com/Gv73,2026-02-05T16:15:07.563,1,,0.01,0.21,2.0,0.17,,Reverse Holofoil,,033/172,Uncommon,Water,130,Stage 1,[1] Corkscrew Punch (30),"[2W] Crab Impact (150)
<br>Discard 2 Energy from this Pokemon.",Lx2,None,3
263733,Snorunt,Snorunt,https://tcgplayer-cdn.tcgplayer.com/product/263733_200w.jpg,3,2948,https://cpt.tcgcsv.com/Hv73,2026-02-05T17:40:19.26,1,,0.02,0.2,1.56,0.15,,Reverse Holofoil,,034/172,Common,Water,60,Basic,"[W] Icy Breath
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",[1W] Icy Snow (20),Mx2,None,2
263733,Snorunt,Snorunt,https://tcgplayer-cdn.tcgplayer.com/product/263733_200w.jpg,3,2948,https://cpt.tcgcsv.com/Hv73,2026-02-05T17:40:19.26,1,,0.01,0.1,19.5,0.08,0.02,Normal,,034/172,Common,Water,60,Basic,"[W] Icy Breath
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",[1W] Icy Snow (20),Mx2,None,2
263734,Piplup,Piplup,https://tcgplayer-cdn.tcgplayer.com/product/263734_200w.jpg,3,2948,https://cpt.tcgcsv.com/Jv73,2025-10-31T19:06:38.79,1,,0.09,0.34,19.5,0.35,0.11,Reverse Holofoil,,035/172,Common,Water,60,Basic,"[W] Bubble (10)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",,Lx2,None,1
263734,Piplup,Piplup,https://tcgplayer-cdn.tcgplayer.com/product/263734_200w.jpg,3,2948,https://cpt.tcgcsv.com/Jv73,2025-10-31T19:06:38.79,1,,0.01,0.18,20.0,0.15,0.08,Normal,,035/172,Common,Water,60,Basic,"[W] Bubble (10)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",,Lx2,None,1
263735,Prinplup,Prinplup,https://tcgplayer-cdn.tcgplayer.com/product/263735_200w.jpg,3,2948,https://cpt.tcgcsv.com/Kv73,2025-11-29T07:49:09.35,1,,0.04,0.24,2.0,0.24,,Reverse Holofoil,,036/172,Uncommon,Water,90,Stage 1,[W] Peck (30),,Lx2,None,1
263735,Prinplup,Prinplup,https://tcgplayer-cdn.tcgplayer.com/product/263735_200w.jpg,3,2948,https://cpt.tcgcsv.com/Kv73,2025-11-29T07:49:09.35,1,,0.01,0.12,20.0,0.08,,Normal,,036/172,Uncommon,Water,90,Stage 1,[W] Peck (30),,Lx2,None,1
263736,Empoleon,Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/263736_200w.jpg,3,2948,https://cpt.tcgcsv.com/Lv73,2023-06-19T09:24:54.097,1,"<strong>Ability — Emergency Surfacing</strong>
<br>Once during your turn, if this card is in your discard pile and you have no cards in your hand, you can play this card onto your Bench then draw 3 cards.",0.05,0.28,19.5,0.29,0.15,Holofoil,,037/172,Holo Rare,Water,160,Stage 2,"[W] Water Arrow
<br>This attack does 60 damage to 1 of your opponent’s Pokemon (don’t apply Weakness and Resistance).",,Lx2,None,2
263736,Empoleon,Empoleon,https://tcgplayer-cdn.tcgplayer.com/product/263736_200w.jpg,3,2948,https://cpt.tcgcsv.com/Lv73,2023-06-19T09:24:54.097,1,"<strong>Ability — Emergency Surfacing</strong>
<br>Once during your turn, if this card is in your discard pile and you have no cards in your hand, you can play this card onto your Bench then draw 3 cards.",0.18,0.33,4.95,0.32,,Reverse Holofoil,,037/172,Holo Rare,Water,160,Stage 2,"[W] Water Arrow
<br>This attack does 60 damage to 1 of your opponent’s Pokemon (don’t apply Weakness and Resistance).",,Lx2,None,2
263737,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/263737_200w.jpg,3,2948,https://cpt.tcgcsv.com/Mv73,2025-11-29T08:01:46.717,1,,0.01,0.11,19.5,0.07,0.03,Normal,,038/172,Common,Water,60,Basic,"[1W] Agility (20)
<br>Flip a coin. If heads, during your opponent’s next turn, prevent all effects of attacks, including damage, done to this Pokemon.",,Lx2,None,1
263737,Buizel,Buizel,https://tcgplayer-cdn.tcgplayer.com/product/263737_200w.jpg,3,2948,https://cpt.tcgcsv.com/Mv73,2025-11-29T08:01:46.717,1,,0.04,0.23,2.0,0.22,0.05,Reverse Holofoil,,038/172,Common,Water,60,Basic,"[1W] Agility (20)
<br>Flip a coin. If heads, during your opponent’s next turn, prevent all effects of attacks, including damage, done to this Pokemon.",,Lx2,None,1
263738,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/263738_200w.jpg,3,2948,https://cpt.tcgcsv.com/Nv73,2025-02-07T20:09:56.593,1,,0.01,0.12,10.1,0.1,0.05,Normal,,039/172,Uncommon,Water,110,Stage 1,"[W] Floatify
<br>Put 2 Item cards from your discard pile into your hand.",[1W] Water Gun (60),Lx2,None,1
263738,Floatzel,Floatzel,https://tcgplayer-cdn.tcgplayer.com/product/263738_200w.jpg,3,2948,https://cpt.tcgcsv.com/Nv73,2025-02-07T20:09:56.593,1,,0.04,0.2,2.0,0.16,0.05,Reverse Holofoil,,039/172,Uncommon,Water,110,Stage 1,"[W] Floatify
<br>Put 2 Item cards from your discard pile into your hand.",[1W] Water Gun (60),Lx2,None,1
263740,Lumineon V,Lumineon V,https://tcgplayer-cdn.tcgplayer.com/product/263740_200w.jpg,3,2948,https://cpt.tcgcsv.com/Qv73,2025-10-31T19:06:39.01,1,"<strong>Ability — Luminous Sign</strong>
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",0.3,0.99,24.98,0.75,0.69,Holofoil,,040/172,Ultra Rare,Water,170,Basic,"[2W] Aqua Return (120)
<br>Shuffle this Pokemon and all cards attached into your deck.",,Lx2,None,1
263741,Manaphy,Manaphy,https://tcgplayer-cdn.tcgplayer.com/product/263741_200w.jpg,3,2948,https://cpt.tcgcsv.com/Rv73,2025-12-13T05:07:07.217,1,"<strong>Ability — Wave Veil</strong>
<br>Prevent all damage done to your Benched Pokemon by your opponent’s attacks.",0.1,0.37,19.5,0.39,0.15,Normal,,041/172,Rare,Water,70,Basic,[W] Rain Splash (20),,Lx2,None,1
263741,Manaphy,Manaphy,https://tcgplayer-cdn.tcgplayer.com/product/263741_200w.jpg,3,2948,https://cpt.tcgcsv.com/Rv73,2025-12-13T05:07:07.217,1,"<strong>Ability — Wave Veil</strong>
<br>Prevent all damage done to your Benched Pokemon by your opponent’s attacks.",0.15,0.5,5.99,0.48,0.28,Reverse Holofoil,,041/172,Rare,Water,70,Basic,[W] Rain Splash (20),,Lx2,None,1
263742,Cubchoo,Cubchoo,https://tcgplayer-cdn.tcgplayer.com/product/263742_200w.jpg,3,2948,https://cpt.tcgcsv.com/Sv73,2026-02-05T16:16:16.31,1,,0.01,0.2,1.49,0.19,0.15,Reverse Holofoil,,042/172,Common,Water,60,Basic,[W] Chilly (20),,Mx2,None,1
263742,Cubchoo,Cubchoo,https://tcgplayer-cdn.tcgplayer.com/product/263742_200w.jpg,3,2948,https://cpt.tcgcsv.com/Sv73,2026-02-05T16:16:16.31,1,,0.01,0.1,19.5,0.07,0.05,Normal,,042/172,Common,Water,60,Basic,[W] Chilly (20),,Mx2,None,1
263743,Beartic,Beartic,https://tcgplayer-cdn.tcgplayer.com/product/263743_200w.jpg,3,2948,https://cpt.tcgcsv.com/Tv73,2026-02-05T15:55:32.153,1,,0.01,0.1,19.5,0.04,0.02,Normal,,043/172,Uncommon,Water,140,Stage 1,"[1W] Sheer Cold (40)
<br>During your opponent’s next turn, the Defending Pokémon can’t attack.",[1WW] Frost Smash (130),Mx2,None,3
263743,Beartic,Beartic,https://tcgplayer-cdn.tcgplayer.com/product/263743_200w.jpg,3,2948,https://cpt.tcgcsv.com/Tv73,2026-02-05T15:55:32.153,1,,0.03,0.2,2.0,0.18,,Reverse Holofoil,,043/172,Uncommon,Water,140,Stage 1,"[1W] Sheer Cold (40)
<br>During your opponent’s next turn, the Defending Pokémon can’t attack.",[1WW] Frost Smash (130),Mx2,None,3
263745,Eiscue,Eiscue,https://tcgplayer-cdn.tcgplayer.com/product/263745_200w.jpg,3,2948,https://cpt.tcgcsv.com/Wv73,2025-12-02T03:19:31.857,1,,0.01,0.25,2.25,0.27,,Reverse Holofoil,,044/172,Rare,Water,110,Basic,"[1W] Block Slider
<br>Choose 1 of your opponent’s Pokemon. This attack does 40 damage times the number of Fusion Energy attached to your Pokemon. (Don’t apply Weakness or Resistance for Benched Pokemon.)",[1WW] Icicle Missile (100),Mx2,None,1
263745,Eiscue,Eiscue,https://tcgplayer-cdn.tcgplayer.com/product/263745_200w.jpg,3,2948,https://cpt.tcgcsv.com/Wv73,2025-12-02T03:19:31.857,1,,0.03,0.19,5.04,0.19,0.13,Normal,,044/172,Rare,Water,110,Basic,"[1W] Block Slider
<br>Choose 1 of your opponent’s Pokemon. This attack does 40 damage times the number of Fusion Energy attached to your Pokemon. (Don’t apply Weakness or Resistance for Benched Pokemon.)",[1WW] Icicle Missile (100),Mx2,None,1
263747,Raichu V,Raichu V,https://tcgplayer-cdn.tcgplayer.com/product/263747_200w.jpg,3,2948,https://cpt.tcgcsv.com/Zv73,2025-10-31T19:06:39.293,1,,0.62,1.55,24.99,1.41,0.62,Holofoil,,045/172,Ultra Rare,Lightning,200,Basic,"[L] Fast Charge
<br>If you go first, you can use this attack on your first turn. Search your deck for a L Energy and attach it to this Pokemon. Then, shuffle your deck.","[LL] Dynamic Spark (60x)
<br>You may discard any amount of L Energy from your Pokemon in play. This attack does 60 damage for each card you discarded in this way.",Fx2,None,1
263750,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/263750_200w.jpg,3,2948,https://cpt.tcgcsv.com/0w73,2024-10-15T15:47:55.897,1,,0.03,0.2,2.26,0.14,0.05,Reverse Holofoil,,046/172,Common,Lightning,80,Basic,"[L] Thunder Wave
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed.",[1L] Head Bolt (30),Fx2,None,2
263750,Electabuzz,Electabuzz,https://tcgplayer-cdn.tcgplayer.com/product/263750_200w.jpg,3,2948,https://cpt.tcgcsv.com/0w73,2024-10-15T15:47:55.897,1,,0.01,0.1,19.5,0.1,0.03,Normal,,046/172,Common,Lightning,80,Basic,"[L] Thunder Wave
<br>Flip a coin. If heads, your opponent’s Active Pokémon is now Paralyzed.",[1L] Head Bolt (30),Fx2,None,2
263751,Electivire,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/263751_200w.jpg,3,2948,https://cpt.tcgcsv.com/2w73,2025-02-07T20:09:56.697,1,,0.05,0.25,2.0,0.26,,Reverse Holofoil,,047/172,Rare,Lightning,140,Stage 1,"[L] Explosive Bolt (30+)
<br>If any of your Benched Magmortar have any damage counters on them, this attack does 90 more damage.","[1LL] High-Voltage Current
<br>This attack does 50 damage to each of your opponent’s Pokemon. (Don’t apply Weakness and Resistance for Benched Pokemon.)",Fx2,None,3
263751,Electivire,Electivire,https://tcgplayer-cdn.tcgplayer.com/product/263751_200w.jpg,3,2948,https://cpt.tcgcsv.com/2w73,2025-02-07T20:09:56.697,1,,0.01,0.19,5.01,0.15,,Normal,,047/172,Rare,Lightning,140,Stage 1,"[L] Explosive Bolt (30+)
<br>If any of your Benched Magmortar have any damage counters on them, this attack does 90 more damage.","[1LL] High-Voltage Current
<br>This attack does 50 damage to each of your opponent’s Pokemon. (Don’t apply Weakness and Resistance for Benched Pokemon.)",Fx2,None,3
263754,Raikou V,Raikou V,https://tcgplayer-cdn.tcgplayer.com/product/263754_200w.jpg,3,2948,https://cpt.tcgcsv.com/6w73,2026-03-12T10:51:44.057,1,"<strong>Ability — Fleet-Footed</strong>
<br>Once during your turn, if this Pokemon is in the Active Spot, you may draw a card.",0.63,1.75,14.99,1.52,1.2,Holofoil,,048/172,Ultra Rare,Lightning,200,Basic,"[1L] Lightning Rondo (20+)
<br>This attack does 20 more damage for each Benched Pokemon (both yours and your opponent’s).",,Fx2,None,1
263755,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/263755_200w.jpg,3,2948,https://cpt.tcgcsv.com/7w73,2026-03-06T19:03:34.967,1,,0.01,0.12,19.5,0.12,0.05,Normal,,049/172,Common,Lightning,40,Basic,[L] Gnaw (10),,Fx2,None,0
263755,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/263755_200w.jpg,3,2948,https://cpt.tcgcsv.com/7w73,2026-03-06T19:03:34.967,1,,0.04,0.22,1.49,0.22,,Reverse Holofoil,,049/172,Common,Lightning,40,Basic,[L] Gnaw (10),,Fx2,None,0
263756,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/263756_200w.jpg,3,2948,https://cpt.tcgcsv.com/8w73,2026-03-06T19:01:47.933,1,,0.01,0.12,19.5,0.1,0.04,Normal,,050/172,Uncommon,Lightning,90,Stage 1,"[L] Thunder Shock (30)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",,Fx2,None,1
263756,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/263756_200w.jpg,3,2948,https://cpt.tcgcsv.com/8w73,2026-03-06T19:01:47.933,1,,0.01,0.22,2.0,0.19,0.15,Reverse Holofoil,,050/172,Uncommon,Lightning,90,Stage 1,"[L] Thunder Shock (30)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Paralyzed.",,Fx2,None,1
263757,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/263757_200w.jpg,3,2948,https://cpt.tcgcsv.com/9w73,2025-02-07T20:09:56.84,1,,0.08,0.28,2.95,0.31,,Reverse Holofoil,,051/172,Rare,Lightning,150,Stage 2,"[L] Energy Crush (50x)
<br>This attack does 50 damage times the amount of Energy attached to all of your opponent’s Pokemon.","[L] Flash Impact (110)
<br>This attack also does 30 damage to 1 of your Benched Pokemon. (Don’t apply Weakness and Resistance for Benched Pokemon.)",Fx2,None,1
263757,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/263757_200w.jpg,3,2948,https://cpt.tcgcsv.com/9w73,2025-02-07T20:09:56.84,1,,0.01,0.18,10.17,0.15,,Normal,,051/172,Rare,Lightning,150,Stage 2,"[L] Energy Crush (50x)
<br>This attack does 50 damage times the amount of Energy attached to all of your opponent’s Pokemon.","[L] Flash Impact (110)
<br>This attack also does 30 damage to 1 of your Benched Pokemon. (Don’t apply Weakness and Resistance for Benched Pokemon.)",Fx2,None,1
263758,Pachirisu,Pachirisu,https://tcgplayer-cdn.tcgplayer.com/product/263758_200w.jpg,3,2948,https://cpt.tcgcsv.com/bw73,2026-02-05T17:30:14.363,1,,0.01,0.13,10.12,0.11,0.05,Normal,,052/172,Uncommon,Lightning,70,Basic,"[1L] Windup Thunder (30x)
<br>This attack does 30 damage for each Pokemon Tool attached to all of your Pokemon.",,Fx2,None,1
