productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extCardText
84875,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/84875_200w.jpg,3,1379,https://cpt.tcgcsv.com/wZH,2024-04-11T17:54:55.92,1,40/110,Uncommon,Fighting,80,Stage 1,[F] Rock Hurl (20) This attack's damage isn't affected by Resistance.,[3] Double Spin (50x) Flip 2 coins.  This attack does 50 damage times the number of heads.,G,,1,0.18,0.57,2.23,0.64,,Normal,
84875,Donphan,Donphan,https://tcgplayer-cdn.tcgplayer.com/product/84875_200w.jpg,3,1379,https://cpt.tcgcsv.com/wZH,2024-04-11T17:54:55.92,1,40/110,Uncommon,Fighting,80,Stage 1,[F] Rock Hurl (20) This attack's damage isn't affected by Resistance.,[3] Double Spin (50x) Flip 2 coins.  This attack does 50 damage times the number of heads.,G,,1,12.0,18.6,22.69,15.25,,Reverse Holofoil,
85137,Electrike,Electrike,https://tcgplayer-cdn.tcgplayer.com/product/85137_200w.jpg,3,1379,https://cpt.tcgcsv.com/M3J,2024-04-11T17:54:56.15,1,64/110,Common,Lightning,40,Basic,"[1] Thundershock (10) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,F,M,1,0.05,0.3,2.2,0.34,,Normal,
85137,Electrike,Electrike,https://tcgplayer-cdn.tcgplayer.com/product/85137_200w.jpg,3,1379,https://cpt.tcgcsv.com/M3J,2024-04-11T17:54:56.15,1,64/110,Common,Lightning,40,Basic,"[1] Thundershock (10) Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",,F,M,1,4.5,19.03,45.63,5.45,,Reverse Holofoil,
85352,Exeggcute (Delta Species),Exeggcute Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85352_200w.jpg,3,1379,https://cpt.tcgcsv.com/39J,2025-11-20T01:29:01.8,1,65/110,Common,Fighting,50,Basic,[1] Rollout (10),"[1F] Pebble Throw 
<br>Choose 1 of your opponent's Benched Pokemon.  This attack does 20 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",P,,1,0.1,0.5,5.35,0.54,0.33,Normal,
85352,Exeggcute (Delta Species),Exeggcute Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85352_200w.jpg,3,1379,https://cpt.tcgcsv.com/39J,2025-11-20T01:29:01.8,1,65/110,Common,Fighting,50,Basic,[1] Rollout (10),"[1F] Pebble Throw 
<br>Choose 1 of your opponent's Benched Pokemon.  This attack does 20 damage to that Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",P,,1,3.11,32.7,50.0,20.0,,Reverse Holofoil,
85364,Exeggutor (Delta Species),Exeggutor Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85364_200w.jpg,3,1379,https://cpt.tcgcsv.com/j9J,2024-04-11T17:54:56.303,1,41/110,Uncommon,Fighting,80,Stage 1,"[2] Delta Circle (10+) 
<br>Does 10 damage plus 10 more damage for each Pokemon you have in play that has Delta Species on its card.","[2F] Split Bomb 
<br>Choose 2 of your opponent's Pokemon.  This attack does 30 damage to each of them.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",P,,1,1.47,2.37,12.97,2.31,,Normal,
85364,Exeggutor (Delta Species),Exeggutor Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85364_200w.jpg,3,1379,https://cpt.tcgcsv.com/j9J,2024-04-11T17:54:56.303,1,41/110,Uncommon,Fighting,80,Stage 1,"[2] Delta Circle (10+) 
<br>Does 10 damage plus 10 more damage for each Pokemon you have in play that has Delta Species on its card.","[2F] Split Bomb 
<br>Choose 2 of your opponent's Pokemon.  This attack does 30 damage to each of them.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",P,,1,14.75,24.85,34.95,25.24,,Reverse Holofoil,
85440,Fighting Energy,Fighting Energy,https://tcgplayer-cdn.tcgplayer.com/product/85440_200w.jpg,3,1379,https://cpt.tcgcsv.com/QbJ,2024-04-11T17:54:56.43,1,110/110,Holo Rare,Energy,0,Energy,,,,,,5.0,7.65,12.99,7.37,,Holofoil,
85461,Fire Energy,Fire Energy,https://tcgplayer-cdn.tcgplayer.com/product/85461_200w.jpg,3,1379,https://cpt.tcgcsv.com/fcJ,2024-04-11T17:54:56.517,1,106/110,Holo Rare,Energy,0,Energy,,,,,,5.47,9.22,13.29,10.25,,Holofoil,
85529,Flygon (Delta Species),Flygon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85529_200w.jpg,3,1379,https://cpt.tcgcsv.com/CdJ,2024-04-11T17:54:56.583,1,7/110,Holo Rare,Grass Metal,110,Stage 2,"[1GM] Swift (60) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",,Cx2,LF-30,2,42.0,99.98,125.0,35.21,99.98,Holofoil,"<b>Poke-POWER</b> Delta Supply 
<br>Once during your turn <em>(before your attack)</em>, you may attach a basic Energy card or a Delta Species Rainbow Energy card from your hand to 1 of your Pokemon that has Delta Species on its card.  This power can't be used if Flygon is affected by a Special Condition."
85529,Flygon (Delta Species),Flygon Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85529_200w.jpg,3,1379,https://cpt.tcgcsv.com/CdJ,2024-04-11T17:54:56.583,1,7/110,Holo Rare,Grass Metal,110,Stage 2,"[1GM] Swift (60) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",,Cx2,LF-30,2,16.0,69.99,199.99,61.36,,Reverse Holofoil,"<b>Poke-POWER</b> Delta Supply 
<br>Once during your turn <em>(before your attack)</em>, you may attach a basic Energy card or a Delta Species Rainbow Energy card from your hand to 1 of your Pokemon that has Delta Species on its card.  This power can't be used if Flygon is affected by a Special Condition."
85788,Gloom (Delta Species),Gloom Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85788_200w.jpg,3,1379,https://cpt.tcgcsv.com/NkJ,2024-04-11T17:54:56.647,1,42/110,Uncommon,Psychic,70,Stage 1,[1] Drool (20),"[1P] Acid (30) 
<br>The Defending Pokemon can't retreat during your opponent's next turn.",P,,1,0.68,1.66,5.99,1.8,,Normal,
85788,Gloom (Delta Species),Gloom Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85788_200w.jpg,3,1379,https://cpt.tcgcsv.com/NkJ,2024-04-11T17:54:56.647,1,42/110,Uncommon,Psychic,70,Stage 1,[1] Drool (20),"[1P] Acid (30) 
<br>The Defending Pokemon can't retreat during your opponent's next turn.",P,,1,25.69,57.5,80.0,17.5,,Reverse Holofoil,
85820,Golduck (Delta Species),Golduck Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85820_200w.jpg,3,1379,https://cpt.tcgcsv.com/qlJ,2024-04-11T17:54:56.693,1,43/110,Uncommon,Lightning,70,Stage 1,"[1L] Mind Play (30+) 
<br>Choose 1 card from your opponent's hand without looking.  Look at the card you chose.  If that card is a Trainer card, this attack does 30 damage plus 30 more damage, and discard that card.  If that card is not a Trainer card, return it to your opponent's hand.",,Lx2,None,1,1.2,1.78,3.47,2.05,,Normal,"<b>Poke-BODY</b> Delta Block
<br>As long as any Stadium card with Holon in its name is in play, your opponent can't play any Stadium cards from his or her hand."
85820,Golduck (Delta Species),Golduck Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/85820_200w.jpg,3,1379,https://cpt.tcgcsv.com/qlJ,2024-04-11T17:54:56.693,1,43/110,Uncommon,Lightning,70,Stage 1,"[1L] Mind Play (30+) 
<br>Choose 1 card from your opponent's hand without looking.  Look at the card you chose.  If that card is a Trainer card, this attack does 30 damage plus 30 more damage, and discard that card.  If that card is not a Trainer card, return it to your opponent's hand.",,Lx2,None,1,30.0,65.0,100.0,17.5,,Reverse Holofoil,"<b>Poke-BODY</b> Delta Block
<br>As long as any Stadium card with Holon in its name is in play, your opponent can't play any Stadium cards from his or her hand."
85876,Grass Energy,Grass Energy,https://tcgplayer-cdn.tcgplayer.com/product/85876_200w.jpg,3,1379,https://cpt.tcgcsv.com/xmJ,2024-04-11T17:54:56.927,1,105/110,Holo Rare,Energy,0,Energy,,,,,,4.99,7.0,12.1,7.35,,Holofoil,
86002,Gyarados (Delta Species),Gyarados Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86002_200w.jpg,3,1379,https://cpt.tcgcsv.com/3qJ,2024-04-11T17:54:56.973,1,8/110,Holo Rare,Lightning Metal,90,Stage 1,"[1M] Hyper Beam (20) 
<br>Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon.",[3LM] Heavy Impact (80),L,,2,131.25,276.29,500.0,123.33,,Holofoil,"<b>Poke-BODY</b> Delta Reactor 
<br>As long as any Stadium card with Holon in its name is in play, each of your Pokemon that has Delta Species on its card does 10 more damage to the Defending Pokemon<em> (before applying Weakness and Resistance).</em>"
86002,Gyarados (Delta Species),Gyarados Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86002_200w.jpg,3,1379,https://cpt.tcgcsv.com/3qJ,2024-04-11T17:54:56.973,1,8/110,Holo Rare,Lightning Metal,90,Stage 1,"[1M] Hyper Beam (20) 
<br>Flip a coin.  If heads, discard an Energy card attached to the Defending Pokemon.",[3LM] Heavy Impact (80),L,,2,379.99,427.4,474.81,349.99,,Reverse Holofoil,"<b>Poke-BODY</b> Delta Reactor 
<br>As long as any Stadium card with Holon in its name is in play, each of your Pokemon that has Delta Species on its card does 10 more damage to the Defending Pokemon<em> (before applying Weakness and Resistance).</em>"
86003,Gyarados Star (Delta Species),Gyarados Star Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86003_200w.jpg,3,1379,https://cpt.tcgcsv.com/5qJ,2024-04-11T17:54:57.037,1,102/110,Ultra Rare,Fire,80,Basic,"[1R] Spiral Growth (20) 
<br>Flip a coin until you get tails.  For each heads, search your discard pile for a basic Energy card and attach it to Gyarados Star.","[RRRR] All-Out Blast (50+) 
<br>Discard cards from the top of your deck until you have 1 card left.  This attack does 50 damage plus 20 more damage for each Energy card you discarded in this way.",Lx2,None,2,1200.0,1200.0,1200.0,1033.3,,Holofoil,
86134,Holon Adventurer,Holon Adventurer,https://tcgplayer-cdn.tcgplayer.com/product/86134_200w.jpg,3,1379,https://cpt.tcgcsv.com/JsJ,2024-04-11T17:54:57.09,1,85/110,Uncommon,Supporter,,,,,,,,0.4,0.74,3.49,0.8,,Normal,"You can play only one supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.
<br>
<br>Discard a card from your hand.  If you can't discard a card from your hand, you can't play this card.  Draw 3 cards.  If you discarded a Pokemon that has Delta Species on its card, draw 4 cards instead."
86134,Holon Adventurer,Holon Adventurer,https://tcgplayer-cdn.tcgplayer.com/product/86134_200w.jpg,3,1379,https://cpt.tcgcsv.com/JsJ,2024-04-11T17:54:57.09,1,85/110,Uncommon,Supporter,,,,,,,,6.28,10.99,12.0,11.05,,Reverse Holofoil,"You can play only one supporter card each turn.  When you play this card, put it next to your Active Pokemon.  When your turn ends, discard this card.
<br>
<br>Discard a card from your hand.  If you can't discard a card from your hand, you can't play this card.  Draw 3 cards.  If you discarded a Pokemon that has Delta Species on its card, draw 4 cards instead."
86143,Holon Fossil,Holon Fossil,https://tcgplayer-cdn.tcgplayer.com/product/86143_200w.jpg,3,1379,https://cpt.tcgcsv.com/TsJ,2024-04-11T17:54:57.15,1,86/110,Uncommon,Item,0,,,,,,,0.25,0.68,4.19,0.78,,Normal,"Flip a coin.  If heads, search your deck for an Omanyte, Kabuto, Aerodactyl, Aerodactyl ex, Lileep, or Anorith and put it onto your Bench.  Shuffle your deck afterward.  If tails, put an Omanyte, Kabuto, Aerodactyl, Aerodactyl ex, Lileep, or Anorith from your hand onto your Bench.  Treat the new Benched Pokemon as a Basic Pokemon."
86143,Holon Fossil,Holon Fossil,https://tcgplayer-cdn.tcgplayer.com/product/86143_200w.jpg,3,1379,https://cpt.tcgcsv.com/TsJ,2024-04-11T17:54:57.15,1,86/110,Uncommon,Item,0,,,,,,,3.6,4.64,7.99,4.73,,Reverse Holofoil,"Flip a coin.  If heads, search your deck for an Omanyte, Kabuto, Aerodactyl, Aerodactyl ex, Lileep, or Anorith and put it onto your Bench.  Shuffle your deck afterward.  If tails, put an Omanyte, Kabuto, Aerodactyl, Aerodactyl ex, Lileep, or Anorith from your hand onto your Bench.  Treat the new Benched Pokemon as a Basic Pokemon."
86144,Holon Lake,Holon Lake,https://tcgplayer-cdn.tcgplayer.com/product/86144_200w.jpg,3,1379,https://cpt.tcgcsv.com/VsJ,2024-04-11T17:54:57.197,1,87/110,Uncommon,Stadium,,,"[1] Delta Call 
<br>Search your deck for a Pokemon that has Delta Species on its card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",,,,,0.08,0.35,2.47,0.35,0.19,Normal,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.
<br>
<br>Each player's Pokemon that has Delta Species on its card can use attacks on this card instead of its own."
86144,Holon Lake,Holon Lake,https://tcgplayer-cdn.tcgplayer.com/product/86144_200w.jpg,3,1379,https://cpt.tcgcsv.com/VsJ,2024-04-11T17:54:57.197,1,87/110,Uncommon,Stadium,,,"[1] Delta Call 
<br>Search your deck for a Pokemon that has Delta Species on its card, show it to your opponent, and put it into your hand.  Shuffle your deck afterward.",,,,,3.25,7.69,25.0,6.74,,Reverse Holofoil,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.  If another card with the same name is in play, you can't play this card.
<br>
<br>Each player's Pokemon that has Delta Species on its card can use attacks on this card instead of its own."
86154,Holon's Castform,Holons Castform,https://tcgplayer-cdn.tcgplayer.com/product/86154_200w.jpg,3,1379,https://cpt.tcgcsv.com/6tJ,2024-04-11T17:54:57.307,1,44/110,Uncommon,Colorless,50,Basic,"[1] Delta Draw 
<br>Count the number of Pokemon you have in play that has Delta Species on its card.  Draw up to that many cards.",,Fx2,None,1,2.99,4.65,14.0,4.65,,Normal,"<em>You may attach this as an Energy card from your hand to 1 of your Pokemon that already has an Energy card attached to it.  When you attach this card, return an Energy card attached to that Pokemon to your hand.  While attached, this card is a Special Energy card and provides every type of Energy but 2 Energy at a time.  (Has no effect other than providing Energy.)</em>"
86154,Holon's Castform,Holons Castform,https://tcgplayer-cdn.tcgplayer.com/product/86154_200w.jpg,3,1379,https://cpt.tcgcsv.com/6tJ,2024-04-11T17:54:57.307,1,44/110,Uncommon,Colorless,50,Basic,"[1] Delta Draw 
<br>Count the number of Pokemon you have in play that has Delta Species on its card.  Draw up to that many cards.",,Fx2,None,1,16.0,29.99,48.16,29.48,,Reverse Holofoil,"<em>You may attach this as an Energy card from your hand to 1 of your Pokemon that already has an Energy card attached to it.  When you attach this card, return an Energy card attached to that Pokemon to your hand.  While attached, this card is a Special Energy card and provides every type of Energy but 2 Energy at a time.  (Has no effect other than providing Energy.)</em>"
86194,Horsea (Delta Species),Horsea Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86194_200w.jpg,3,1379,https://cpt.tcgcsv.com/VtJ,2025-11-20T01:31:40.807,1,66/110,Common,Fire,50,Basic,[1] Ram (10),[1R] Steady Firebreathing (20),L,,1,0.25,0.55,4.99,0.54,,Normal,
86194,Horsea (Delta Species),Horsea Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86194_200w.jpg,3,1379,https://cpt.tcgcsv.com/VtJ,2025-11-20T01:31:40.807,1,66/110,Common,Fire,50,Basic,[1] Ram (10),[1R] Steady Firebreathing (20),L,,1,16.0,19.99,67.94,13.42,,Reverse Holofoil,
86388,Kabuto (Delta Species),Kabuto Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86388_200w.jpg,3,1379,https://cpt.tcgcsv.com/NzJ,2024-04-11T17:54:57.417,1,67/110,Common,Lightning,70,Stage 1,"[L] Eerie Light 
<br>The Defending Pokemon is now Confused.",[2] Shell Attack (20),Gx2,None,2,0.2,0.59,4.99,0.84,,Normal,
86388,Kabuto (Delta Species),Kabuto Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86388_200w.jpg,3,1379,https://cpt.tcgcsv.com/NzJ,2024-04-11T17:54:57.417,1,67/110,Common,Lightning,70,Stage 1,"[L] Eerie Light 
<br>The Defending Pokemon is now Confused.",[2] Shell Attack (20),Gx2,None,2,40.0,44.92,99.99,50.09,,Reverse Holofoil,
86401,Kabutops (Delta Species),Kabutops Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86401_200w.jpg,3,1379,https://cpt.tcgcsv.com/2BJ,2024-04-11T17:54:57.463,1,9/110,Holo Rare,Lightning,100,Stage 2,"[1L] Vital Drain (30) 
<br>If the Defending Pokemon is Knocked Out by this attack, remove all Special Conditions and 7 damage counters from Kabutops <i>(all if there are less than 7).</i>","[3] Thunderous Blow (40+)
<br>Does 40 damage plus 10 more damage for each Lightning Energy attached to Kabutops.",Gx2,None,1,34.59,39.99,149.99,34.37,,Holofoil,
86401,Kabutops (Delta Species),Kabutops Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86401_200w.jpg,3,1379,https://cpt.tcgcsv.com/2BJ,2024-04-11T17:54:57.463,1,9/110,Holo Rare,Lightning,100,Stage 2,"[1L] Vital Drain (30) 
<br>If the Defending Pokemon is Knocked Out by this attack, remove all Special Conditions and 7 damage counters from Kabutops <i>(all if there are less than 7).</i>","[3] Thunderous Blow (40+)
<br>Does 40 damage plus 10 more damage for each Lightning Energy attached to Kabutops.",Gx2,None,1,64.0,72.5,109.95,58.08,,Reverse Holofoil,
86450,Kingdra (Delta Species),Kingdra Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86450_200w.jpg,3,1379,https://cpt.tcgcsv.com/0CJ,2024-04-11T17:54:57.51,1,10/110,Holo Rare,Fire Metal,110,Stage 2,"[1R] Extra Flame (30+) 
<br>If the Defending Pokemon is Pokemon-ex, this attack does 30 damage plus 30 more damage.",[2MR] Heat Blast (80),Lx2,None,2,32.0,49.97,99.99,46.62,,Holofoil,"<b>Poke-POWER</b> Dragon Curse 
<br>Once during your turn<em> (before your attack)</em>, if Kingdra is your Active Pokemon, you may put 2 damage counters on 1 of your opponent's Pokemon with Delta Species on its card.  This power can't be used if Kingdra is affected by a Special Condition."
86450,Kingdra (Delta Species),Kingdra Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86450_200w.jpg,3,1379,https://cpt.tcgcsv.com/0CJ,2024-04-11T17:54:57.51,1,10/110,Holo Rare,Fire Metal,110,Stage 2,"[1R] Extra Flame (30+) 
<br>If the Defending Pokemon is Pokemon-ex, this attack does 30 damage plus 30 more damage.",[2MR] Heat Blast (80),Lx2,None,2,89.99,90.95,250.0,73.2,,Reverse Holofoil,"<b>Poke-POWER</b> Dragon Curse 
<br>Once during your turn<em> (before your attack)</em>, if Kingdra is your Active Pokemon, you may put 2 damage counters on 1 of your opponent's Pokemon with Delta Species on its card.  This power can't be used if Kingdra is affected by a Special Condition."
86577,Lairon,Lairon,https://tcgplayer-cdn.tcgplayer.com/product/86577_200w.jpg,3,1379,https://cpt.tcgcsv.com/zFJ,2024-04-11T17:54:57.55,1,45/110,Uncommon,Metal,80,Stage 1,[2] Tackle (20),"[3] Iron Head (30x) 
<br>Flip a coin until you get tails.  This attack does 30 damage times the number of heads.",R,G,2,0.4,0.68,2.99,0.96,,Normal,
86577,Lairon,Lairon,https://tcgplayer-cdn.tcgplayer.com/product/86577_200w.jpg,3,1379,https://cpt.tcgcsv.com/zFJ,2024-04-11T17:54:57.55,1,45/110,Uncommon,Metal,80,Stage 1,[2] Tackle (20),"[3] Iron Head (30x) 
<br>Flip a coin until you get tails.  This attack does 30 damage times the number of heads.",R,G,2,19.51,22.3,49.05,8.65,,Reverse Holofoil,
86656,Latias - 011/110 (Delta Species),Latias 011 110 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86656_200w.jpg,3,1379,https://cpt.tcgcsv.com/8HJ,2024-04-11T17:54:57.597,1,11/110,Holo Rare,Fire,70,Basic,"[1] Spearhead 
<br>Draw a card.",[2R] Dragon Claw (40),C,FP,1,52.32,149.97,149.97,51.45,39.99,Holofoil,"<b>Poke-BODY</b> Dual Aura 
<br>As long as you have Latios or Latios ex in play, each player's Evolved Pokemon <em>(excluding Pokemon-ex) </em>can't use any Poke-Bodies."
86656,Latias - 011/110 (Delta Species),Latias 011 110 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86656_200w.jpg,3,1379,https://cpt.tcgcsv.com/8HJ,2024-04-11T17:54:57.597,1,11/110,Holo Rare,Fire,70,Basic,"[1] Spearhead 
<br>Draw a card.",[2R] Dragon Claw (40),C,FP,1,80.25,89.99,200.0,99.99,,Reverse Holofoil,"<b>Poke-BODY</b> Dual Aura 
<br>As long as you have Latios or Latios ex in play, each player's Evolved Pokemon <em>(excluding Pokemon-ex) </em>can't use any Poke-Bodies."
86657,Latias (Delta Species),Latias Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86657_200w.jpg,3,1379,https://cpt.tcgcsv.com/9HJ,2026-02-28T04:05:05.89,1,21/110,Rare,Fire,70,Basic,[1R] Combustion (20),"[1RR] Super Singe (40) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Burned.",Cx2,FP,1,6.23,9.0,24.99,10.87,,Normal,
86657,Latias (Delta Species),Latias Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86657_200w.jpg,3,1379,https://cpt.tcgcsv.com/9HJ,2026-02-28T04:05:05.89,1,21/110,Rare,Fire,70,Basic,[1R] Combustion (20),"[1RR] Super Singe (40) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Burned.",Cx2,FP,1,60.47,65.0,99.99,96.11,,Reverse Holofoil,
86670,Latios - 012/110 (Delta Species),Latios 012 110 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86670_200w.jpg,3,1379,https://cpt.tcgcsv.com/qHJ,2024-04-11T17:54:57.707,1,12/110,Holo Rare,Water,80,Basic,[1] Dive (10),"[2W] Aqua Blast (50) 
<br>Discard a Water Energy attached to Latios.",C,FG,1,35.0,87.0,103.0,87.33,88.24,Holofoil,"<b>Poke-BODY</b> Dual Aura 
<br>As long as you have Latias or Latias ex in play, each player's Evolved Pokemon <em>(excluding Pokemon-ex) </em>can't use any Poke-Bodies."
86670,Latios - 012/110 (Delta Species),Latios 012 110 Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86670_200w.jpg,3,1379,https://cpt.tcgcsv.com/qHJ,2024-04-11T17:54:57.707,1,12/110,Holo Rare,Water,80,Basic,[1] Dive (10),"[2W] Aqua Blast (50) 
<br>Discard a Water Energy attached to Latios.",C,FG,1,60.0,194.99,201.94,99.99,,Reverse Holofoil,"<b>Poke-BODY</b> Dual Aura 
<br>As long as you have Latias or Latias ex in play, each player's Evolved Pokemon <em>(excluding Pokemon-ex) </em>can't use any Poke-Bodies."
86671,Latios (Delta Species),Latios Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86671_200w.jpg,3,1379,https://cpt.tcgcsv.com/rHJ,2026-02-28T04:08:00.557,1,22/110,Rare,Water,80,Basic,"[2] Aqua Wave (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage.","[1WW] Dragonbreath (50) 
<br>Flip a coin.  If tails, this attack does nothing.  If heads, the Defending Pokemon is now Paralyzed.",Cx2,FG,2,8.1,10.31,29.99,11.35,,Normal,
86671,Latios (Delta Species),Latios Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86671_200w.jpg,3,1379,https://cpt.tcgcsv.com/rHJ,2026-02-28T04:08:00.557,1,22/110,Rare,Water,80,Basic,"[2] Aqua Wave (10+) 
<br>Flip a coin.  If heads, this attack does 10 damage plus 20 more damage.","[1WW] Dragonbreath (50) 
<br>Flip a coin.  If tails, this attack does nothing.  If heads, the Defending Pokemon is now Paralyzed.",Cx2,FG,2,70.98,84.91,98.84,99.99,,Reverse Holofoil,
86765,Lightning Energy,Lightning Energy,https://tcgplayer-cdn.tcgplayer.com/product/86765_200w.jpg,3,1379,https://cpt.tcgcsv.com/kKJ,2024-04-11T17:54:57.823,1,108/110,Holo Rare,Energy,,,,,,,,4.79,6.81,9.99,7.87,,Holofoil,
86791,Lileep (Delta Species),Lileep Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86791_200w.jpg,3,1379,https://cpt.tcgcsv.com/RKJ,2024-04-11T17:54:57.87,1,68/110,Common,Darkness,80,Stage 1,"[D] Poison Tentacles 
<br>The Defending Pokemon is now Poisoned.",[2] Mud Shot (20),Rx2,None,2,0.23,0.6,4.99,0.68,0.34,Normal,
86791,Lileep (Delta Species),Lileep Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/86791_200w.jpg,3,1379,https://cpt.tcgcsv.com/RKJ,2024-04-11T17:54:57.87,1,68/110,Common,Darkness,80,Stage 1,"[D] Poison Tentacles 
<br>The Defending Pokemon is now Poisoned.",[2] Mud Shot (20),Rx2,None,2,4.95,5.28,34.79,25.95,,Reverse Holofoil,
87038,Magikarp (Delta Species),Magikarp Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87038_200w.jpg,3,1379,https://cpt.tcgcsv.com/NQJ,2024-04-11T17:54:57.9,1,69/110,Common,Metal,30,Basic,[M] Splash (10),,Lx2,None,1,0.99,3.08,9.99,3.69,,Normal,
87038,Magikarp (Delta Species),Magikarp Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87038_200w.jpg,3,1379,https://cpt.tcgcsv.com/NQJ,2024-04-11T17:54:57.9,1,69/110,Common,Metal,30,Basic,[M] Splash (10),,Lx2,None,1,39.99,55.99,139.44,85.33,,Reverse Holofoil,
87158,Manectric,Manectric,https://tcgplayer-cdn.tcgplayer.com/product/87158_200w.jpg,3,1379,https://cpt.tcgcsv.com/bTJ,2024-04-11T17:54:57.95,1,46/110,Uncommon,Lightning,80,Stage 1,[1] Plasma (20) Search your discard pile for a L Energy card and attach it to Manectric.,"[2L] Quick Blow (40+) Flip a coin.  If heads, this attack does 40 damage plus 20 more damage.",Fx2,M-30,1,0.25,0.89,2.05,0.95,,Normal,
87158,Manectric,Manectric,https://tcgplayer-cdn.tcgplayer.com/product/87158_200w.jpg,3,1379,https://cpt.tcgcsv.com/bTJ,2024-04-11T17:54:57.95,1,46/110,Uncommon,Lightning,80,Stage 1,[1] Plasma (20) Search your discard pile for a L Energy card and attach it to Manectric.,"[2L] Quick Blow (40+) Flip a coin.  If heads, this attack does 40 damage plus 20 more damage.",Fx2,M-30,1,15.84,16.27,50.69,15.57,,Reverse Holofoil,
87178,Mankey (Delta Species),Mankey Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87178_200w.jpg,3,1379,https://cpt.tcgcsv.com/BTJ,2026-02-17T17:37:53.01,1,70/110,Common,Fire,50,Basic,"[1] Paralyzing Gaze 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[1R] Low Kick (20),Px2,None,1,0.11,0.44,4.99,0.44,,Normal,
87178,Mankey (Delta Species),Mankey Delta Species,https://tcgplayer-cdn.tcgplayer.com/product/87178_200w.jpg,3,1379,https://cpt.tcgcsv.com/BTJ,2026-02-17T17:37:53.01,1,70/110,Common,Fire,50,Basic,"[1] Paralyzing Gaze 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",[1R] Low Kick (20),Px2,None,1,5.99,5.99,5.99,12.69,,Reverse Holofoil,
