productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,extUPC,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost
232433,Drednaw,Drednaw,https://tcgplayer-cdn.tcgplayer.com/product/232433_200w.jpg,3,2754,https://cpt.tcgcsv.com/H-S2,2025-11-21T22:13:49.44,1,"<strong>Ability — Exoskeleton</strong>                                          
<br>This Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance).</em>",,0.01,0.17,19.5,0.17,0.03,Normal,027/072,Rare,Water,140,Stage 1,[WW1] Skull Bash (130),,Lx2,None,3
232438,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/232438_200w.jpg,3,2754,https://cpt.tcgcsv.com/N-S2,2026-02-06T19:47:05.817,1,,,0.02,0.2,25.14,0.16,0.12,Reverse Holofoil,028/072,Uncommon,Water,90,Basic,"[WW] Spit-Out Shot
<br>This attack does 50 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,1
232438,Cramorant,Cramorant,https://tcgplayer-cdn.tcgplayer.com/product/232438_200w.jpg,3,2754,https://cpt.tcgcsv.com/N-S2,2026-02-06T19:47:05.817,1,,,0.01,0.1,25.07,0.09,0.03,Normal,028/072,Uncommon,Water,90,Basic,"[WW] Spit-Out Shot
<br>This attack does 50 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Lx2,None,1
232446,Snom,Snom,https://tcgplayer-cdn.tcgplayer.com/product/232446_200w.jpg,3,2754,https://cpt.tcgcsv.com/X-S2,2025-10-31T18:39:58.227,1,,,0.01,0.16,25.15,0.16,,Normal,029/072,Common,Water,50,Basic,"[W] Call for Family
<br>Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.",,Mx2,None,2
232446,Snom,Snom,https://tcgplayer-cdn.tcgplayer.com/product/232446_200w.jpg,3,2754,https://cpt.tcgcsv.com/X-S2,2025-10-31T18:39:58.227,1,,,0.1,0.25,49.99,0.24,,Reverse Holofoil,029/072,Common,Water,50,Basic,"[W] Call for Family
<br>Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.",,Mx2,None,2
232448,Frosmoth,Frosmoth,https://tcgplayer-cdn.tcgplayer.com/product/232448_200w.jpg,3,2754,https://cpt.tcgcsv.com/--S2,2025-12-08T23:37:35.147,1,"<strong>Ability — Ice Dance</strong>                                          
<br>As often as you like during your turn, you may attach a W Energy card from your hand to 1 of your Benched W Pokemon.",,0.09,0.33,2.95,0.43,0.26,Reverse Holofoil,030/072,Holo Rare,Water,90,Stage 1,[W1] Aurora Beam (30),,Mx2,None,2
232448,Frosmoth,Frosmoth,https://tcgplayer-cdn.tcgplayer.com/product/232448_200w.jpg,3,2754,https://cpt.tcgcsv.com/--S2,2025-12-08T23:37:35.147,1,"<strong>Ability — Ice Dance</strong>                                          
<br>As often as you like during your turn, you may attach a W Energy card from your hand to 1 of your Benched W Pokemon.",,0.01,0.25,19.5,0.32,0.22,Holofoil,030/072,Holo Rare,Water,90,Stage 1,[W1] Aurora Beam (30),,Mx2,None,2
232455,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/232455_200w.jpg,3,2754,https://cpt.tcgcsv.com/7_S2,2026-03-09T14:19:08.903,1,,,0.01,0.12,25.11,0.11,0.03,Normal,031/072,Common,Lightning,60,Basic,"[L] Under Pressure (10+)
<br>If your opponent has 3 or fewer Prize cards remaining, this attack does 50 more damage.",,Fx2,None,1
232455,Shinx,Shinx,https://tcgplayer-cdn.tcgplayer.com/product/232455_200w.jpg,3,2754,https://cpt.tcgcsv.com/7_S2,2026-03-09T14:19:08.903,1,,,0.04,0.21,2.0,0.17,0.14,Reverse Holofoil,031/072,Common,Lightning,60,Basic,"[L] Under Pressure (10+)
<br>If your opponent has 3 or fewer Prize cards remaining, this attack does 50 more damage.",,Fx2,None,1
232459,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/232459_200w.jpg,3,2754,https://cpt.tcgcsv.com/c_S2,2026-03-09T14:17:29.5,1,"<strong>Ability — Top Entry</strong>                                          
<br>Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench.",,0.04,0.2,2.0,0.18,0.18,Reverse Holofoil,032/072,Uncommon,Lightning,90,Stage 1,[L] Zap Kick (30),,Fx2,None,1
232459,Luxio,Luxio,https://tcgplayer-cdn.tcgplayer.com/product/232459_200w.jpg,3,2754,https://cpt.tcgcsv.com/c_S2,2026-03-09T14:17:29.5,1,"<strong>Ability — Top Entry</strong>                                          
<br>Once during your turn, if you drew this Pokemon from your deck at the beginning of your turn and your Bench isn't full, before you put it into your hand, you may put it onto your Bench.",,0.01,0.12,25.07,0.09,0.05,Normal,032/072,Uncommon,Lightning,90,Stage 1,[L] Zap Kick (30),,Fx2,None,1
232463,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/232463_200w.jpg,3,2754,https://cpt.tcgcsv.com/h_S2,2026-01-15T03:42:41.08,1,,,0.07,0.29,2.0,0.28,0.24,Reverse Holofoil,033/072,Holo Rare,Lightning,160,Stage 2,"[L] Raid (60+)
<br>If this Pokemon evolved from Luxio during this turn, this attack does 100 more damage.",[L1] Head Bolt (120),Fx2,None,1
232463,Luxray,Luxray,https://tcgplayer-cdn.tcgplayer.com/product/232463_200w.jpg,3,2754,https://cpt.tcgcsv.com/h_S2,2026-01-15T03:42:41.08,1,,,0.02,0.25,10.24,0.22,0.21,Holofoil,033/072,Holo Rare,Lightning,160,Stage 2,"[L] Raid (60+)
<br>If this Pokemon evolved from Luxio during this turn, this attack does 100 more damage.",[L1] Head Bolt (120),Fx2,None,1
232467,Rotom,Rotom,https://tcgplayer-cdn.tcgplayer.com/product/232467_200w.jpg,3,2754,https://cpt.tcgcsv.com/m_S2,2025-11-20T20:58:52.823,1,"<strong>Ability — Roto Choice</strong>                                          
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may search your deck for up to 2 Item cards that have the word ""Rotom"" in their name, reveal them, and put them into your hand. Then, shuffle your deck.",,0.01,0.14,25.14,0.14,0.03,Normal,034/072,Uncommon,Lightning,80,Basic,"[L1] Thunder Shock (30)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",,Fx2,None,1
232467,Rotom,Rotom,https://tcgplayer-cdn.tcgplayer.com/product/232467_200w.jpg,3,2754,https://cpt.tcgcsv.com/m_S2,2025-11-20T20:58:52.823,1,"<strong>Ability — Roto Choice</strong>                                          
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may search your deck for up to 2 Item cards that have the word ""Rotom"" in their name, reveal them, and put them into your hand. Then, shuffle your deck.",,0.03,0.24,2.0,0.21,0.21,Reverse Holofoil,034/072,Uncommon,Lightning,80,Basic,"[L1] Thunder Shock (30)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",,Fx2,None,1
232468,Morpeko (035),Morpeko 035,https://tcgplayer-cdn.tcgplayer.com/product/232468_200w.jpg,3,2754,https://cpt.tcgcsv.com/n_S2,2026-03-09T14:18:10.577,1,,,0.01,0.17,40.0,0.16,0.1,Normal,035/072,Common,Lightning,80,Basic,"[1] Famished
<br>Draw a card.","[L1] Thunder Shock (40)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,1
232468,Morpeko (035),Morpeko 035,https://tcgplayer-cdn.tcgplayer.com/product/232468_200w.jpg,3,2754,https://cpt.tcgcsv.com/n_S2,2026-03-09T14:18:10.577,1,,,0.05,0.27,19.5,0.27,0.16,Reverse Holofoil,035/072,Common,Lightning,80,Basic,"[1] Famished
<br>Draw a card.","[L1] Thunder Shock (40)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,1
232470,Morpeko (036),Morpeko 036,https://tcgplayer-cdn.tcgplayer.com/product/232470_200w.jpg,3,2754,https://cpt.tcgcsv.com/q_S2,2026-02-06T19:52:06.15,1,,,0.01,0.15,25.16,0.16,0.05,Normal,036/072,Common,Lightning,80,Basic,"[1] Famished
<br>Draw a card.","[L1] Thunder Shock (40)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,1
232470,Morpeko (036),Morpeko 036,https://tcgplayer-cdn.tcgplayer.com/product/232470_200w.jpg,3,2754,https://cpt.tcgcsv.com/q_S2,2026-02-06T19:52:06.15,1,,,0.04,0.25,19.5,0.25,0.24,Reverse Holofoil,036/072,Common,Lightning,80,Basic,"[1] Famished
<br>Draw a card.","[L1] Thunder Shock (40)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Fx2,None,1
232475,Morpeko V,Morpeko V,https://tcgplayer-cdn.tcgplayer.com/product/232475_200w.jpg,3,2754,https://cpt.tcgcsv.com/w_S2,2023-06-14T14:46:19.567,1,,,0.49,1.0,92.0,0.85,,Holofoil,037/072,Ultra Rare,Lightning,170,VMAX,"[1] Spark (20)
<br>This attack also does 20 damage to 1 of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>","[LL1] Electro Wheel (150)
<br>Discard an Energy from this Pokemon. If you do, switch it with 1 of your Benched Pokemon.",Fx2,None,2
232478,Morpeko VMAX,Morpeko VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232478_200w.jpg,3,2754,https://cpt.tcgcsv.com/B_S2,2026-02-06T19:52:17.133,1,,,1.29,2.41,20.0,2.18,2.0,Holofoil,038/072,Ultra Rare,Lightning,300,VMAX,"[LL1] Max Discharge (180)
<br>This attack also does 20 damage to each of your opponent's Benched Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,Fx2,None,1
232484,Indeedee V,Indeedee V,https://tcgplayer-cdn.tcgplayer.com/product/232484_200w.jpg,3,2754,https://cpt.tcgcsv.com/J_S2,2025-10-31T18:39:58.29,1,"<strong>Ability — Watch Over</strong>                                          
<br>Once during your turn, you may heal 20 damage from your Active Pokemon.",,0.43,0.99,55.0,0.69,0.69,Holofoil,039/072,Ultra Rare,Psychic,180,VMAX,"[P2] Psychic (10+)
<br>This attack does 60 more damage for each Energy attached to your opponent's Active Pokemon.",,Dx2,F-30,2
232490,Trapinch,Trapinch,https://tcgplayer-cdn.tcgplayer.com/product/232490_200w.jpg,3,2754,https://cpt.tcgcsv.com/Q_S2,2025-11-20T21:00:43.937,1,,,0.03,0.2,2.29,0.18,0.2,Reverse Holofoil,040/072,Common,Fighting,60,Basic,"[F] Land's Pulse (10+)
<br>If a Stadium is in play, this attack does 10 more damage.",,Gx2,None,1
232490,Trapinch,Trapinch,https://tcgplayer-cdn.tcgplayer.com/product/232490_200w.jpg,3,2754,https://cpt.tcgcsv.com/Q_S2,2025-11-20T21:00:43.937,1,,,0.01,0.13,25.12,0.11,0.03,Normal,040/072,Common,Fighting,60,Basic,"[F] Land's Pulse (10+)
<br>If a Stadium is in play, this attack does 10 more damage.",,Gx2,None,1
232497,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/232497_200w.jpg,3,2754,https://cpt.tcgcsv.com/Z_S2,2025-11-20T20:16:29.023,1,,,0.05,0.21,25.18,0.16,,Reverse Holofoil,041/072,Common,Darkness,60,Basic,"[D] Ascension
<br>Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",,Fx2,None,1
232497,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/232497_200w.jpg,3,2754,https://cpt.tcgcsv.com/Z_S2,2025-11-20T20:16:29.023,1,,,0.01,0.15,25.16,0.15,0.05,Normal,041/072,Common,Darkness,60,Basic,"[D] Ascension
<br>Search your deck for a card that evolves from this Pokemon and put it onto this Pokemon to evolve it. Then, shuffle your deck.",,Fx2,None,1
232505,Galarian Weezing,Galarian Weezing,https://tcgplayer-cdn.tcgplayer.com/product/232505_200w.jpg,3,2754,https://cpt.tcgcsv.com/70T2,2026-02-06T19:49:05.813,1,"<strong>Ability — Neutralizing Gas</strong>                                          
<br>As long as this Pokemon is in the Active Spot, your opponent's Pokemon in play have no Abilities, except for Neutralizing Gas.",,0.09,0.3,2.0,0.26,,Reverse Holofoil,042/072,Holo Rare,Darkness,130,Stage 1,"[D] Severe Poison
<br>Your opponent's Active Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon during Pokemon Checkup.",,Fx2,None,3
232505,Galarian Weezing,Galarian Weezing,https://tcgplayer-cdn.tcgplayer.com/product/232505_200w.jpg,3,2754,https://cpt.tcgcsv.com/70T2,2026-02-06T19:49:05.813,1,"<strong>Ability — Neutralizing Gas</strong>                                          
<br>As long as this Pokemon is in the Active Spot, your opponent's Pokemon in play have no Abilities, except for Neutralizing Gas.",,0.06,0.26,4.99,0.24,0.21,Holofoil,042/072,Holo Rare,Darkness,130,Stage 1,"[D] Severe Poison
<br>Your opponent's Active Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon during Pokemon Checkup.",,Fx2,None,3
232509,Spinarak,Spinarak,https://tcgplayer-cdn.tcgplayer.com/product/232509_200w.jpg,3,2754,https://cpt.tcgcsv.com/c0T2,2021-10-14T13:47:30.3,1,,,0.04,0.25,19.5,0.25,0.05,Reverse Holofoil,043/072,Common,Darkness,60,Basic,[D] Hang Down (10),[D1] Sting (20),Fx2,None,1
232509,Spinarak,Spinarak,https://tcgplayer-cdn.tcgplayer.com/product/232509_200w.jpg,3,2754,https://cpt.tcgcsv.com/c0T2,2021-10-14T13:47:30.3,1,,,0.01,0.11,25.1,0.1,0.04,Normal,043/072,Common,Darkness,60,Basic,[D] Hang Down (10),[D1] Sting (20),Fx2,None,1
232512,Crobat V,Crobat V,https://tcgplayer-cdn.tcgplayer.com/product/232512_200w.jpg,3,2754,https://cpt.tcgcsv.com/g0T2,2026-01-15T04:41:13.2,1,"<strong>Ability — Dark Asset</strong>                                          
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may draw cards until you have 6 cards in your hand. You can't use more than 1 Dark Asset Ability each turn.",,0.43,1.0,99.9,0.94,0.99,Holofoil,044/072,Ultra Rare,Darkness,180,VMAX,"[D1] Venomous Fang (70)
<br>Your opponent's Active Pokemon is now Poisoned.",,Fx2,None,1
232515,Crobat VMAX,Crobat VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232515_200w.jpg,3,2754,https://cpt.tcgcsv.com/k0T2,2026-02-06T19:48:02.11,1,,,0.9,1.95,99.9,1.48,1.98,Holofoil,045/072,Ultra Rare,Darkness,300,VMAX,"[D1] Stealth Poison (70)
<br>Your opponent's Active Pokemon is now Poisoned. Switch this Pokemon with 1 of your Benched Pokemon.",[DD1] Max Cutter (180),Fx2,None,1
232519,Yveltal,Yveltal,https://tcgplayer-cdn.tcgplayer.com/product/232519_200w.jpg,3,2754,https://cpt.tcgcsv.com/p0T2,2026-02-06T19:54:56.773,1,,,0.7,1.84,99.99,1.47,1.54,Holofoil,046/072,Amazing Rare,Darkness,110,Basic,"[RPD2] Amazing Destruction
<br>Your opponent's Active Pokemon is Knocked Out.",,Lx2,F-30,2
232520,Nickit,Nickit,https://tcgplayer-cdn.tcgplayer.com/product/232520_200w.jpg,3,2754,https://cpt.tcgcsv.com/q0T2,2025-11-20T20:56:32.47,1,,,0.01,0.1,25.07,0.07,0.03,Normal,047/072,Common,Darkness,70,Basic,"[D] Instigate
<br>Your opponent shuffles their hand and puts it on the bottom of their deck. If they put any cards on the bottom of their deck in this way, they draw 3 cards.",,Gx2,None,1
232520,Nickit,Nickit,https://tcgplayer-cdn.tcgplayer.com/product/232520_200w.jpg,3,2754,https://cpt.tcgcsv.com/q0T2,2025-11-20T20:56:32.47,1,,,0.05,0.2,2.0,0.15,,Reverse Holofoil,047/072,Common,Darkness,70,Basic,"[D] Instigate
<br>Your opponent shuffles their hand and puts it on the bottom of their deck. If they put any cards on the bottom of their deck in this way, they draw 3 cards.",,Gx2,None,1
232522,Thievul,Thievul,https://tcgplayer-cdn.tcgplayer.com/product/232522_200w.jpg,3,2754,https://cpt.tcgcsv.com/s0T2,2026-02-06T19:54:49.387,1,,,0.01,0.23,5.0,0.2,0.04,Holofoil,048/072,Holo Rare,Darkness,100,Stage 1,"[1] Call for Goons
<br>Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","[D2] Corner (80)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Gx2,None,1
232522,Thievul,Thievul,https://tcgplayer-cdn.tcgplayer.com/product/232522_200w.jpg,3,2754,https://cpt.tcgcsv.com/s0T2,2026-02-06T19:54:49.387,1,,,0.05,0.25,2.0,0.14,,Reverse Holofoil,048/072,Holo Rare,Darkness,100,Stage 1,"[1] Call for Goons
<br>Search your deck for up to 3 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.","[D2] Corner (80)
<br>During your opponent's next turn, the Defending Pokemon can't retreat.",Gx2,None,1
232523,Cufant,Cufant,https://tcgplayer-cdn.tcgplayer.com/product/232523_200w.jpg,3,2754,https://cpt.tcgcsv.com/t0T2,2021-10-14T13:34:57.133,1,,,0.03,0.2,25.19,0.19,0.11,Reverse Holofoil,049/072,Common,Metal,100,Basic,[M2] Strength (60),,Rx2,G-30,3
232523,Cufant,Cufant,https://tcgplayer-cdn.tcgplayer.com/product/232523_200w.jpg,3,2754,https://cpt.tcgcsv.com/t0T2,2021-10-14T13:34:57.133,1,,,0.01,0.1,25.06,0.06,0.01,Normal,049/072,Common,Metal,100,Basic,[M2] Strength (60),,Rx2,G-30,3
232524,Ditto V,Ditto V,https://tcgplayer-cdn.tcgplayer.com/product/232524_200w.jpg,3,2754,https://cpt.tcgcsv.com/v0T2,2026-02-06T19:48:16.623,1,"<strong>Ability — V Transformation</strong>                                          
<br>Once during your turn, you may choose a Basic Pokemon V from your discard pile and switch it with this Pokemon. Any attached cards, damage counters, Special Conditions, turns in play, and any other effects remain on the new Pokemon.",,0.5,1.34,75.0,1.23,,Holofoil,050/072,Ultra Rare,Colorless,170,VMAX,"[1] Stick On
<br>Attach a basic Energy card from your discard pile to this Pokemon.",,Fx2,None,2
232525,Alcremie VMAX (Secret),Alcremie VMAX Secret,https://tcgplayer-cdn.tcgplayer.com/product/232525_200w.jpg,3,2754,https://cpt.tcgcsv.com/w0T2,2026-03-06T15:21:17.077,1,,,3.85,5.81,20.0,5.33,5.06,Holofoil,073/072,Secret Rare,Psychic,310,VMAX,"[1] Adornment
<br>For each of your Benched Pokemon, search your deck for a Psychic Energy card and attach it to that Pokemon. Then, shuffle your deck.","[PP] G-Max Whisk (60x)
<br>Discard any amount of Energy from your Pokemon. This attack does 60 damage for each card you discarded in this way.",Mx2,None,3
232526,Ditto VMAX,Ditto VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232526_200w.jpg,3,2754,https://cpt.tcgcsv.com/x0T2,2026-02-06T19:48:22.7,1,,,2.0,3.72,96.94,3.54,4.47,Holofoil,051/072,Ultra Rare,Colorless,320,VMAX,"[3] Max Transform
<br>Choose 1 of your opponent's Active Pokemon's attacks and use it as this attack.",,Fx2,None,3
232527,Skyla (Full Art),Skyla Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232527_200w.jpg,3,2754,https://cpt.tcgcsv.com/z0T2,2026-02-06T19:54:39.803,1,"Search your deck for a Trainer card, reveal it, and put it into your hand. Then, shuffle your deck.",,8.65,12.09,4321.0,10.5,14.24,Holofoil,072/072,Ultra Rare,Supporter,,,,,,,
232528,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/232528_200w.jpg,3,2754,https://cpt.tcgcsv.com/B0T2,2025-10-31T18:39:58.07,1,,,0.01,0.25,25.27,0.28,0.19,Normal,052/072,Common,Colorless,60,Basic,"[1] Signs of Evolution
<br>Search your deck for a card that evolves from Eevee, reveal it, and put it into your hand. Then, shuffle your deck.","[2] Wild Kick (30)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,1
232528,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/232528_200w.jpg,3,2754,https://cpt.tcgcsv.com/B0T2,2025-10-31T18:39:58.07,1,,,0.03,0.47,3.0,0.53,,Reverse Holofoil,052/072,Common,Colorless,60,Basic,"[1] Signs of Evolution
<br>Search your deck for a card that evolves from Eevee, reveal it, and put it into your hand. Then, shuffle your deck.","[2] Wild Kick (30)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,1
232529,Rose (Full Art),Rose Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232529_200w.jpg,3,2754,https://cpt.tcgcsv.com/C0T2,2021-06-09T12:19:24.153,1,"Attach up to 2 basic Energy cards from your discard pile to 1 of your Pokemon VMAX. If you attached any Energy cards in this way, discard your hand.",,0.7,1.39,12.95,1.32,1.79,Holofoil,071/072,Ultra Rare,Supporter,,,,,,,
232530,Greedent V,Greedent V,https://tcgplayer-cdn.tcgplayer.com/product/232530_200w.jpg,3,2754,https://cpt.tcgcsv.com/D0T2,2025-10-31T18:39:58.18,1,,,0.35,0.99,9.95,0.78,,Holofoil,053/072,Ultra Rare,Colorless,200,Basic,"[2] Crunch (40)
<br>Discard an Energy from your opponent's Active Pokemon.","[3] Stumbling Press (180)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,2
232531,Poke Kid (Full Art),Poke Kid Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232531_200w.jpg,3,2754,https://cpt.tcgcsv.com/F0T2,2026-02-06T19:53:43.083,1,"Search your deck for a Pokemon, reveal it, and put it into your hand. Then, shuffle your deck.",,5.0,8.82,4321.0,7.74,7.0,Holofoil,070/072,Ultra Rare,Supporter,,,,,,,
232532,Cramorant V,Cramorant V,https://tcgplayer-cdn.tcgplayer.com/product/232532_200w.jpg,3,2754,https://cpt.tcgcsv.com/G0T2,2025-10-31T18:39:58.353,1,,,0.2,0.98,25.73,0.67,0.64,Holofoil,054/072,Ultra Rare,Colorless,200,VMAX,"[1] Beak Catch
<br>Search your deck for up to 2 cards and put them into your hand. Then, shuffle your deck.","[3] Spit Shot
<br>Discard all Energy from this Pokemon. This attack does 160 damage to 1 of your opponent's Pokemon. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",Lx2,F-30,1
232533,Piers (Full Art),Piers Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232533_200w.jpg,3,2754,https://cpt.tcgcsv.com/H0T2,2026-01-15T04:43:32.903,1,"Search your deck for an Energy card and a Darkness Pokemon, reveal them, and put them into your hand. Then, shuffle your deck.",,1.25,2.2,100.0,2.17,3.38,Holofoil,069/072,Ultra Rare,Supporter,,,,,,,
232534,Cramorant VMAX,Cramorant VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232534_200w.jpg,3,2754,https://cpt.tcgcsv.com/J0T2,2026-02-06T19:47:11.277,1,,,0.89,1.78,14.0,1.45,1.5,Holofoil,055/072,Ultra Rare,Colorless,320,VMAX,"[3] Max Jet (80x)
<br>Flip a coin for each Energy attached to this Pokemon. This attack does 80 damage for each heads.",,Lx2,F-30,2
232535,Gym Trainer (Full Art),Gym Trainer Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232535_200w.jpg,3,2754,https://cpt.tcgcsv.com/K0T2,2026-03-06T15:22:00.347,1,"Draw 2 cards. If any of your Pokemon were Knocked Out during your opponent's last turn, draw 2 more cards.",,0.71,1.36,29.99,1.13,1.49,Holofoil,068/072,Ultra Rare,Supporter,,,,,,,
232536,Gym Trainer,Gym Trainer,https://tcgplayer-cdn.tcgplayer.com/product/232536_200w.jpg,3,2754,https://cpt.tcgcsv.com/L0T2,2025-11-11T02:53:18.883,1,"Draw 2 cards. If any of your Pokemon were Knocked Out during your opponent's last turn, draw 2 more cards.",,0.01,0.1,25.07,0.06,0.03,Normal,059/072,Uncommon,Supporter,,,,,,,
232536,Gym Trainer,Gym Trainer,https://tcgplayer-cdn.tcgplayer.com/product/232536_200w.jpg,3,2754,https://cpt.tcgcsv.com/L0T2,2025-11-11T02:53:18.883,1,"Draw 2 cards. If any of your Pokemon were Knocked Out during your opponent's last turn, draw 2 more cards.",,0.02,0.2,2.03,0.17,0.16,Reverse Holofoil,059/072,Uncommon,Supporter,,,,,,,
232537,Cara Liss (Full Art),Cara Liss Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232537_200w.jpg,3,2754,https://cpt.tcgcsv.com/M0T2,2024-03-21T14:18:04.42,1,"Search your deck for up to 2 Rare Fossil cards and put them onto your Bench. Then, shuffle your deck.",,0.6,1.49,19.99,1.24,1.24,Holofoil,067/072,Ultra Rare,Supporter,,,,,,,
232538,Bird Keeper (Full Art),Bird Keeper Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232538_200w.jpg,3,2754,https://cpt.tcgcsv.com/N0T2,2024-08-29T04:19:59.23,1,"Switch your Active Pokemon with 1 of your Benched Pokemon. If you do, draw 3 cards.",,1.0,2.0,19.99,1.86,2.97,Holofoil,066/072,Ultra Rare,Supporter,,,,,,,
232539,Ball Guy (Full Art),Ball Guy Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232539_200w.jpg,3,2754,https://cpt.tcgcsv.com/P0T2,2026-02-06T19:46:03.347,1,"Search your deck for up to 3 different Item cards that have the word ""Ball"" in their name, reveal them, and put them into your hand. Then, shuffle your deck.",,2.2,4.48,96.93,4.06,14.98,Holofoil,065/072,Ultra Rare,Supporter,,,,,,,
232540,Ball Guy,Ball Guy,https://tcgplayer-cdn.tcgplayer.com/product/232540_200w.jpg,3,2754,https://cpt.tcgcsv.com/Q0T2,2025-11-21T22:15:55.33,1,"Search your deck for up to 3 different Item cards that have the word ""Ball"" in their name, reveal them, and put them into your hand. Then, shuffle your deck.",,0.01,0.15,25.12,0.12,0.01,Normal,057/072,Uncommon,Supporter,,,,,,,
232540,Ball Guy,Ball Guy,https://tcgplayer-cdn.tcgplayer.com/product/232540_200w.jpg,3,2754,https://cpt.tcgcsv.com/Q0T2,2025-11-21T22:15:55.33,1,"Search your deck for up to 3 different Item cards that have the word ""Ball"" in their name, reveal them, and put them into your hand. Then, shuffle your deck.",,0.06,0.3,2.0,0.3,0.24,Reverse Holofoil,057/072,Uncommon,Supporter,,,,,,,
232541,Alcremie V (Full Art),Alcremie V Full Art,https://tcgplayer-cdn.tcgplayer.com/product/232541_200w.jpg,3,2754,https://cpt.tcgcsv.com/R0T2,2026-03-06T15:20:29.5,1,,,2.99,6.01,96.95,6.11,3.99,Holofoil,064/072,Ultra Rare,Psychic,170,Basic,"[P] Sugary Sprinkles
<br>Heal 30 damage from each of your Benched Pokemon.","[2P] Sweet Splash (100)
<br>If the Defending Pokemon is a Basic Pokemon, it can't attack during your opponent's next turn.",Mx2,None,2
232542,Team Yell Towel,Team Yell Towel,https://tcgplayer-cdn.tcgplayer.com/product/232542_200w.jpg,3,2754,https://cpt.tcgcsv.com/S0T2,2025-02-07T20:11:17.43,1,Heal 50 damage from both Active Pokemon.,,0.01,0.1,25.08,0.09,0.02,Normal,063/072,Uncommon,Item,,,,,,,
232542,Team Yell Towel,Team Yell Towel,https://tcgplayer-cdn.tcgplayer.com/product/232542_200w.jpg,3,2754,https://cpt.tcgcsv.com/S0T2,2025-02-07T20:11:17.43,1,Heal 50 damage from both Active Pokemon.,,0.01,0.2,2.0,0.16,0.15,Reverse Holofoil,063/072,Uncommon,Item,,,,,,,
