productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3
170837,Magcargo,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/170837_200w.jpg,3,2278,https://cpt.tcgcsv.com/Mln2,2025-12-10T22:50:17.12,1,"<strong>Ability — Smooth Over</strong>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a card, shuffle your deck, then put that card on top of it.",3.88,5.0,7.41,4.91,4.35,Reverse Holofoil,,24/168,Rare,Fire,90,Stage 1,[2R] Combustion (50),Wx2,None,3,,
170837,Magcargo,Magcargo,https://tcgplayer-cdn.tcgplayer.com/product/170837_200w.jpg,3,2278,https://cpt.tcgcsv.com/Mln2,2025-12-10T22:50:17.12,1,"<strong>Ability — Smooth Over</strong>
<br>Once during your turn <em>(before your attack)</em>, you may search your deck for a card, shuffle your deck, then put that card on top of it.",0.7,1.0,2.39,0.96,0.98,Normal,,24/168,Rare,Fire,90,Stage 1,[2R] Combustion (50),Wx2,None,3,,
170838,Torchic (25),Torchic 25,https://tcgplayer-cdn.tcgplayer.com/product/170838_200w.jpg,3,2278,https://cpt.tcgcsv.com/Nln2,2025-12-10T22:58:59.677,1,,0.2,0.5,1.54,0.49,0.35,Reverse Holofoil,,25/168,Common,Fire,50,Basic,"[R] Ember (30)
<br>Discard an Energy from this Pokémon.",Wx2,None,1,,
170838,Torchic (25),Torchic 25,https://tcgplayer-cdn.tcgplayer.com/product/170838_200w.jpg,3,2278,https://cpt.tcgcsv.com/Nln2,2025-12-10T22:58:59.677,1,,0.05,0.24,1.49,0.21,0.14,Normal,,25/168,Common,Fire,50,Basic,"[R] Ember (30)
<br>Discard an Energy from this Pokémon.",Wx2,None,1,,
170839,Torchic (26),Torchic 26,https://tcgplayer-cdn.tcgplayer.com/product/170839_200w.jpg,3,2278,https://cpt.tcgcsv.com/Pln2,2025-02-07T20:06:56.42,1,,0.3,0.81,1.9,0.82,,Reverse Holofoil,,26/168,Common,Fire,70,Basic,[R] Peck (10),Wx2,None,1,[1R] Live Coal (20),
170839,Torchic (26),Torchic 26,https://tcgplayer-cdn.tcgplayer.com/product/170839_200w.jpg,3,2278,https://cpt.tcgcsv.com/Pln2,2025-02-07T20:06:56.42,1,,0.05,0.25,30.0,0.25,0.24,Normal,,26/168,Common,Fire,70,Basic,[R] Peck (10),Wx2,None,1,[1R] Live Coal (20),
170840,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/170840_200w.jpg,3,2278,https://cpt.tcgcsv.com/Qln2,2022-12-06T15:25:28.083,1,,0.08,0.28,1.49,0.26,0.26,Normal,,27/168,Uncommon,Fire,80,Stage 1,"[2] Double Kick (30x)
<br>Flip 2 coins. This attack does 30 damage for each heads.",Wx2,None,1,"[1RR] Flamethrower (80)
<br>Discard an Energy from this Pokémon.",
170840,Combusken,Combusken,https://tcgplayer-cdn.tcgplayer.com/product/170840_200w.jpg,3,2278,https://cpt.tcgcsv.com/Qln2,2022-12-06T15:25:28.083,1,,0.27,0.5,1.49,0.48,,Reverse Holofoil,,27/168,Uncommon,Fire,80,Stage 1,"[2] Double Kick (30x)
<br>Flip 2 coins. This attack does 30 damage for each heads.",Wx2,None,1,"[1RR] Flamethrower (80)
<br>Discard an Energy from this Pokémon.",
170841,Blaziken GX,Blaziken GX,https://tcgplayer-cdn.tcgplayer.com/product/170841_200w.jpg,3,2278,https://cpt.tcgcsv.com/Rln2,2026-01-29T19:01:15.973,1,,7.41,9.95,96.95,10.18,39.95,Holofoil,,28/168,Ultra Rare,Fire,240,Stage 2,[2] Slash (60),Wx2,None,1,"[1RR] Explosive Kick (210)
<br>Discard 2 Fire Energy from this Pokémon.","<span style=""color:Teal""><strong>[R] Blaze Out GX</strong>
<br>Discard 2 Energy from your opponent's Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
170842,Blaziken GX (Full Art),Blaziken GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/170842_200w.jpg,3,2278,https://cpt.tcgcsv.com/Sln2,2022-12-06T15:54:25.497,1,,55.0,59.99,89.82,41.2,,Holofoil,,153/168,Ultra Rare,Fire,240,Stage 2,[2] Slash (60),Wx2,None,1,"[1RR] Explosive Kick (210)
<br>Discard 2 Fire Energy from this Pokémon.","<span style=""color:Teal""><strong>[R] Blaze Out GX</strong>
<br>Discard 2 Energy from your opponent's Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
170843,Blaziken GX (Secret),Blaziken GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/170843_200w.jpg,3,2278,https://cpt.tcgcsv.com/Tln2,2026-03-04T16:53:21.327,1,,50.0,80.5,149.99,68.06,,Holofoil,,170/168,Rainbow Rare,Fire,240,Stage 2,[2] Slash (60),Wx2,None,1,"[1RR] Explosive Kick (210)
<br>Discard 2 R Energy from this Pokémon.","<span style=""color:Teal""><strong>[R] Blaze Out GX</strong>
<br>Discard 2 Energy from your opponent's Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>"
170844,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/170844_200w.jpg,3,2278,https://cpt.tcgcsv.com/Vln2,2025-02-07T20:06:56.467,1,,0.25,0.4,1.49,0.39,,Reverse Holofoil,,29/168,Uncommon,Fire,120,Basic,"[2] Flaming Hook (30)
<br>Discard the top 4 cards of your deck. If any of those cards are R Energy cards, attach them to your Pokémon in any way you like.",Wx2,None,3,"[1RR] Searing Flame (80)
<br>Your opponent's Active Pokémon is now Burned.",
170844,Torkoal,Torkoal,https://tcgplayer-cdn.tcgplayer.com/product/170844_200w.jpg,3,2278,https://cpt.tcgcsv.com/Vln2,2025-02-07T20:06:56.467,1,,0.05,0.25,30.0,0.23,,Normal,,29/168,Uncommon,Fire,120,Basic,"[2] Flaming Hook (30)
<br>Discard the top 4 cards of your deck. If any of those cards are R Energy cards, attach them to your Pokémon in any way you like.",Wx2,None,3,"[1RR] Searing Flame (80)
<br>Your opponent's Active Pokémon is now Burned.",
170845,Oricorio (30),Oricorio 30,https://tcgplayer-cdn.tcgplayer.com/product/170845_200w.jpg,3,2278,https://cpt.tcgcsv.com/Wln2,2025-02-07T20:06:56.513,1,,0.09,0.35,1.49,0.34,,Normal,,30/168,Uncommon,Fire,90,Basic,"[R] Captivating Salsa
<br>Switch 1 of your opponent's Benched Pokémon with their Active Pokémon. The new Active Pokémon is now Burned and Confused.",Lx2,F-20,1,[2R] Heat Blast (70),
170845,Oricorio (30),Oricorio 30,https://tcgplayer-cdn.tcgplayer.com/product/170845_200w.jpg,3,2278,https://cpt.tcgcsv.com/Wln2,2025-02-07T20:06:56.513,1,,0.26,0.55,1.25,0.51,,Reverse Holofoil,,30/168,Uncommon,Fire,90,Basic,"[R] Captivating Salsa
<br>Switch 1 of your opponent's Benched Pokémon with their Active Pokémon. The new Active Pokémon is now Burned and Confused.",Lx2,F-20,1,[2R] Heat Blast (70),
170846,Articuno GX,Articuno GX,https://tcgplayer-cdn.tcgplayer.com/product/170846_200w.jpg,3,2278,https://cpt.tcgcsv.com/Xln2,2026-03-10T15:12:00.897,1,"<strong>Ability — Legendary Ascent</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may switch it with your Active Pokémon. If you do, move any number of Water Energy from your other Pokémon to this Pokémon.",6.91,8.56,14.95,8.33,7.87,Holofoil,,31/168,Ultra Rare,Water,170,Basic,[1WW] Ice Wing (130),Mx2,None,2,"<span style=""color:Teal""><strong>[W] Cold Crush GX</strong>
<br>Discard all Energy from both Active Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170847,Articuno GX (Full Art),Articuno GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/170847_200w.jpg,3,2278,https://cpt.tcgcsv.com/Zln2,2025-12-10T05:44:01.673,1,"<strong>Ability — Legendary Ascent</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may switch it with your Active Pokémon. If you do, move any number of Water Energy from your other Pokémon to this Pokémon.",19.0,33.7,75.0,26.05,,Holofoil,,154/168,Ultra Rare,Water,170,Basic,[1WW] Ice Wing (130),Mx2,None,2,"<span style=""color:Teal""><strong>[W] Cold Crush GX</strong>
<br>Discard all Energy from both Active Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170848,Articuno GX (Secret),Articuno GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/170848_200w.jpg,3,2278,https://cpt.tcgcsv.com/-ln2,2026-03-04T16:53:40.017,1,"<strong>Ability — Legendary Ascent</strong>
<br>When you play this Pokémon from your hand onto your Bench during your turn, you may switch it with your Active Pokémon. If you do, move any number of Water Energy from your other Pokémon to this Pokémon.",62.67,72.99,125.0,60.17,69.2,Holofoil,,171/168,Rainbow Rare,Water,170,Basic,[1WW] Ice Wing (130),Mx2,None,2,"<span style=""color:Teal""><strong>[W] Cold Crush GX</strong>
<br>Discard all Energy from both Active Pokémon. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170849,Mudkip (32),Mudkip 32,https://tcgplayer-cdn.tcgplayer.com/product/170849_200w.jpg,3,2278,https://cpt.tcgcsv.com/_ln2,2026-02-16T16:00:28.363,1,,0.21,0.34,1.51,0.34,,Normal,,32/168,Common,Water,60,Basic,"[1] Water Reserve
<br>Search your deck for up to 3 W Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,None,1,,
170849,Mudkip (32),Mudkip 32,https://tcgplayer-cdn.tcgplayer.com/product/170849_200w.jpg,3,2278,https://cpt.tcgcsv.com/_ln2,2026-02-16T16:00:28.363,1,,14.95,40.0,136.51,70.73,35.97,Reverse Holofoil,,32/168,Common,Water,60,Basic,"[1] Water Reserve
<br>Search your deck for up to 3 W Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,None,1,,
170850,Mudkip (33),Mudkip 33,https://tcgplayer-cdn.tcgplayer.com/product/170850_200w.jpg,3,2278,https://cpt.tcgcsv.com/0mn2,2025-11-25T23:15:19.51,1,,0.75,3.75,4.5,2.17,,Reverse Holofoil,,33/168,Common,Water,70,Basic,[W] Tackle (10),Gx2,None,1,[1W] Wave Splash (20),
170850,Mudkip (33),Mudkip 33,https://tcgplayer-cdn.tcgplayer.com/product/170850_200w.jpg,3,2278,https://cpt.tcgcsv.com/0mn2,2025-11-25T23:15:19.51,1,,0.05,0.35,265.0,0.35,,Normal,,33/168,Common,Water,70,Basic,[W] Tackle (10),Gx2,None,1,[1W] Wave Splash (20),
170851,Marshtomp,Marshtomp,https://tcgplayer-cdn.tcgplayer.com/product/170851_200w.jpg,3,2278,https://cpt.tcgcsv.com/2mn2,2025-11-25T23:14:52.213,1,,0.75,1.0,4.99,0.92,,Reverse Holofoil,,34/168,Uncommon,Water,90,Stage 1,"[1W] Muddy Water (20)
<br>This attack does 20 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Gx2,None,3,[1WW] Surf (70),
170851,Marshtomp,Marshtomp,https://tcgplayer-cdn.tcgplayer.com/product/170851_200w.jpg,3,2278,https://cpt.tcgcsv.com/2mn2,2025-11-25T23:14:52.213,1,,0.3,0.5,45.0,0.45,0.46,Normal,,34/168,Uncommon,Water,90,Stage 1,"[1W] Muddy Water (20)
<br>This attack does 20 damage to 1 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Gx2,None,3,[1WW] Surf (70),
170852,Swampert,Swampert,https://tcgplayer-cdn.tcgplayer.com/product/170852_200w.jpg,3,2278,https://cpt.tcgcsv.com/3mn2,2022-12-06T15:28:16.917,1,"<strong>Ability — Power Draw</strong>
<br>Once during your turn <em>(before your attack)</em>, you may discard a card from your hand. If you do, draw 3 cards.",2.5,2.78,5.19,2.92,,Reverse Holofoil,,35/168,Rare,Water,160,Stage 2,"[3] Hydro Pump (80+)
<br>This attack does 20 more damage times the amount of Water Energy attached to this Pokémon.",Gx2,None,3,,
170852,Swampert,Swampert,https://tcgplayer-cdn.tcgplayer.com/product/170852_200w.jpg,3,2278,https://cpt.tcgcsv.com/3mn2,2022-12-06T15:28:16.917,1,"<strong>Ability — Power Draw</strong>
<br>Once during your turn <em>(before your attack)</em>, you may discard a card from your hand. If you do, draw 3 cards.",0.7,1.21,2.95,1.39,2.0,Normal,,35/168,Rare,Water,160,Stage 2,"[3] Hydro Pump (80+)
<br>This attack does 20 more damage times the amount of Water Energy attached to this Pokémon.",Gx2,None,3,,
170853,Lotad,Lotad,https://tcgplayer-cdn.tcgplayer.com/product/170853_200w.jpg,3,2278,https://cpt.tcgcsv.com/5mn2,2025-02-07T20:06:56.64,1,,0.17,0.44,1.49,0.44,,Reverse Holofoil,,36/168,Common,Water,60,Basic,"[W] Surprise (10)
<br>Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.",Lx2,None,1,,
170853,Lotad,Lotad,https://tcgplayer-cdn.tcgplayer.com/product/170853_200w.jpg,3,2278,https://cpt.tcgcsv.com/5mn2,2025-02-07T20:06:56.64,1,,0.02,0.21,1.49,0.18,,Normal,,36/168,Common,Water,60,Basic,"[W] Surprise (10)
<br>Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.",Lx2,None,1,,
170854,Lombre,Lombre,https://tcgplayer-cdn.tcgplayer.com/product/170854_200w.jpg,3,2278,https://cpt.tcgcsv.com/6mn2,2025-11-21T01:07:00.373,1,"<strong>Ability — Aqua Lift</strong>
<br>If this Pokémon has any W Energy attached to it, it has no Retreat Cost.",0.25,0.43,1.55,0.33,0.35,Reverse Holofoil,,37/168,Uncommon,Water,80,Stage 1,"[2] Ambush (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Lx2,None,1,,
170854,Lombre,Lombre,https://tcgplayer-cdn.tcgplayer.com/product/170854_200w.jpg,3,2278,https://cpt.tcgcsv.com/6mn2,2025-11-21T01:07:00.373,1,"<strong>Ability — Aqua Lift</strong>
<br>If this Pokémon has any W Energy attached to it, it has no Retreat Cost.",0.08,0.29,1.49,0.3,0.23,Normal,,37/168,Uncommon,Water,80,Stage 1,"[2] Ambush (20+)
<br>Flip a coin. If heads, this attack does 20 more damage.",Lx2,None,1,,
170855,Ludicolo,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/170855_200w.jpg,3,2278,https://cpt.tcgcsv.com/7mn2,2022-12-06T15:28:51.493,1,"<strong>Ability — Swing Dance</strong>
<br>Once during your turn <em>(before your attack)</em>, you may draw a card.",0.85,1.0,3.11,1.01,2.49,Reverse Holofoil,,38/168,Holo Rare,Water,140,Stage 2,"[2W] Circular Steps (70+)
<br>This attack does 10 more damage for each other Pokémon in play <em>(both yours and your opponent's)</em>.",Lx2,None,2,,
170855,Ludicolo,Ludicolo,https://tcgplayer-cdn.tcgplayer.com/product/170855_200w.jpg,3,2278,https://cpt.tcgcsv.com/7mn2,2022-12-06T15:28:51.493,1,"<strong>Ability — Swing Dance</strong>
<br>Once during your turn <em>(before your attack)</em>, you may draw a card.",0.49,0.82,1.75,0.79,,Holofoil,,38/168,Holo Rare,Water,140,Stage 2,"[2W] Circular Steps (70+)
<br>This attack does 10 more damage for each other Pokémon in play <em>(both yours and your opponent's)</em>.",Lx2,None,2,,
170856,Wailmer,Wailmer,https://tcgplayer-cdn.tcgplayer.com/product/170856_200w.jpg,3,2278,https://cpt.tcgcsv.com/8mn2,2022-12-06T15:28:58.673,1,,0.25,0.41,1.0,0.4,0.25,Reverse Holofoil,,39/168,Common,Water,120,Basic,"[WWW] Wave Swallower (50)
<br>Flip a coin until you get tails. For each heads, heal 50 damage from this Pokémon.",Gx2,None,3,,
170856,Wailmer,Wailmer,https://tcgplayer-cdn.tcgplayer.com/product/170856_200w.jpg,3,2278,https://cpt.tcgcsv.com/8mn2,2022-12-06T15:28:58.673,1,,0.05,0.23,1.49,0.23,0.22,Normal,,39/168,Common,Water,120,Basic,"[WWW] Wave Swallower (50)
<br>Flip a coin until you get tails. For each heads, heal 50 damage from this Pokémon.",Gx2,None,3,,
170857,Wailord,Wailord,https://tcgplayer-cdn.tcgplayer.com/product/170857_200w.jpg,3,2278,https://cpt.tcgcsv.com/9mn2,2025-02-07T20:06:56.753,1,,0.13,0.43,2.39,0.44,,Normal,,40/168,Rare,Water,220,Stage 1,"[WWWW] Dwindling Wave (200-)
<br>This attack does 40 less damage for each damage counter on this Pokémon.",Gx2,None,4,,
170857,Wailord,Wailord,https://tcgplayer-cdn.tcgplayer.com/product/170857_200w.jpg,3,2278,https://cpt.tcgcsv.com/9mn2,2025-02-07T20:06:56.753,1,,0.3,0.71,1.08,0.72,,Reverse Holofoil,,40/168,Rare,Water,220,Stage 1,"[WWWW] Dwindling Wave (200-)
<br>This attack does 40 less damage for each damage counter on this Pokémon.",Gx2,None,4,,
170858,Clamperl,Clamperl,https://tcgplayer-cdn.tcgplayer.com/product/170858_200w.jpg,3,2278,https://cpt.tcgcsv.com/bmn2,2025-11-25T22:47:30.883,1,"<strong>Ability — Evolutionary Advantage</strong>
<br>If you go second, this Pokémon can evolve during your first turn.",0.28,0.47,1.49,0.37,,Reverse Holofoil,,41/168,Common,Water,50,Basic,[W] Sparkling Pearl (10),Gx2,None,3,,
170858,Clamperl,Clamperl,https://tcgplayer-cdn.tcgplayer.com/product/170858_200w.jpg,3,2278,https://cpt.tcgcsv.com/bmn2,2025-11-25T22:47:30.883,1,"<strong>Ability — Evolutionary Advantage</strong>
<br>If you go second, this Pokémon can evolve during your first turn.",0.05,0.25,1.49,0.23,,Normal,,41/168,Common,Water,50,Basic,[W] Sparkling Pearl (10),Gx2,None,3,,
170859,Huntail,Huntail,https://tcgplayer-cdn.tcgplayer.com/product/170859_200w.jpg,3,2278,https://cpt.tcgcsv.com/cmn2,2025-02-07T20:06:56.8,1,,0.08,0.3,1.49,0.27,,Normal,,42/168,Uncommon,Water,110,Stage 1,"[W] Big Bite (30)
<br>The Defending Pokémon can't retreat during your opponent's next turn.",Gx2,None,1,"[2W] Dangerous Bite (40+)
<br>If your opponent's Active Pokémon is a Basic Pokémon, this attack does 80 more damage.",
170859,Huntail,Huntail,https://tcgplayer-cdn.tcgplayer.com/product/170859_200w.jpg,3,2278,https://cpt.tcgcsv.com/cmn2,2025-02-07T20:06:56.8,1,,0.25,0.47,1.49,0.47,,Reverse Holofoil,,42/168,Uncommon,Water,110,Stage 1,"[W] Big Bite (30)
<br>The Defending Pokémon can't retreat during your opponent's next turn.",Gx2,None,1,"[2W] Dangerous Bite (40+)
<br>If your opponent's Active Pokémon is a Basic Pokémon, this attack does 80 more damage.",
170860,Gorebyss,Gorebyss,https://tcgplayer-cdn.tcgplayer.com/product/170860_200w.jpg,3,2278,https://cpt.tcgcsv.com/dmn2,2022-12-06T15:29:34.917,1,,0.07,0.28,1.49,0.25,0.25,Normal,,43/168,Uncommon,Water,90,Stage 1,"[W] Deflecting Splash (30)
<br>During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Evolution Pokémon.",Gx2,None,0,,
170860,Gorebyss,Gorebyss,https://tcgplayer-cdn.tcgplayer.com/product/170860_200w.jpg,3,2278,https://cpt.tcgcsv.com/dmn2,2022-12-06T15:29:34.917,1,,0.24,0.47,1.49,0.42,,Reverse Holofoil,,43/168,Uncommon,Water,90,Stage 1,"[W] Deflecting Splash (30)
<br>During your opponent's next turn, prevent all damage done to this Pokémon by attacks from Evolution Pokémon.",Gx2,None,0,,
170861,Luvdisc,Luvdisc,https://tcgplayer-cdn.tcgplayer.com/product/170861_200w.jpg,3,2278,https://cpt.tcgcsv.com/fmn2,2025-10-31T18:49:33.563,1,,0.5,1.03,19.5,1.03,0.59,Normal,,44/168,Common,Water,70,Basic,"[1] Even Game
<br>Search your deck for a number of Basic Pokémon up to the number of your opponent's Benched Pokémon and put those Pokémon onto your Bench. Then, shuffle your deck.",Gx2,None,1,"[2] Water Pulse (20)
<br>Your opponent's Active Pokémon is now Asleep.",
170861,Luvdisc,Luvdisc,https://tcgplayer-cdn.tcgplayer.com/product/170861_200w.jpg,3,2278,https://cpt.tcgcsv.com/fmn2,2025-10-31T18:49:33.563,1,,10.72,14.0,30.0,7.1,,Reverse Holofoil,,44/168,Common,Water,70,Basic,"[1] Even Game
<br>Search your deck for a number of Basic Pokémon up to the number of your opponent's Benched Pokémon and put those Pokémon onto your Bench. Then, shuffle your deck.",Gx2,None,1,"[2] Water Pulse (20)
<br>Your opponent's Active Pokémon is now Asleep.",
170862,Regice,Regice,https://tcgplayer-cdn.tcgplayer.com/product/170862_200w.jpg,3,2278,https://cpt.tcgcsv.com/gmn2,2025-02-07T20:06:56.923,1,"<strong>Ability — Icy Barrier</strong>
<br>As long as this Pokémon is your Active Pokémon, your opponent can't play any Stadium cards from their hand.",0.15,0.38,1.56,0.33,,Normal,,45/168,Rare,Water,120,Basic,"[2W] Icy Wind (60)
<br>Your opponent's Active Pokémon is now Asleep.",Mx2,None,3,,
170862,Regice,Regice,https://tcgplayer-cdn.tcgplayer.com/product/170862_200w.jpg,3,2278,https://cpt.tcgcsv.com/gmn2,2025-02-07T20:06:56.923,1,"<strong>Ability — Icy Barrier</strong>
<br>As long as this Pokémon is your Active Pokémon, your opponent can't play any Stadium cards from their hand.",0.25,0.79,1.29,0.77,,Reverse Holofoil,,45/168,Rare,Water,120,Basic,"[2W] Icy Wind (60)
<br>Your opponent's Active Pokémon is now Asleep.",Mx2,None,3,,
170863,Kyogre,Kyogre,https://tcgplayer-cdn.tcgplayer.com/product/170863_200w.jpg,3,2278,https://cpt.tcgcsv.com/hmn2,2026-02-16T15:55:34.91,1,,0.99,1.75,5.99,2.02,,Holofoil,,46/168,Holo Rare,Water,130,Basic,"[1W] Dual Splash
<br>This attack does 30 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Gx2,None,4,"[1WW] Grand Wave (120)
<br>This Pokémon can't use Grand Wave during your next turn.",
170863,Kyogre,Kyogre,https://tcgplayer-cdn.tcgplayer.com/product/170863_200w.jpg,3,2278,https://cpt.tcgcsv.com/hmn2,2026-02-16T15:55:34.91,1,,1.12,2.5,2.97,2.82,2.97,Reverse Holofoil,,46/168,Holo Rare,Water,130,Basic,"[1W] Dual Splash
<br>This attack does 30 damage to 2 of your opponent's Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",Gx2,None,4,"[1WW] Grand Wave (120)
<br>This Pokémon can't use Grand Wave during your next turn.",
170864,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/170864_200w.jpg,3,2278,https://cpt.tcgcsv.com/jmn2,2022-12-06T15:30:07.923,1,"<strong>Ability — Floating Electrons</strong>
<br>If this Pokémon has any Energy attached to it, it has no Retreat Cost.",0.02,0.2,19.5,0.19,0.14,Normal,,47/168,Common,Lightning,50,Basic,"[1L] Thunder Shock (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,M-20,1,,
170864,Voltorb,Voltorb,https://tcgplayer-cdn.tcgplayer.com/product/170864_200w.jpg,3,2278,https://cpt.tcgcsv.com/jmn2,2022-12-06T15:30:07.923,1,"<strong>Ability — Floating Electrons</strong>
<br>If this Pokémon has any Energy attached to it, it has no Retreat Cost.",0.15,0.4,1.49,0.37,,Reverse Holofoil,,47/168,Common,Lightning,50,Basic,"[1L] Thunder Shock (20)
<br>Flip a coin. If heads, your opponent's Active Pokémon is now Paralyzed.",Fx2,M-20,1,,
170865,Electrode GX,Electrode GX,https://tcgplayer-cdn.tcgplayer.com/product/170865_200w.jpg,3,2278,https://cpt.tcgcsv.com/kmn2,2022-12-06T15:30:15.973,1,"<strong>Ability — Extra Energy Bomb</strong>
<br>Once during your turn <em>(before your attack)</em>, you may attach 5 Energy cards from your discard pile to your Pokémon, except Pokémon-GX or Pokémon-EX, in any way you like. If you do, this Pokémon is Knocked Out.",3.51,4.75,96.94,4.53,6.99,Holofoil,,48/168,Ultra Rare,Lightning,190,Stage 1,[1L] Electro Ball (50),Fx2,M-20,1,"<span style=""color:Teal""><strong>[1L] Crush and Burn GX (30+)</strong>
<br>Discard any amount of Energy from your Pokémon. This attack does 50 more damage for each card you discarded in this way.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170866,Electrode GX (Full Art),Electrode GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/170866_200w.jpg,3,2278,https://cpt.tcgcsv.com/lmn2,2023-08-21T14:09:39.11,1,"<strong>Ability — Extra Energy Bomb</strong>
<br>Once during your turn <em>(before your attack)</em>, you may attach 5 Energy cards from your discard pile to your Pokémon, except Pokémon-GX or Pokémon-EX, in any way you like. If you do, this Pokémon is Knocked Out.",4.99,8.27,19.95,7.88,,Holofoil,,155/168,Ultra Rare,Lightning,190,Stage 1,[1L] Electro Ball (50),Fx2,M-20,1,"<span style=""color:Teal""><strong>[1L] Crush and Burn GX (30+)</strong>
<br>Discard any amount of Energy from your Pokémon. This attack does 50 more damage for each card you discarded in this way.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170867,Electrode GX (Secret),Electrode GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/170867_200w.jpg,3,2278,https://cpt.tcgcsv.com/mmn2,2026-03-04T16:54:33.103,1,"<strong>Ability — Extra Energy Bomb</strong>
<br>Once during your turn <em>(before your attack)</em>, you may attach 5 Energy cards from your discard pile to your Pokémon, except Pokémon-GX or Pokémon-EX, in any way you like. If you do, this Pokémon is Knocked Out.",14.99,27.24,65.0,20.03,29.95,Holofoil,,172/168,Rainbow Rare,Lightning,190,Stage 1,[1L] Electro Ball (50),Fx2,M-20,1,"<span style=""color:Teal""><strong>[1L] Crush and Burn GX (30+)</strong>
<br>Discard any amount of Energy from your Pokémon. This attack does 50 more damage for each card you discarded in this way.  <em>(You can't use more than 1 GX attack in a game.)</em></span>",
170868,Chinchou,Chinchou,https://tcgplayer-cdn.tcgplayer.com/product/170868_200w.jpg,3,2278,https://cpt.tcgcsv.com/nmn2,2025-11-25T22:47:05.11,1,,0.13,0.38,2.99,0.37,,Reverse Holofoil,,49/168,Common,Lightning,60,Basic,[1] Pound (10),Fx2,M-20,1,"[1L] Spark (10)
<br>This attack does 10 damage to 2 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",
170868,Chinchou,Chinchou,https://tcgplayer-cdn.tcgplayer.com/product/170868_200w.jpg,3,2278,https://cpt.tcgcsv.com/nmn2,2025-11-25T22:47:05.11,1,,0.02,0.2,1.49,0.15,0.14,Normal,,49/168,Common,Lightning,60,Basic,[1] Pound (10),Fx2,M-20,1,"[1L] Spark (10)
<br>This attack does 10 damage to 2 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",
170869,Lanturn,Lanturn,https://tcgplayer-cdn.tcgplayer.com/product/170869_200w.jpg,3,2278,https://cpt.tcgcsv.com/pmn2,2025-02-07T20:06:56.97,1,"<strong>Ability — Energy Grounding</strong>
<br>When 1 of your Pokémon is Knocked Out by damage from an opponent's attack, you may move a basic Energy card from that Pokémon to this Pokémon.",0.02,0.29,1.49,0.3,0.25,Normal,,50/168,Uncommon,Lightning,110,Stage 1,"[1LL] Lightning Strike (70+)
<br>You may discard all L Energy from this Pokémon. If you do, this attack does 70 more damage.",Fx2,M-20,2,,
