productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2,extResistance
84487,Crobat,Crobat,https://tcgplayer-cdn.tcgplayer.com/product/84487_200w.jpg,3,1368,https://cpt.tcgcsv.com/MPH,2023-09-25T18:28:55.453,1,23/123,Rare,Psychic,100,Stage 2,"<strong>Poké-POWER — Evolutionary Toxic</strong>
<br>
Once during your turn, when you play Crobat from your hand to evolve 1 of your Pokémon, you may choose 1 of the Defending Pokémon. That Pokémon is now Poisoned. Put 2 damage counters instead of 1 on that Pokémon between turns.","[PP] Strike and Fade
<br>
Choose 1 of your opponent's Pokémon. This attack does 50 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Flip a coin. If tails, shuffle Crobat and all cards attached to it back into your deck.",P+30,,1.0,3.3,7.0,4.53,,Normal,,F-20
84487,Crobat,Crobat,https://tcgplayer-cdn.tcgplayer.com/product/84487_200w.jpg,3,1368,https://cpt.tcgcsv.com/MPH,2023-09-25T18:28:55.453,1,23/123,Rare,Psychic,100,Stage 2,"<strong>Poké-POWER — Evolutionary Toxic</strong>
<br>
Once during your turn, when you play Crobat from your hand to evolve 1 of your Pokémon, you may choose 1 of the Defending Pokémon. That Pokémon is now Poisoned. Put 2 damage counters instead of 1 on that Pokémon between turns.","[PP] Strike and Fade
<br>
Choose 1 of your opponent's Pokémon. This attack does 50 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em> Flip a coin. If tails, shuffle Crobat and all cards attached to it back into your deck.",P+30,,2.95,3.77,12.99,5.68,,Reverse Holofoil,,F-20
84499,Croconaw,Croconaw,https://tcgplayer-cdn.tcgplayer.com/product/84499_200w.jpg,3,1368,https://cpt.tcgcsv.com/_PH,2023-09-25T18:30:29.857,1,44/123,Uncommon,Water,80,Stage 1,"<strong>Poké-POWER — Evolutionary Vitality</strong>
<br>
Once during your turn, when you play Croconaw from your hand to evolve 1 of your Pokémon, you may look at the top 5 cards of your deck. Choose all Energy cards you find there, show them to your opponent, and put them into your hand. Put the other cards back on top of your deck. Shuffle your deck afterward.","[1W] Hover Over (30)
<br>
The Defending Pokémon can't retreat during your opponent's next turn.",L+20,2,0.59,1.23,3.75,1.89,,Normal,,
84499,Croconaw,Croconaw,https://tcgplayer-cdn.tcgplayer.com/product/84499_200w.jpg,3,1368,https://cpt.tcgcsv.com/_PH,2023-09-25T18:30:29.857,1,44/123,Uncommon,Water,80,Stage 1,"<strong>Poké-POWER — Evolutionary Vitality</strong>
<br>
Once during your turn, when you play Croconaw from your hand to evolve 1 of your Pokémon, you may look at the top 5 cards of your deck. Choose all Energy cards you find there, show them to your opponent, and put them into your hand. Put the other cards back on top of your deck. Shuffle your deck afterward.","[1W] Hover Over (30)
<br>
The Defending Pokémon can't retreat during your opponent's next turn.",L+20,2,2.65,6.55,9.99,7.5,,Reverse Holofoil,,
84551,Cyndaquil,Cyndaquil,https://tcgplayer-cdn.tcgplayer.com/product/84551_200w.jpg,3,1368,https://cpt.tcgcsv.com/2RH,2023-09-25T18:35:20.837,1,79/123,Common,Fire,60,Basic,,[0] Tackle (10),W+10,1,0.25,0.75,4.99,0.86,,Normal,[1R] Live Coal (20),
84551,Cyndaquil,Cyndaquil,https://tcgplayer-cdn.tcgplayer.com/product/84551_200w.jpg,3,1368,https://cpt.tcgcsv.com/2RH,2023-09-25T18:35:20.837,1,79/123,Common,Fire,60,Basic,,[0] Tackle (10),W+10,1,4.91,5.62,7.5,3.6,,Reverse Holofoil,[1R] Live Coal (20),
84689,Darkness Energy,Darkness Energy,https://tcgplayer-cdn.tcgplayer.com/product/84689_200w.jpg,3,1368,https://cpt.tcgcsv.com/PTH,2024-10-11T03:02:33.223,1,119/123,Uncommon,Special Energy,,,"If the Pokémon Darkness is attached to attacks, the attack does 10 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>. Ignore this effect if the Pokémon that Darkness Energy is attached to isn't Darkness. Darkness Energy provides Darkness Energy. <em>(Doesn't count as a basic Energy card.)</em>",,,,0.3,0.58,3.49,0.65,,Normal,,
84689,Darkness Energy,Darkness Energy,https://tcgplayer-cdn.tcgplayer.com/product/84689_200w.jpg,3,1368,https://cpt.tcgcsv.com/PTH,2024-10-11T03:02:33.223,1,119/123,Uncommon,Special Energy,,,"If the Pokémon Darkness is attached to attacks, the attack does 10 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>. Ignore this effect if the Pokémon that Darkness Energy is attached to isn't Darkness. Darkness Energy provides Darkness Energy. <em>(Doesn't count as a basic Energy card.)</em>",,,,0.5,1.34,5.99,0.96,,Reverse Holofoil,,
84790,Dewgong,Dewgong,https://tcgplayer-cdn.tcgplayer.com/product/84790_200w.jpg,3,1368,https://cpt.tcgcsv.com/QWH,2024-04-12T17:26:15.733,1,45/123,Uncommon,Water,90,Stage 1,"<strong>Poké-BODY — Cold Fat</strong>
<br>
As long as Dewgong is Asleep, any damage done to Dewgong by attacks is reduced by 40 <em>(after applying Weakness and Resistance)</em>.","[1WW] Collapse (60)
<br>
Dewgong is now Asleep.",M+20,2,0.18,0.35,1.68,0.4,,Normal,,
84790,Dewgong,Dewgong,https://tcgplayer-cdn.tcgplayer.com/product/84790_200w.jpg,3,1368,https://cpt.tcgcsv.com/QWH,2024-04-12T17:26:15.733,1,45/123,Uncommon,Water,90,Stage 1,"<strong>Poké-BODY — Cold Fat</strong>
<br>
As long as Dewgong is Asleep, any damage done to Dewgong by attacks is reduced by 40 <em>(after applying Weakness and Resistance)</em>.","[1WW] Collapse (60)
<br>
Dewgong is now Asleep.",M+20,2,1.0,2.25,4.78,2.06,,Reverse Holofoil,,
84852,Dodrio,Dodrio,https://tcgplayer-cdn.tcgplayer.com/product/84852_200w.jpg,3,1368,https://cpt.tcgcsv.com/3ZH,2025-11-14T22:32:21.18,1,46/123,Uncommon,Colorless,80,Stage 1,,"[1] Fury Attack (10x)
<br>
Flip 3 coins. This attack does 10 damage times the number of heads.",L+20,,0.06,0.3,2.35,0.31,0.25,Normal,"[3] Triple Pick
<br>
Choose 3 of your opponent's Evolved Pokémon. This attack does 30 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",F-20
84852,Dodrio,Dodrio,https://tcgplayer-cdn.tcgplayer.com/product/84852_200w.jpg,3,1368,https://cpt.tcgcsv.com/3ZH,2025-11-14T22:32:21.18,1,46/123,Uncommon,Colorless,80,Stage 1,,"[1] Fury Attack (10x)
<br>
Flip 3 coins. This attack does 10 damage times the number of heads.",L+20,,0.58,1.5,3.0,1.72,,Reverse Holofoil,"[3] Triple Pick
<br>
Choose 3 of your opponent's Evolved Pokémon. This attack does 30 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",F-20
84863,Doduo,Doduo,https://tcgplayer-cdn.tcgplayer.com/product/84863_200w.jpg,3,1368,https://cpt.tcgcsv.com/hZH,2023-09-25T18:35:47.873,1,80/123,Common,Colorless,60,Basic,,"[1] Double Stab (10x)
<br>
Flip 2 coins. This attack does 10 damage times the number of heads.",L+10,1,0.05,0.25,5.13,0.26,0.25,Normal,"[2] Accelerating Stab (30)
<br>
Doduo can't use Accelerating Stab during your next turn.",F-20
84863,Doduo,Doduo,https://tcgplayer-cdn.tcgplayer.com/product/84863_200w.jpg,3,1368,https://cpt.tcgcsv.com/hZH,2023-09-25T18:35:47.873,1,80/123,Common,Colorless,60,Basic,,"[1] Double Stab (10x)
<br>
Flip 2 coins. This attack does 10 damage times the number of heads.",L+10,1,0.5,0.8,4.0,0.58,,Reverse Holofoil,"[2] Accelerating Stab (30)
<br>
Doduo can't use Accelerating Stab during your next turn.",F-20
85010,Dunsparce,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/85010_200w.jpg,3,1368,https://cpt.tcgcsv.com/d0J,2023-09-25T18:30:40.92,1,47/123,Uncommon,Colorless,60,Basic,,"[0] Snake Hook
<br>
Draw a card.",F+10,1,0.2,0.4,4.0,0.38,,Normal,"[0] Bite and Run (10)
<br>
Switch Dunsparce with 1 of your Benched Pokémon.",
85010,Dunsparce,Dunsparce,https://tcgplayer-cdn.tcgplayer.com/product/85010_200w.jpg,3,1368,https://cpt.tcgcsv.com/d0J,2023-09-25T18:30:40.92,1,47/123,Uncommon,Colorless,60,Basic,,"[0] Snake Hook
<br>
Draw a card.",F+10,1,1.42,2.3,4.99,2.31,,Reverse Holofoil,"[0] Bite and Run (10)
<br>
Switch Dunsparce with 1 of your Benched Pokémon.",
85033,Dusk Ball,Dusk Ball,https://tcgplayer-cdn.tcgplayer.com/product/85033_200w.jpg,3,1368,https://cpt.tcgcsv.com/H0J,2026-02-27T22:18:02.23,1,110/123,Uncommon,Trainer,,,"Look at the 7 cards from the bottom of your deck. Choose 1 Pokémon you find there, show it to your opponent, and put it into your hand. Put the remaining cards back on top of your deck. Shuffle your deck afterward.",,,,0.1,0.3,1.44,0.3,0.23,Normal,,
85033,Dusk Ball,Dusk Ball,https://tcgplayer-cdn.tcgplayer.com/product/85033_200w.jpg,3,1368,https://cpt.tcgcsv.com/H0J,2026-02-27T22:18:02.23,1,110/123,Uncommon,Trainer,,,"Look at the 7 cards from the bottom of your deck. Choose 1 Pokémon you find there, show it to your opponent, and put it into your hand. Put the remaining cards back on top of your deck. Shuffle your deck afterward.",,,,3.75,4.0,6.99,4.9,2.01,Reverse Holofoil,,
85127,Electivire LV.X,Electivire LVX,https://tcgplayer-cdn.tcgplayer.com/product/85127_200w.jpg,3,1368,https://cpt.tcgcsv.com/z3J,2022-12-08T20:15:18.53,1,121/123,Ultra Rare,Lightning,120,Level-Up,"<strong>Poké-BODY — Shocking Tail</strong>
<br>
As long as Electivire is your Active Pokémon, whenever your opponent attaches an Energy card from his or her hand to 1 of his or her Pokémon, put 2 damage counters on that Pokémon.
<br>
[Put this card onto your Active Electivire. Electivire LV.X can use any attack, Poké-Power, or Poké-Body from its previous Level.]","[1L] Pulse Barrier (50)
<br>
Discard all of your opponent's Pokémon Tool cards and Stadium cards in play. If you do, prevent all effects, including damage, done to Electivire during your opponent's next turn.",Fx2,3,22.99,26.11,27.98,30.88,,Holofoil,,M-20
85139,Electrike,Electrike,https://tcgplayer-cdn.tcgplayer.com/product/85139_200w.jpg,3,1368,https://cpt.tcgcsv.com/P3J,2023-09-25T18:35:51.307,1,81/123,Common,Lightning,60,Basic,,"[L] Electromagnetic Jam (10)
<br>
Flip a coin. If heads, your opponent can't attach any Energy cards from his or her hand to the Active Pokémon during his or her next turn.",F+10,1,0.05,0.29,2.32,0.31,,Normal,,M-20
85139,Electrike,Electrike,https://tcgplayer-cdn.tcgplayer.com/product/85139_200w.jpg,3,1368,https://cpt.tcgcsv.com/P3J,2023-09-25T18:35:51.307,1,81/123,Common,Lightning,60,Basic,,"[L] Electromagnetic Jam (10)
<br>
Flip a coin. If heads, your opponent can't attach any Energy cards from his or her hand to the Active Pokémon during his or her next turn.",F+10,1,0.5,1.25,2.99,0.9,1.31,Reverse Holofoil,,M-20
85347,Exeggcute,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/85347_200w.jpg,3,1368,https://cpt.tcgcsv.com/Z8J,2023-09-25T18:35:53.643,1,82/123,Common,Grass,60,Basic,,"[G] Direct-hit Bomb
<br>
Flip a coin for each Energy attached to Exeggcute. Choose 1 of your opponent's Pokémon. For each heads, this attack does 10 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",R+10,1,0.1,0.28,1.49,0.28,,Normal,,
85347,Exeggcute,Exeggcute,https://tcgplayer-cdn.tcgplayer.com/product/85347_200w.jpg,3,1368,https://cpt.tcgcsv.com/Z8J,2023-09-25T18:35:53.643,1,82/123,Common,Grass,60,Basic,,"[G] Direct-hit Bomb
<br>
Flip a coin for each Energy attached to Exeggcute. Choose 1 of your opponent's Pokémon. For each heads, this attack does 10 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",R+10,1,0.48,2.01,3.99,2.28,,Reverse Holofoil,,
85360,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/85360_200w.jpg,3,1368,https://cpt.tcgcsv.com/d9J,2023-09-25T18:28:59.233,1,24/123,Rare,Grass,90,Stage 1,,"[1] String Bomb
<br>
Flip a coin for each basic Energy card attached to Exeggutor and to the Defending Pokémon. This attack does 30 damage time the number of heads.",R+20,2,0.55,0.97,4.0,1.44,,Normal,"[G] Nutritional Support
<br>
Search your deck for up to 2 Grass Energy cards and attach them to your Pokémon in any way you like. Shuffle your deck afterward.",
85360,Exeggutor,Exeggutor,https://tcgplayer-cdn.tcgplayer.com/product/85360_200w.jpg,3,1368,https://cpt.tcgcsv.com/d9J,2023-09-25T18:28:59.233,1,24/123,Rare,Grass,90,Stage 1,,"[1] String Bomb
<br>
Flip a coin for each basic Energy card attached to Exeggutor and to the Defending Pokémon. This attack does 30 damage time the number of heads.",R+20,2,1.41,1.91,4.19,1.81,,Reverse Holofoil,"[G] Nutritional Support
<br>
Search your deck for up to 2 Grass Energy cards and attach them to your Pokémon in any way you like. Shuffle your deck afterward.",
85418,Feraligatr,Feraligatr,https://tcgplayer-cdn.tcgplayer.com/product/85418_200w.jpg,3,1368,https://cpt.tcgcsv.com/nbJ,2023-09-25T18:27:54.583,1,8/123,Holo Rare,Water,130,Stage 2,,"[WW] Energy Cyclone (20x)
<br>
Choose as many Energy cards from your hand as you like and show them to your opponent. This attack does 20 damage times the number of Energy cards you chose. Put those Energy cards on top of your deck. Shuffle your deck afterward.",L+30,2,7.44,32.44,33.99,17.94,13.79,Holofoil,"[2W] Breaking Tail (60)
<br>
Choose 1 card from your opponent's hand without looking and discard it.",
85418,Feraligatr,Feraligatr,https://tcgplayer-cdn.tcgplayer.com/product/85418_200w.jpg,3,1368,https://cpt.tcgcsv.com/nbJ,2023-09-25T18:27:54.583,1,8/123,Holo Rare,Water,130,Stage 2,,"[WW] Energy Cyclone (20x)
<br>
Choose as many Energy cards from your hand as you like and show them to your opponent. This attack does 20 damage times the number of Energy cards you chose. Put those Energy cards on top of your deck. Shuffle your deck afterward.",L+30,2,3.27,4.18,7.0,0.75,,Reverse Holofoil,"[2W] Breaking Tail (60)
<br>
Choose 1 card from your opponent's hand without looking and discard it.",
85449,Finneon,Finneon,https://tcgplayer-cdn.tcgplayer.com/product/85449_200w.jpg,3,1368,https://cpt.tcgcsv.com/_bJ,2023-09-25T18:35:57.373,1,83/123,Common,Water,50,Basic,,"[W] Elegant Swim
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Finneon during your opponent's next turn.",L+10,1,0.08,0.25,3.49,0.24,,Normal,[2] Tackle (20),
85449,Finneon,Finneon,https://tcgplayer-cdn.tcgplayer.com/product/85449_200w.jpg,3,1368,https://cpt.tcgcsv.com/_bJ,2023-09-25T18:35:57.373,1,83/123,Common,Water,50,Basic,,"[W] Elegant Swim
<br>
Flip a coin. If heads, prevent all effects of an attack, including damage, done to Finneon during your opponent's next turn.",L+10,1,0.4,0.66,2.8,0.83,,Reverse Holofoil,[2] Tackle (20),
85556,Fossil Excavator,Fossil Excavator,https://tcgplayer-cdn.tcgplayer.com/product/85556_200w.jpg,3,1368,https://cpt.tcgcsv.com/8fJ,2025-11-14T22:33:58.347,1,111/123,Uncommon,Supporter,,,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Search your deck or your discard pile for a Trainer card that has Fossil in its name or a Stage 1 or a Stage 2 Evolution card that evolves from a Fossil. Show it to your opponent and put it into your hand. If you searched your deck, shuffle your deck afterward.",,,,0.04,0.35,1.5,0.55,0.23,Normal,,
85556,Fossil Excavator,Fossil Excavator,https://tcgplayer-cdn.tcgplayer.com/product/85556_200w.jpg,3,1368,https://cpt.tcgcsv.com/8fJ,2025-11-14T22:33:58.347,1,111/123,Uncommon,Supporter,,,"You can play only one Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Search your deck or your discard pile for a Trainer card that has Fossil in its name or a Stage 1 or a Stage 2 Evolution card that evolves from a Fossil. Show it to your opponent and put it into your hand. If you searched your deck, shuffle your deck afterward.",,,,0.5,2.62,4.49,3.88,,Reverse Holofoil,,
85597,Gabite,Gabite,https://tcgplayer-cdn.tcgplayer.com/product/85597_200w.jpg,3,1368,https://cpt.tcgcsv.com/ZfJ,2023-09-25T18:30:45.377,1,48/123,Uncommon,Colorless,80,Stage 1,,"[1] Gather Up
<br>
Search your discard pile for up to 2 Energy cards, show them to your opponent, and put them into your hand.",C+20,1,0.21,0.42,1.56,0.41,,Normal,"[2] Marvelous Shine
<br>
Flip a coin. If heads, put 4 damage counters on 1 of your opponent's Pokémon. If tails, remove 4 damage counters from 1 of your Pokémon.",
85597,Gabite,Gabite,https://tcgplayer-cdn.tcgplayer.com/product/85597_200w.jpg,3,1368,https://cpt.tcgcsv.com/ZfJ,2023-09-25T18:30:45.377,1,48/123,Uncommon,Colorless,80,Stage 1,,"[1] Gather Up
<br>
Search your discard pile for up to 2 Energy cards, show them to your opponent, and put them into your hand.",C+20,1,1.5,2.05,3.1,3.02,,Reverse Holofoil,"[2] Marvelous Shine
<br>
Flip a coin. If heads, put 4 damage counters on 1 of your opponent's Pokémon. If tails, remove 4 damage counters from 1 of your Pokémon.",
85621,Garchomp,Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/85621_200w.jpg,3,1368,https://cpt.tcgcsv.com/rgJ,2023-09-25T18:27:57.917,1,9/123,Holo Rare,Colorless,130,Stage 2,"<strong>Poké-BODY — Rainbow Scale</strong>
<br>
If an Active Pokémon has Weakness to any of the types of Energy attached to Garchomp, Garchomp's attacks do 40 more damage to that Pokémon <em>(before applying Weakness and Resistance)</em>. Rainbow Scale Poké-Body can't be used if Garchomp has any Special Energy cards attached to it.",[3] Dragon Fang (70),C+30,,11.91,30.72,60.0,29.92,49.98,Holofoil,,
85621,Garchomp,Garchomp,https://tcgplayer-cdn.tcgplayer.com/product/85621_200w.jpg,3,1368,https://cpt.tcgcsv.com/rgJ,2023-09-25T18:27:57.917,1,9/123,Holo Rare,Colorless,130,Stage 2,"<strong>Poké-BODY — Rainbow Scale</strong>
<br>
If an Active Pokémon has Weakness to any of the types of Energy attached to Garchomp, Garchomp's attacks do 40 more damage to that Pokémon <em>(before applying Weakness and Resistance)</em>. Rainbow Scale Poké-Body can't be used if Garchomp has any Special Energy cards attached to it.",[3] Dragon Fang (70),C+30,,15.99,23.55,39.99,20.71,,Reverse Holofoil,,
85690,Geodude,Geodude,https://tcgplayer-cdn.tcgplayer.com/product/85690_200w.jpg,3,1368,https://cpt.tcgcsv.com/QhJ,2026-03-10T16:37:57.17,1,84/123,Common,Fighting,60,Basic,,"[F] Stone Throw
<br>
Choose 2 of your opponent's Benched Pokémon. This attack does 10 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",G+10,2,0.09,0.25,4.7,0.24,,Normal,,L-20
85690,Geodude,Geodude,https://tcgplayer-cdn.tcgplayer.com/product/85690_200w.jpg,3,1368,https://cpt.tcgcsv.com/QhJ,2026-03-10T16:37:57.17,1,84/123,Common,Fighting,60,Basic,,"[F] Stone Throw
<br>
Choose 2 of your opponent's Benched Pokémon. This attack does 10 damage to each of them. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",G+10,2,0.76,1.46,8.29,5.01,2.48,Reverse Holofoil,,L-20
85698,Gible,Gible,https://tcgplayer-cdn.tcgplayer.com/product/85698_200w.jpg,3,1368,https://cpt.tcgcsv.com/-hJ,2023-09-25T18:36:05.637,1,85/123,Common,Colorless,50,Basic,,"[1] Push Down (10)
<br>
Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.",C+10,1,0.15,0.35,1.28,0.39,,Normal,,
85698,Gible,Gible,https://tcgplayer-cdn.tcgplayer.com/product/85698_200w.jpg,3,1368,https://cpt.tcgcsv.com/-hJ,2023-09-25T18:36:05.637,1,85/123,Common,Colorless,50,Basic,,"[1] Push Down (10)
<br>
Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon.",C+10,1,2.5,4.25,17.0,8.7,,Reverse Holofoil,,
85731,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/85731_200w.jpg,3,1368,https://cpt.tcgcsv.com/FjJ,2023-09-25T18:30:48.523,1,49/123,Uncommon,Colorless,70,Basic,,"[1] Crane Neck
<br>
Search your deck for a Trainer card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",P+20,1,0.2,0.4,2.4,0.44,,Normal,"[2] Psybeam (20)
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused.",
85731,Girafarig,Girafarig,https://tcgplayer-cdn.tcgplayer.com/product/85731_200w.jpg,3,1368,https://cpt.tcgcsv.com/FjJ,2023-09-25T18:30:48.523,1,49/123,Uncommon,Colorless,70,Basic,,"[1] Crane Neck
<br>
Search your deck for a Trainer card, show it to your opponent, and put it into your hand. Shuffle your deck afterward.",P+20,1,0.8,1.99,3.32,1.04,,Reverse Holofoil,"[2] Psybeam (20)
<br>
Flip a coin. If heads, the Defending Pokémon is now Confused.",
85755,Glalie,Glalie,https://tcgplayer-cdn.tcgplayer.com/product/85755_200w.jpg,3,1368,https://cpt.tcgcsv.com/7kJ,2023-09-25T18:29:03.297,1,25/123,Rare,Water,90,Stage 1,"<strong>Poké-BODY — Craggy Face</strong>
<br>
As long as Glalie is your Active Pokémon, any damage done by attacks from your opponent's Stage 2 Evolved Pokémon is reduced by 20 <em>(before applying Weakness and Resistance)</em>.","[1WW] Intimidation Pebble (50)
<br>
Flip a coin. If heads, your opponent can't play any Trainer cards or Supporter cards from his or her hand during your opponent's next turn.",M+20,2,0.52,0.89,5.0,0.86,,Normal,,
85755,Glalie,Glalie,https://tcgplayer-cdn.tcgplayer.com/product/85755_200w.jpg,3,1368,https://cpt.tcgcsv.com/7kJ,2023-09-25T18:29:03.297,1,25/123,Rare,Water,90,Stage 1,"<strong>Poké-BODY — Craggy Face</strong>
<br>
As long as Glalie is your Active Pokémon, any damage done by attacks from your opponent's Stage 2 Evolved Pokémon is reduced by 20 <em>(before applying Weakness and Resistance)</em>.","[1WW] Intimidation Pebble (50)
<br>
Flip a coin. If heads, your opponent can't play any Trainer cards or Supporter cards from his or her hand during your opponent's next turn.",M+20,2,1.0,1.97,4.0,2.44,,Reverse Holofoil,,
85796,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/85796_200w.jpg,3,1368,https://cpt.tcgcsv.com/XkJ,2025-11-14T22:37:51.937,1,50/123,Uncommon,Psychic,70,Stage 1,,"[P] Pulse Search (30)
<br>
Look at your opponent's hand.",P+20,,0.17,0.35,1.0,0.36,0.19,Normal,,F-20
85796,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/85796_200w.jpg,3,1368,https://cpt.tcgcsv.com/XkJ,2025-11-14T22:37:51.937,1,50/123,Uncommon,Psychic,70,Stage 1,,"[P] Pulse Search (30)
<br>
Look at your opponent's hand.",P+20,,1.25,1.5,1.98,1.62,,Reverse Holofoil,,F-20
85892,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/85892_200w.jpg,3,1368,https://cpt.tcgcsv.com/SmJ,2023-09-25T18:31:06.553,1,51/123,Uncommon,Fighting,90,Stage 1,,"[1F] Rock Cannon (30x)
<br>
Flip a coin until you get tails. This attack does 30 damage times the number of heads.",G+20,3,0.1,0.33,1.49,0.42,0.23,Normal,"[2F] Rock Slide (40)
<br>
Does 10 damage to 2 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L-20
85892,Graveler,Graveler,https://tcgplayer-cdn.tcgplayer.com/product/85892_200w.jpg,3,1368,https://cpt.tcgcsv.com/SmJ,2023-09-25T18:31:06.553,1,51/123,Uncommon,Fighting,90,Stage 1,,"[1F] Rock Cannon (30x)
<br>
Flip a coin until you get tails. This attack does 30 damage times the number of heads.",G+20,3,0.57,1.34,8.11,2.42,1.34,Reverse Holofoil,"[2F] Rock Slide (40)
<br>
Does 10 damage to 2 of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",L-20
85993,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/85993_200w.jpg,3,1368,https://cpt.tcgcsv.com/TpJ,2023-09-25T18:29:06.53,1,26/123,Rare,Water,120,Stage 1,"<strong>Poké-BODY — Dragon DNA</strong>
<br>
Gyarados can use any attack from its Basic Pokémon. (You still have to pay for that attack's Energy cost.) If Gyarados uses any attack from its Basic Pokémon, that attack does 30 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.","[2WW] Enrage (80)
<br>
Flip a coin until you get tails. For each heads, choose 1 card from your opponent's hand without looking and discard it. If the first coin is tails, Gyarados is now Confused.",L+30,3,5.84,13.82,19.94,5.64,,Normal,,F-20
85993,Gyarados,Gyarados,https://tcgplayer-cdn.tcgplayer.com/product/85993_200w.jpg,3,1368,https://cpt.tcgcsv.com/TpJ,2023-09-25T18:29:06.53,1,26/123,Rare,Water,120,Stage 1,"<strong>Poké-BODY — Dragon DNA</strong>
<br>
Gyarados can use any attack from its Basic Pokémon. (You still have to pay for that attack's Energy cost.) If Gyarados uses any attack from its Basic Pokémon, that attack does 30 more damage to the Active Pokémon <em>(before applying Weakness and Resistance)</em>.","[2WW] Enrage (80)
<br>
Flip a coin until you get tails. For each heads, choose 1 card from your opponent's hand without looking and discard it. If the first coin is tails, Gyarados is now Confused.",L+30,3,15.0,18.99,25.42,17.27,,Reverse Holofoil,,F-20
86006,Happiny,Happiny,https://tcgplayer-cdn.tcgplayer.com/product/86006_200w.jpg,3,1368,https://cpt.tcgcsv.com/8qJ,2023-09-25T18:31:09.487,1,52/123,Uncommon,Colorless,60,Basic,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Chansey from your hand onto Happiny (this counts as evolving Happiny) and remove all damage counters from Happiny.","[0] Lively
<br>
Remove 2 damage counters from 1 of your Pokémon.",F+10,1,4.52,4.83,9.2,4.63,,Normal,,
86006,Happiny,Happiny,https://tcgplayer-cdn.tcgplayer.com/product/86006_200w.jpg,3,1368,https://cpt.tcgcsv.com/8qJ,2023-09-25T18:31:09.487,1,52/123,Uncommon,Colorless,60,Basic,"<strong>Poké-POWER — Baby Evolution</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may put Chansey from your hand onto Happiny (this counts as evolving Happiny) and remove all damage counters from Happiny.","[0] Lively
<br>
Remove 2 damage counters from 1 of your Pokémon.",F+10,1,13.99,19.67,49.99,18.14,,Reverse Holofoil,,
86159,Honchkrow,Honchkrow,https://tcgplayer-cdn.tcgplayer.com/product/86159_200w.jpg,3,1368,https://cpt.tcgcsv.com/ctJ,2023-09-25T18:28:01.337,1,10/123,Holo Rare,Darkness,90,Stage 1,"<strong>Poké-BODY — Dark Genes</strong>
<br>
As long as Honchkrow has the Energy necessary to use its attack, each of your Murkrow can use Honchkrow's attack as its own without the necessary Energy to use that attack.","[1DD] Dark Wing Flaps (50)
<br>
Choose 1 card from your opponent's hand without looking. Look at the card you chose, then have your opponent shuffle that card into his or her deck.",L+20,1,1.75,3.53,5.39,4.57,,Holofoil,,F-20
