productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extAttack2
232425,Indeedee,Indeedee,https://tcgplayer-cdn.tcgplayer.com/product/232425_200w.jpg,3,2781,https://cpt.tcgcsv.com/w-S2,2021-06-15T12:14:23.143,1,SV059/SV122,Shiny Holo Rare,Psychic,100,Basic,,"[1] Refresh Time
<br>Heal 30 damage from to each of your Pokemon.",Dx2,F-30,1,1.26,1.87,7.5,1.7,2.5,Holofoil,"[1P] Psybeam (30)
<br>Your opponent’s Active Pokemon is now Confused."
232426,Dreepy,Dreepy,https://tcgplayer-cdn.tcgplayer.com/product/232426_200w.jpg,3,2781,https://cpt.tcgcsv.com/x-S2,2026-02-05T14:35:53.05,1,SV060/SV122,Shiny Holo Rare,Psychic,60,Basic,,"[P] Quick Attack (10)
<br>Flip a coin. If heads, this attack does 10 more damage.",Dx2,F-30,1,3.0,4.65,96.94,4.7,96.94,Holofoil,
232428,Drakloak,Drakloak,https://tcgplayer-cdn.tcgplayer.com/product/232428_200w.jpg,3,2781,https://cpt.tcgcsv.com/B-S2,2026-02-05T14:35:45.83,1,SV061/SV122,Shiny Holo Rare,Psychic,90,Stage 1,,"[1] Summon
<br>Search your deck for a Dreepy and put it on your Bench. Then, shuffle your deck.",Dx2,F-30,1,2.0,3.24,12.74,3.12,3.74,Holofoil,[PP] Bite (40)
232429,Dragapult,Dragapult,https://tcgplayer-cdn.tcgplayer.com/product/232429_200w.jpg,3,2781,https://cpt.tcgcsv.com/C-S2,2022-05-21T10:35:27.21,1,SV062/SV122,Shiny Holo Rare,Psychic,150,Stage 2,"<strong>Ability — Infiltrator</strong>
<br>If any damage is done to this Pokemon by attacks, flip a coin. If heads, prevent that damage.","[PP] Phantom Force (120)
<br>Put 3 damage counters on your opponent's Benched Pokemon in any way you like.",Dx2,F-30,0,1.17,2.21,50.0,2.11,,Holofoil,
232431,Galarian Farfetch'd,Galarian Farfetchd,https://tcgplayer-cdn.tcgplayer.com/product/232431_200w.jpg,3,2781,https://cpt.tcgcsv.com/F-S2,2025-04-26T02:18:41.057,1,SV063/SV122,Shiny Holo Rare,Fighting,80,Basic,,"[F] Rock Smash (10)
<br>Flip a coin. If heads, this attack does 30 more damage.",Px2,None,1,1.8,2.52,5.0,2.42,3.69,Holofoil,[2] Pierce (30)
232432,Galarian Sirfetch'd,Galarian Sirfetchd,https://tcgplayer-cdn.tcgplayer.com/product/232432_200w.jpg,3,2781,https://cpt.tcgcsv.com/G-S2,2022-05-16T17:23:41.82,1,SV064/SV122,Shiny Holo Rare,Fighting,130,Stage 1,,[F] Pierce (40),Px2,None,2,0.75,1.3,9.5,1.14,2.79,Holofoil,"[2F] Meteor Assault (180)
<br>This Pokémon can't use Meteor Assault again until it leaves the Active Spot."
232435,Galarian Yamask,Galarian Yamask,https://tcgplayer-cdn.tcgplayer.com/product/232435_200w.jpg,3,2781,https://cpt.tcgcsv.com/K-S2,2026-02-16T18:16:19.757,1,SV065/SV122,Shiny Holo Rare,Fighting,70,Basic,,"[2] Reckless Charge (50)
<br>This Pokemon also does 30 damage to itself.",Gx2,None,2,0.99,1.73,6.0,1.48,2.67,Holofoil,
232436,Galarian Runerigus,Galarian Runerigus,https://tcgplayer-cdn.tcgplayer.com/product/232436_200w.jpg,3,2781,https://cpt.tcgcsv.com/L-S2,2023-12-07T08:27:07.167,1,SV066/SV122,Shiny Holo Rare,Fighting,100,Stage 1,,"[2] Spreading Spite
<br>For each damage counter on this Galarian Runerigus, put 2 damage counters on your opponent's Pokemon in any way you like.",Gx2,None,2,1.72,3.68,96.94,3.68,17.66,Holofoil,"[2F] Mad Hammer (120)
<br>This Pokemon also does 30 damage to itself."
232437,Rolycoly,Rolycoly,https://tcgplayer-cdn.tcgplayer.com/product/232437_200w.jpg,3,2781,https://cpt.tcgcsv.com/M-S2,2026-02-03T21:05:52.53,1,SV067/SV122,Shiny Holo Rare,Fighting,70,Basic,,[1] Ram (10),Gx2,None,2,0.75,1.76,7.0,1.61,1.37,Holofoil,
232439,Carkol,Carkol,https://tcgplayer-cdn.tcgplayer.com/product/232439_200w.jpg,3,2781,https://cpt.tcgcsv.com/P-S2,2022-05-12T15:28:50.213,1,SV068/SV122,Shiny Holo Rare,Fighting,100,Stage 1,,[2] Ram (30),Gx2,None,3,0.9,1.7,4321.0,1.56,1.98,Holofoil,[2F] Heat Stomp (60)
232440,Coalossal,Coalossal,https://tcgplayer-cdn.tcgplayer.com/product/232440_200w.jpg,3,2781,https://cpt.tcgcsv.com/Q-S2,2021-06-09T12:23:42.61,1,SV069/SV122,Shiny Holo Rare,Fighting,160,Stage 2,"<strong>Ability —Tar Generator</strong>
<br>Once during your turn, you may attach a Fire Energy card, a Fighting Energy card, or 1 of each from your discard pile to your Pokemon in any way you like.",[3F] Flaming Avalanche (130),Gx2,None,4,1.2,1.84,9.95,1.53,1.97,Holofoil,
232441,Silicobra,Silicobra,https://tcgplayer-cdn.tcgplayer.com/product/232441_200w.jpg,3,2781,https://cpt.tcgcsv.com/R-S2,2021-02-19T05:03:14.033,1,SV070/SV122,Shiny Holo Rare,Fighting,80,Basic,,"[1] Sand Attack
<br>If the Defending Pokemon tries to attack during your opponent's next turn, your opponent flips a coin. If tails, that attack doesn't happen.",Gx2,None,2,1.0,1.62,7.99,1.54,1.99,Holofoil,
232442,Sandaconda,Sandaconda,https://tcgplayer-cdn.tcgplayer.com/product/232442_200w.jpg,3,2781,https://cpt.tcgcsv.com/S-S2,2021-02-19T05:03:14.033,1,SV071/SV122,Shiny Holo Rare,Fighting,140,Stage 1,,"[1] Coil (10)
<br>During your next turn, this Pokemon's attacks do 120 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance)</em>.",Gx2,None,2,0.84,1.5,15.99,1.38,1.34,Holofoil,[2F] Skull Bash (100)
232444,Clobbopus,Clobbopus,https://tcgplayer-cdn.tcgplayer.com/product/232444_200w.jpg,3,2781,https://cpt.tcgcsv.com/V-S2,2026-02-05T14:33:32.597,1,SV072/SV122,Shiny Holo Rare,Fighting,60,Basic,,"[F] Bind (20)
<br>Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.",Px2,None,2,1.4,2.05,12.0,2.09,1.5,Holofoil,
232445,Grapploct,Grapploct,https://tcgplayer-cdn.tcgplayer.com/product/232445_200w.jpg,3,2781,https://cpt.tcgcsv.com/W-S2,2025-11-28T22:20:46.347,1,SV073/SV122,Shiny Holo Rare,Fighting,310,Stage 1,,"[FF] Octolock
<br>Until this Grapploct leaves the Active Spot, the Defending Pokemon's attacks cost Colorless Colorless more, and the Defending Pokemon can't retreat. This effect can't be applied more than once.",Px2,None,2,0.99,1.69,9.99,1.58,2.06,Holofoil,"[1FF] Tough Swing (130)
<br>This attack's damage isn't affected by Resistance."
232447,Falinks,Falinks,https://tcgplayer-cdn.tcgplayer.com/product/232447_200w.jpg,3,2781,https://cpt.tcgcsv.com/Z-S2,2021-06-09T12:27:17.22,1,SV074/SV122,Shiny Holo Rare,Fighting,90,Basic,,"[1] Call for Family 
<br>Search your deck for up to 2 Basic Pokemon and put them onto your Bench. Then, shuffle your deck.",Px2,None,1,0.7,1.22,12.95,1.04,1.0,Holofoil,"[2] Team Attack (30x)
<br>This attack does 30 damage for each of your Benched Pokemon that has “Falinks” in its name."
232449,Stonjourner,Stonjourner,https://tcgplayer-cdn.tcgplayer.com/product/232449_200w.jpg,3,2781,https://cpt.tcgcsv.com/_-S2,2021-02-19T05:03:14.033,1,SV075/SV122,Shiny Holo Rare,Fighting,140,Basic,,[2F] Mega Kick (80),Gx2,None,4,0.79,1.38,8.99,1.15,1.32,Holofoil,"[3F] Power Press (120+)
<br>If this Pokemon has at least 1 extra Energy attached <em>(in addition to this attack's cost)</em>, this attack does 60 more damage."
232451,Koffing,Koffing,https://tcgplayer-cdn.tcgplayer.com/product/232451_200w.jpg,3,2781,https://cpt.tcgcsv.com/2_S2,2026-02-05T14:45:45.943,1,SV076/SV122,Shiny Holo Rare,Darkness,60,Basic,,[D] Suffocating Gas (10),Fx2,None,1,4.51,5.32,4321.0,5.03,7.95,Holofoil,
232452,Galarian Weezing,Galarian Weezing,https://tcgplayer-cdn.tcgplayer.com/product/232452_200w.jpg,3,2781,https://cpt.tcgcsv.com/3_S2,2026-02-05T14:42:33.383,1,SV077/SV122,Shiny Holo Rare,Darkness,130,Stage 1,"<strong>Ability — Neutralizing Gas</strong>
<br>As long as this Pokemon is in the Active Spot, your opponent's Pokemon in play has no Abilities, except for Neutralizing Gas.","[D] Severe Poison
<br>Your opponent's Active Pokemon is now Poisoned. Put 4 damage counters instead of 1 on that Pokemon during Pokemon Checkup.",Fx2,None,3,1.99,3.0,9.99,2.82,3.05,Holofoil,
232454,Galarian Zigzagoon,Galarian Zigzagoon,https://tcgplayer-cdn.tcgplayer.com/product/232454_200w.jpg,3,2781,https://cpt.tcgcsv.com/6_S2,2025-12-09T00:05:53.887,1,SV078/SV122,Shiny Holo Rare,Darkness,70,Basic,"<strong>Ability — Tantrum Head</strong>
<br>When you play this Pokemon from your hand onto your Bench during your turn, you may put 1 damage counter on 1 of your opponent's Pokemon.","[1D] Surprise Attack (30)
<br>Flip a coin. If tails, this attack does nothing.",Gx2,None,1,0.98,1.81,15.99,1.63,1.39,Holofoil,
232456,Galarian Linoone,Galarian Linoone,https://tcgplayer-cdn.tcgplayer.com/product/232456_200w.jpg,3,2781,https://cpt.tcgcsv.com/8_S2,2021-06-09T12:28:43.857,1,SV079/SV122,Shiny Holo Rare,Darkness,100,Stage 1,,"[D] Night Slash (20)
<br>Switch this Pokemon with 1 of your Benched Pokemon.",Gx2,None,2,1.4,2.0,6.04,1.84,2.87,Holofoil,[2D] Hammer In (70)
232457,Galarian Obstagoon,Galarian Obstagoon,https://tcgplayer-cdn.tcgplayer.com/product/232457_200w.jpg,3,2781,https://cpt.tcgcsv.com/9_S2,2021-06-25T16:02:15.457,1,SV080/SV122,Shiny Holo Rare,Darkness,100,Stage 1,"<strong>Ability — Untamed Shout</strong>
<br>When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may put 3 damage counters on 1 of your opponent's Pokemon.","[1D] Obstruct (90)
<br>During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Basic Pokemon.",Gx2,None,2,1.5,2.7,15.48,2.7,2.59,Holofoil,
232460,Nickit,Nickit,https://tcgplayer-cdn.tcgplayer.com/product/232460_200w.jpg,3,2781,https://cpt.tcgcsv.com/d_S2,2026-02-05T14:48:15.203,1,SV081/SV122,Shiny Holo Rare,Darkness,70,Basic,,"[D] Instigate
<br>Your opponent shuffles the cards in their hand without looking and puts them on the bottom of their deck. Then, your opponent draws 3 cards.",Gx2,None,1,1.2,2.18,5.0,2.03,3.08,Holofoil,
232462,Thievul,Thievul,https://tcgplayer-cdn.tcgplayer.com/product/232462_200w.jpg,3,2781,https://cpt.tcgcsv.com/g_S2,2025-11-26T23:37:48.15,1,SV082/SV122,Shiny Holo Rare,Darkness,100,Stage 1,,[D] Thief (20),Gx2,None,1,1.0,1.75,11.95,1.61,2.11,Holofoil,[2D] Darkness Fang (90)
232464,Impidimp,Impidimp,https://tcgplayer-cdn.tcgplayer.com/product/232464_200w.jpg,3,2781,https://cpt.tcgcsv.com/j_S2,2021-10-14T13:51:19.673,1,SV083/SV122,Shiny Holo Rare,Darkness,70,Basic,,[D] Beat (10),Gx2,None,1,1.25,2.0,19.98,1.89,2.49,Holofoil,[1D] Stampede (20)
232465,Morgrem,Morgrem,https://tcgplayer-cdn.tcgplayer.com/product/232465_200w.jpg,3,2781,https://cpt.tcgcsv.com/k_S2,2025-12-09T00:35:30.7,1,SV084/SV122,Shiny Holo Rare,Darkness,90,Stage 1,,[D] Bite (30),Gx2,None,2,1.2,2.0,10.0,2.05,2.49,Holofoil,"[2D] False Surrender (60)
<br>This damage isn’t affected by any effects on your opponent’s Active Pokemon."
232466,Grimmsnarl,Grimmsnarl,https://tcgplayer-cdn.tcgplayer.com/product/232466_200w.jpg,3,2781,https://cpt.tcgcsv.com/l_S2,2021-07-25T19:43:59.84,1,SV085/SV122,Shiny Holo Rare,Darkness,170,Stage 2,"<strong>Ability — Dark Oath</strong>
<br>As long as this Pokemon is in the Active Spot, your opponent's Active Pokemon's attacks cost Colorless more.","[2D] Energy Press (100+)
<br>This attack does 30 more damage for each Energy attached to your opponent's Active Pokemon.",Gx2,None,3,1.25,2.16,19.99,2.1,,Holofoil,
232469,Galarian Meowth,Galarian Meowth,https://tcgplayer-cdn.tcgplayer.com/product/232469_200w.jpg,3,2781,https://cpt.tcgcsv.com/p_S2,2023-07-12T09:37:20.853,1,SV086/SV122,Shiny Holo Rare,Metal,70,Basic,"<strong>Ability — Evolution Roar</strong>
<br>You must discard 2 cards from your hand in order to use this Ability. Once during your turn, you may search your deck for a Galarian Perrserker, reveal it, and put it into your hand. Then, shuffle your deck.",[1M] Scratch (20),Rx2,G-30,2,2.25,3.69,96.95,3.47,9.99,Holofoil,
232471,Galarian Perrserker,Galarian Perrserker,https://tcgplayer-cdn.tcgplayer.com/product/232471_200w.jpg,3,2781,https://cpt.tcgcsv.com/r_S2,2022-03-11T18:58:49.64,1,SV087/SV122,Shiny Holo Rare,Metal,120,Stage 1,"<strong>Ability — Steely Spirit</strong>
<br>Your Metal Pokemon's attacks do 20 more damage to your opponent's Active Pokemon <em>(before applying Weakness and Resistance)</em>.",[1MM] Metal Claw (70),Rx2,G-30,2,1.48,2.25,9.99,2.13,2.45,Holofoil,
232472,Galarian Stunfisk,Galarian Stunfisk,https://tcgplayer-cdn.tcgplayer.com/product/232472_200w.jpg,3,2781,https://cpt.tcgcsv.com/s_S2,2026-01-15T05:17:52.33,1,SV088/SV122,Shiny Holo Rare,Metal,120,Basic,"<strong>Ability — Snap Trap</strong>
<br>If this Pokemon is your Active Pokemon and is damaged by an opponent's attack <em>(even if this Pokemon is Knocked Out)</em>, discard an Energy attached to the Attacking Pokemon.","[1M] Damage Rush (30+)
<br>Flip a coin until you get tails. This attack does 30 more damage for each heads.",Rx2,G-30,2,0.75,1.54,6.0,1.37,1.99,Holofoil,
232473,Corviknight,Corviknight,https://tcgplayer-cdn.tcgplayer.com/product/232473_200w.jpg,3,2781,https://cpt.tcgcsv.com/t_S2,2025-02-07T20:14:18.527,1,SV089/SV122,Shiny Holo Rare,Colorless,160,Stage 2,"<strong>Ability — Flying Taxi</strong>
<br>When you play this Pokémon from your hand to evolve 1 of your Pokémon during your turn, you may put a Pokémon (excluding this Pokémon) and all cards attached to it into your hand.",[3] Blasting Wind (120),Lx2,F-30,2,0.8,1.33,9.99,1.16,,Holofoil,
232474,Cufant,Cufant,https://tcgplayer-cdn.tcgplayer.com/product/232474_200w.jpg,3,2781,https://cpt.tcgcsv.com/v_S2,2022-09-06T14:55:05.77,1,SV090/SV122,Shiny Holo Rare,Metal,100,Basic,,[2M] Strength (60),Rx2,G-30,3,1.0,2.0,9.99,1.98,1.97,Holofoil,
232476,Copperajah,Copperajah,https://tcgplayer-cdn.tcgplayer.com/product/232476_200w.jpg,3,2781,https://cpt.tcgcsv.com/x_S2,2022-08-28T03:59:35.87,1,SV091/SV122,Shiny Holo Rare,Metal,190,Stage 1,"<strong>Ability — Antibacterial Skin</strong>
<br>This Pokémon can't be affected by any Special Conditions.","[2MM] Revenge Stompe (120+)
<br>If your Benched Pokémon have any damage counters on them, this attack does 120 more damage.",Rx2,G-30,4,0.95,1.52,9.99,1.41,1.69,Holofoil,
232477,Duraludon,Duraludon,https://tcgplayer-cdn.tcgplayer.com/product/232477_200w.jpg,3,2781,https://cpt.tcgcsv.com/z_S2,2025-02-12T04:47:03.163,1,SV092/SV122,Shiny Holo Rare,Metal,130,Basic,,"[1] Metal Sharpener (30)
<br>Attach a Metal Energy card from your discard pile to 1 of your Pokemon.",Rx2,G-30,2,1.75,2.47,14.95,2.35,2.04,Holofoil,[1MM] Power Beam (110)
232479,Minccino,Minccino,https://tcgplayer-cdn.tcgplayer.com/product/232479_200w.jpg,3,2781,https://cpt.tcgcsv.com/C_S2,2021-05-31T12:44:51.257,1,SV093/SV122,Shiny Holo Rare,Colorless,70,Basic,,"[1] Glance
<br>Look at the top card of your opponent's deck.",Fx2,None,1,4.35,6.05,96.94,5.76,7.24,Holofoil,"[2] Tail Slap (20x)
<br>Flip 2 coins. This attack does 20 damage for each heads."
232480,Cinccino,Cinccino,https://tcgplayer-cdn.tcgplayer.com/product/232480_200w.jpg,3,2781,https://cpt.tcgcsv.com/D_S2,2026-02-05T14:32:49.583,1,SV094/SV122,Shiny Holo Rare,Colorless,90,Stage 1,"<strong>Ability — Make Do</strong>
<br>You must discard a card from your hand in order to use this Ability. Once during your turn, you may draw 2 cards.","[1] Energy Assist (40)
<br>Attach a basic Energy card from your discard pile to 1 of your Benched Pokemon.",Fx2,None,1,3.7,5.55,96.95,5.55,49.99,Holofoil,
232482,Ducklett,Ducklett,https://tcgplayer-cdn.tcgplayer.com/product/232482_200w.jpg,3,2781,https://cpt.tcgcsv.com/G_S2,2026-02-03T21:04:13.81,1,SV095/SV122,Shiny Holo Rare,Colorless,50,Basic,,[1] Flap (20),Lx2,F-30,1,2.25,3.11,96.95,3.27,96.95,Holofoil,
232483,Swanna,Swanna,https://tcgplayer-cdn.tcgplayer.com/product/232483_200w.jpg,3,2781,https://cpt.tcgcsv.com/H_S2,2021-02-19T05:03:14.033,1,SV096/SV122,Shiny Holo Rare,Colorless,110,Stage 1,"<strong>Ability — Sky Circus</strong>
<br>If you played Bird Keeper from your hand during this turn, ignore all Energy in the attack cost of each of this Pokémon's attacks.","[3] Feather Slash (70+)
<br>You may discard 1 card from your hand. If you do, this attack does 70 more damage.",Lx2,F-30,0,0.98,1.94,9.5,1.85,2.21,Holofoil,
232485,Bunnelby,Bunnelby,https://tcgplayer-cdn.tcgplayer.com/product/232485_200w.jpg,3,2781,https://cpt.tcgcsv.com/K_S2,2025-02-07T20:14:18.643,1,SV097/SV122,Shiny Holo Rare,Colorless,40,Basic,,"[2] Mad Party (20x)
<br>This attack does 20 damage times the number of Pokémon in your discard pile that have the Mad Party attack.",Fx2,None,1,0.59,1.2,9.99,1.22,,Holofoil,
232486,Oranguru,Oranguru,https://tcgplayer-cdn.tcgplayer.com/product/232486_200w.jpg,3,2781,https://cpt.tcgcsv.com/L_S2,2024-02-09T14:03:12.553,1,SV098/SV122,Shiny Holo Rare,Colorless,120,Basic,"<strong>Ability — Monkey Wisdom</strong>
<br>Once during your turn, you may switch a card from your hand with the top card of your deck.",[3] Whap Down (70),Fx2,None,2,1.0,1.69,8.98,1.54,1.77,Holofoil,
232487,Skwovet,Skwovet,https://tcgplayer-cdn.tcgplayer.com/product/232487_200w.jpg,3,2781,https://cpt.tcgcsv.com/M_S2,2022-06-19T11:11:23.163,1,SV099/SV122,Shiny Holo Rare,Colorless,70,Basic,,[1] Tackle (10),Fx2,None,1,1.0,1.87,6.99,1.76,2.89,Holofoil,[2] Bite (20)
232488,Greedent,Greedent,https://tcgplayer-cdn.tcgplayer.com/product/232488_200w.jpg,3,2781,https://cpt.tcgcsv.com/N_S2,2025-12-09T00:06:45.597,1,SV100/SV122,Shiny Holo Rare,Colorless,120,Stage 1,"<strong>Ability — Greedy Tail</strong>
<br>Once during your turn, you may search your deck for a Pokemon Tool card, reveal it, and put it into your hand. Then, shuffle your deck.",[3] Tail Smack (80),Fx2,None,1,0.95,1.79,9.86,1.64,2.13,Holofoil,
232489,Rookidee,Rookidee,https://tcgplayer-cdn.tcgplayer.com/product/232489_200w.jpg,3,2781,https://cpt.tcgcsv.com/P_S2,2021-02-19T05:03:14.033,1,SV101/SV122,Shiny Holo Rare,Colorless,60,Basic,,[1] Flap (10),Lx2,F-30,1,1.2,2.37,14.99,2.34,3.74,Holofoil,[2] Glide (30)
232491,Corvisquire,Corvisquire,https://tcgplayer-cdn.tcgplayer.com/product/232491_200w.jpg,3,2781,https://cpt.tcgcsv.com/R_S2,2021-05-20T15:30:48.153,1,SV102/SV122,Shiny Holo Rare,Colorless,80,Stage 1,,"[1] Pluck (20)
<br>Before doing damage, discard all Pokemon Tool cards from your opponent's Active Pokemon.",Lx2,F-30,1,1.25,2.03,9.99,2.03,3.0,Holofoil,[2] Drill Peck (50)
232492,Wooloo,Wooloo,https://tcgplayer-cdn.tcgplayer.com/product/232492_200w.jpg,3,2781,https://cpt.tcgcsv.com/S_S2,2026-01-29T08:15:40.253,1,SV103/SV122,Shiny Holo Rare,Colorless,70,Basic,,"[2] Expand (30)
<br>During your opponent's next turn, this Pokemon takes 10 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Fx2,None,1,1.23,2.43,9.5,2.67,4.99,Holofoil,
232493,Dubwool,Dubwool,https://tcgplayer-cdn.tcgplayer.com/product/232493_200w.jpg,3,2781,https://cpt.tcgcsv.com/T_S2,2022-10-26T17:20:02.987,1,SV104/SV122,Shiny Holo Rare,Colorless,130,Stage 1,,"[1] Cotton Guard (30)
<br>During your opponent's next turn, this Pokemon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Fx2,None,2,0.98,1.49,9.45,1.3,,Holofoil,"[3] Double-Edge (120)
<br>This Pokemon also does 30 damage to itself."
232494,Rillaboom V,Rillaboom V,https://tcgplayer-cdn.tcgplayer.com/product/232494_200w.jpg,3,2781,https://cpt.tcgcsv.com/V_S2,2023-06-21T18:04:38.87,1,SV105/SV122,Shiny Holo Rare,Grass,220,Basic,,"[G] Forest Feast
<br>Search your deck for up to 2 Basic Grass Pokemon and put them onto your Bench. Then, shuffle your deck.",Rx2,None,3,0.69,1.44,11.99,1.33,1.98,Holofoil,"[1GGG] Wood Hammer (220)
<br>This Pokemon also does 30 damage to itself."
232495,Rillaboom VMAX,Rillaboom VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232495_200w.jpg,3,2781,https://cpt.tcgcsv.com/W_S2,2026-03-06T15:23:47.117,1,SV106/SV122,Shiny Holo Rare,Grass,330,VMAX,,[1] Scratch (50),Rx2,None,3,1.15,2.33,25.99,2.02,2.99,Holofoil,"[1GGG] Max Beating (130+)
<br>You may discard up to 3 Grass Energy from this Pokemon. If you do, this attack does 50 more damage for each card you discarded in this way."
232496,Charizard VMAX,Charizard VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232496_200w.jpg,3,2781,https://cpt.tcgcsv.com/X_S2,2023-06-14T20:03:48.51,1,SV107/SV122,Shiny Holo Rare,Fire,330,VMAX,,[3] Claw Slash (100),Wx2,None,3,125.0,172.1,4321.0,137.5,134.99,Holofoil,"[2RRR] G-Max Wildfire (300)
<br>Discard 2 Energy from this Pokémon."
232498,Centiskorch V,Centiskorch V,https://tcgplayer-cdn.tcgplayer.com/product/232498_200w.jpg,3,2781,https://cpt.tcgcsv.com/-_S2,2025-02-07T20:14:18.703,1,SV108/SV122,Shiny Holo Rare,Fire,210,Basic,,"[R] Heat Radiation (20)
<br>You may discard an Energy from this Pokémon. If you do, discard an Energy attached to your opponent's Active Pokémon.",Wx2,None,3,0.98,1.5,25.99,1.31,1.74,Holofoil,[RRRR] Burning Train (180)
232500,Centiskorch VMAX,Centiskorch VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232500_200w.jpg,3,2781,https://cpt.tcgcsv.com/00T2,2026-02-05T14:32:10.46,1,SV109/SV122,Shiny Holo Rare,Fire,320,VMAX,,"[2] G-Max Centiferno (40+)
<br>This attack does 40 more damage for each Fire Energy attached to this Pokémon. Then, you may attach a Fire Energy from your discard pile to this Pokémon.",Wx2,None,3,1.06,2.2,298.0,1.94,2.47,Holofoil,
232501,Lapras V,Lapras V,https://tcgplayer-cdn.tcgplayer.com/product/232501_200w.jpg,3,2781,https://cpt.tcgcsv.com/20T2,2026-02-17T17:20:26.59,1,SV110/SV122,Shiny Holo Rare,Water,210,Basic,,"[1] Body Surf
<br>Attach a Water Energy card from your hand to this Pokemon. If you do, switch it with 1 of your Benched Pokemon.",Lx2,None,2,2.75,4.0,20.0,3.43,3.37,Holofoil,"[1WWW] Ocean Loop (210)
<br>Put 2 Water Energy attached to this Pokemon into your hand."
232502,Lapras VMAX,Lapras VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232502_200w.jpg,3,2781,https://cpt.tcgcsv.com/30T2,2026-02-05T14:47:03.09,1,SV111/SV122,Shiny Holo Rare,Water,320,Gigantamax,,"[3] G-Max Pump (90+)
<br>This attack does 30 more damage for each Water Energy attached to this Pokemon.",Lx2,None,3,4.95,7.13,63.99,6.41,8.0,Holofoil,
232504,Toxtricity V,Toxtricity V,https://tcgplayer-cdn.tcgplayer.com/product/232504_200w.jpg,3,2781,https://cpt.tcgcsv.com/60T2,2026-02-05T14:51:05.057,1,SV112/SV122,Shiny Holo Rare,Lightning,210,Basic,,"[L] Poison Jab (20)
<br>Your opponent's Active Pokemon is now Poisoned.",Fx2,None,2,0.99,1.89,14.99,1.66,1.89,Holofoil,"[1LL] Electric Riot (90+)
<br>If your opponent's Active Pokemon is Poisoned, this attack does 90 more damage."
232506,Toxtricity VMAX,Toxtricity VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232506_200w.jpg,3,2781,https://cpt.tcgcsv.com/80T2,2026-02-05T14:51:10.18,1,SV113/SV122,Shiny Holo Rare,Lightning,320,VMAX,,"[1LL] G-Max Riot (160+)
<br>If your opponent's Active Pokemon is Poisoned, this attack does 80 more damage.",Fx2,None,2,2.45,3.8,29.95,3.22,3.75,Holofoil,
232507,Indeedee V,Indeedee V,https://tcgplayer-cdn.tcgplayer.com/product/232507_200w.jpg,3,2781,https://cpt.tcgcsv.com/90T2,2025-02-07T20:14:18.74,1,SV114/SV122,Shiny Holo Rare,Psychic,180,Basic,"<strong>Ability — Watch Over</strong>
<br>Once during your turn, you may heal 20 damage from your Active Pokemon.","[2P] Psychic (10+)
<br>This attack does 60 more damage for each Energy attached to your opponent's Active Pokemon.",Dx2,F-30,2,0.69,1.31,14.95,1.26,,Holofoil,
232508,Falinks V,Falinks V,https://tcgplayer-cdn.tcgplayer.com/product/232508_200w.jpg,3,2781,https://cpt.tcgcsv.com/b0T2,2026-02-16T15:15:22.81,1,SV115/SV122,Shiny Holo Rare,Fighting,160,Basic,"<strong>Ability — Iron Defense Formation</strong>
<br>All of your Pokemon that have ""Falinks"" in their name take 20 less damage from your opponent's attacks <em>(after applying Weakness and Resistance)</em>.","[1FF] Giga Impact (210)
<br>During your next turn, this Pokemon can't attack.",Px2,None,2,0.91,1.62,29.95,1.51,,Holofoil,
232510,Grimmsnarl V,Grimmsnarl V,https://tcgplayer-cdn.tcgplayer.com/product/232510_200w.jpg,3,2781,https://cpt.tcgcsv.com/d0T2,2026-03-06T15:22:44.817,1,SV116/SV122,Shiny Holo Rare,Darkness,220,Basic,,[D] Bite (40),Gx2,None,2,0.9,1.87,20.0,1.64,2.24,Holofoil,"[DDD] Spiky Knuckle (200)
<br>Put 2 Darkness Energy attached to this Pokémon into your hand."
232511,Grimmsnarl VMAX,Grimmsnarl VMAX,https://tcgplayer-cdn.tcgplayer.com/product/232511_200w.jpg,3,2781,https://cpt.tcgcsv.com/f0T2,2026-02-05T14:43:00.22,1,SV117/SV122,Shiny Holo Rare,Darkness,330,VMAX,,"[DDD] G-Max Drill
<br>This attack does 50 more damage for each extra Darkness Energy attached to this Pokémon (in addition to this attack's cost). You can't add more than 100 damage in this way.",Gx2,None,3,2.39,3.65,40.99,3.38,3.59,Holofoil,
