productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extCardText,extAttack1,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extHP,extStage,extWeakness,extResistance,extRetreatCost,extAttack2,extAttack3,extAttack4
85153,Electrode,Electrode,https://tcgplayer-cdn.tcgplayer.com/product/85153_200w.jpg,3,1416,https://cpt.tcgcsv.com/55J,2024-03-06T20:25:31.58,1,5/101,Holo Rare,Lightning,,"[1] Swift (30) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",18.06,39.33,79.99,18.28,,Holofoil,70,Stage 1,F,None,1,"[3] Mass Destruction 
<br>Both Electrode and the Defending Pokemon are now Knocked Out.  If Electrode has any Special Energy Cards attached to it, this attack does nothing.",,
85153,Electrode,Electrode,https://tcgplayer-cdn.tcgplayer.com/product/85153_200w.jpg,3,1416,https://cpt.tcgcsv.com/55J,2024-03-06T20:25:31.58,1,5/101,Holo Rare,Lightning,,"[1] Swift (30) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",25.0,29.75,99.99,26.15,,Reverse Holofoil,70,Stage 1,F,None,1,"[3] Mass Destruction 
<br>Both Electrode and the Defending Pokemon are now Knocked Out.  If Electrode has any Special Energy Cards attached to it, this attack does nothing.",,
85370,Exploud,Exploud,https://tcgplayer-cdn.tcgplayer.com/product/85370_200w.jpg,3,1416,https://cpt.tcgcsv.com/q9J,2024-03-06T20:25:48.773,1,6/101,Holo Rare,Colorless,,"[1] Breaking Sound
<br>Does 10 damage to each of your opponent's Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",13.0,15.39,39.99,18.58,,Holofoil,120,Stage 2,F,None,2,"[2] Bass Control 
<br>Does 30 damage to 1 of your opponent's Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>",[3] Thunderous Roar (30) The Defending Pokemon is now Confused.,[4] Hyper Voice (60)
85370,Exploud,Exploud,https://tcgplayer-cdn.tcgplayer.com/product/85370_200w.jpg,3,1416,https://cpt.tcgcsv.com/q9J,2024-03-06T20:25:48.773,1,6/101,Holo Rare,Colorless,,"[1] Breaking Sound
<br>Does 10 damage to each of your opponent's Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",29.99,59.99,79.69,33.49,,Reverse Holofoil,120,Stage 2,F,None,2,"[2] Bass Control 
<br>Does 30 damage to 1 of your opponent's Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>",[3] Thunderous Roar (30) The Defending Pokemon is now Confused.,[4] Hyper Voice (60)
85401,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/85401_200w.jpg,3,1416,https://cpt.tcgcsv.com/2bJ,2024-03-07T21:06:18.363,1,61/101,Common,Water,,[1] Tackle (10),1.23,1.55,5.0,2.23,3.15,Normal,30,Basic,L,None,1,"[W] Ascension 
<br>Search your deck for a card that evolves from Feebas and put it on Feebas.  <i>(This counts as evolving Feebas.)</i>  Shuffle your deck afterward.",,
85401,Feebas,Feebas,https://tcgplayer-cdn.tcgplayer.com/product/85401_200w.jpg,3,1416,https://cpt.tcgcsv.com/2bJ,2024-03-07T21:06:18.363,1,61/101,Common,Water,,[1] Tackle (10),25.99,32.09,38.19,14.25,,Reverse Holofoil,30,Basic,L,None,1,"[W] Ascension 
<br>Search your deck for a card that evolves from Feebas and put it on Feebas.  <i>(This counts as evolving Feebas.)</i>  Shuffle your deck afterward.",,
85752,Glalie,Glalie,https://tcgplayer-cdn.tcgplayer.com/product/85752_200w.jpg,3,1416,https://cpt.tcgcsv.com/3kJ,2024-03-07T15:54:30.663,1,34/101,Uncommon,Water,"<b>Poke-BODY</b> Ice Wall 
<br>Any damage done to Glalie by attacks from your opponent's Pokemon with any Special Energy cards attached to it is reduced by 40 <em>(after applying Weakness and Resistance). </em>","[2W] Heavy Blizzard (50) 
<br>Flip a coin.  If heads, put 1 damage counter on each of your opponent's Benched Pokemon.",0.7,0.98,21.5,0.88,,Normal,80,Stage 1,M,None,1,,,
85752,Glalie,Glalie,https://tcgplayer-cdn.tcgplayer.com/product/85752_200w.jpg,3,1416,https://cpt.tcgcsv.com/3kJ,2024-03-07T15:54:30.663,1,34/101,Uncommon,Water,"<b>Poke-BODY</b> Ice Wall 
<br>Any damage done to Glalie by attacks from your opponent's Pokemon with any Special Energy cards attached to it is reduced by 40 <em>(after applying Weakness and Resistance). </em>","[2W] Heavy Blizzard (50) 
<br>Flip a coin.  If heads, put 1 damage counter on each of your opponent's Benched Pokemon.",4.35,5.84,13.98,6.68,,Reverse Holofoil,80,Stage 1,M,None,1,,,
85782,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/85782_200w.jpg,3,1416,https://cpt.tcgcsv.com/GkJ,2026-02-17T17:19:07.127,1,35/101,Uncommon,Grass,,"[1G] Cling (20) 
<br>After your attack, remove from Gloom the number of damage counters equal to the damage you did to the Defending Pokemon.  If Gloom has fewer damage counters than that, remove all of them.",2.61,4.59,19.99,3.62,,Normal,70,Stage 1,R,None,1,"[2G] Double Razor Leaf (40x) 
<br>Flip 2 coins.  This attack does 40 damage times the number of heads.",,
85782,Gloom,Gloom,https://tcgplayer-cdn.tcgplayer.com/product/85782_200w.jpg,3,1416,https://cpt.tcgcsv.com/GkJ,2026-02-17T17:19:07.127,1,35/101,Uncommon,Grass,,"[1G] Cling (20) 
<br>After your attack, remove from Gloom the number of damage counters equal to the damage you did to the Defending Pokemon.  If Gloom has fewer damage counters than that, remove all of them.",35.11,37.31,89.99,27.71,,Reverse Holofoil,70,Stage 1,R,None,1,"[2G] Double Razor Leaf (40x) 
<br>Flip 2 coins.  This attack does 40 damage times the number of heads.",,
85793,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/85793_200w.jpg,3,1416,https://cpt.tcgcsv.com/TkJ,2024-03-07T16:08:13.87,1,36/101,Uncommon,Grass,,"[1] Supersonic 
<br>The Defending Pokemon is now Confused.",0.5,0.9,2.79,0.88,,Normal,70,Stage 1,P,None,1,[1G] Sharp Fang (20),,
85793,Golbat,Golbat,https://tcgplayer-cdn.tcgplayer.com/product/85793_200w.jpg,3,1416,https://cpt.tcgcsv.com/TkJ,2024-03-07T16:08:13.87,1,36/101,Uncommon,Grass,,"[1] Supersonic 
<br>The Defending Pokemon is now Confused.",2.81,6.0,24.99,4.83,,Reverse Holofoil,70,Stage 1,P,None,1,[1G] Sharp Fang (20),,
85842,Gorebyss,Gorebyss,https://tcgplayer-cdn.tcgplayer.com/product/85842_200w.jpg,3,1416,https://cpt.tcgcsv.com/SlJ,2025-02-06T15:25:30.743,1,18/101,Rare,Water,,"[1] Stun Needle (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",2.5,2.89,10.99,2.62,,Normal,70,Stage 1,L,None,0,"[1W] Mystic Water (20+) 
<br>Does 20 damage plus 10 more for each Psychic Energy in play.",,
85842,Gorebyss,Gorebyss,https://tcgplayer-cdn.tcgplayer.com/product/85842_200w.jpg,3,1416,https://cpt.tcgcsv.com/SlJ,2025-02-06T15:25:30.743,1,18/101,Rare,Water,,"[1] Stun Needle (10) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Paralyzed.",13.29,37.0,39.99,8.0,,Reverse Holofoil,70,Stage 1,L,None,0,"[1W] Mystic Water (20+) 
<br>Does 20 damage plus 10 more for each Psychic Energy in play.",,
85921,Groudon,Groudon,https://tcgplayer-cdn.tcgplayer.com/product/85921_200w.jpg,3,1416,https://cpt.tcgcsv.com/rnJ,2022-11-17T21:30:16.17,1,102/101,Secret Rare,Fighting,,[1F] Mud Shot (20),89.94,99.97,120.0,96.99,,Holofoil,80,Basic,G,None,3,"[1FFF] Earthquake (60) 
<br>Does 10 damage to each of your Benched Pokemon.  <i>(Don't apply Weakness and Resistance for Benched Pokemon.)</i>",,
85929,Groudon ex,Groudon ex,https://tcgplayer-cdn.tcgplayer.com/product/85929_200w.jpg,3,1416,https://cpt.tcgcsv.com/CnJ,2024-03-08T16:27:25.55,1,93/101,Ultra Rare,Fighting,"<b>Poke-BODY</b> Mark of Antiquity 
<br>As long as Groudon ex is your Active Pokemon, each player's Kyogre ex and Rayquaza ex can't attack.","[2] Rock Tumble (30) 
<br>This attack's damage is not affected by Resistance.",194.99,247.49,299.99,100.3,,Holofoil,100,Basic,W,None,3,"[1FF] Crushing Mantle (50+) 
<br>You may discard from your hand as many Energy cards as you like.  If you do, this attack does 50 damage plus 10 more damage for each Energy card you discarded.",,
85974,Gulpin,Gulpin,https://tcgplayer-cdn.tcgplayer.com/product/85974_200w.jpg,3,1416,https://cpt.tcgcsv.com/vpJ,2024-03-07T21:06:38.87,1,62/101,Common,Grass,,"[1] Yawn 
<br>The Defending Pokemon is now Asleep.",1.63,3.75,23.75,1.65,,Normal,50,Basic,P,None,1,"[G] Spit Poison
<br>The Defending Pokemon is now Poisoned.",,
85974,Gulpin,Gulpin,https://tcgplayer-cdn.tcgplayer.com/product/85974_200w.jpg,3,1416,https://cpt.tcgcsv.com/vpJ,2024-03-07T21:06:38.87,1,62/101,Common,Grass,,"[1] Yawn 
<br>The Defending Pokemon is now Asleep.",11.06,18.7,19.99,8.67,,Reverse Holofoil,50,Basic,P,None,1,"[G] Spit Poison
<br>The Defending Pokemon is now Poisoned.",,
86062,Heracross,Heracross,https://tcgplayer-cdn.tcgplayer.com/product/86062_200w.jpg,3,1416,https://cpt.tcgcsv.com/grJ,2024-03-06T20:26:02.987,1,7/101,Holo Rare,Grass,,"[1] Extra Draw 
<br>If your opponent has any Pokemon-ex in play, search your deck for up to 2 Grass Energy cards and attach them to Heracross.  Shuffle your deck afterward.",15.94,17.84,65.99,18.22,,Holofoil,70,Basic,R,None,1,"[1GG] Sonicboom (50) 
<br>This attack's damage isn't affected by Weakness or Resistance.",,
86062,Heracross,Heracross,https://tcgplayer-cdn.tcgplayer.com/product/86062_200w.jpg,3,1416,https://cpt.tcgcsv.com/grJ,2024-03-06T20:26:02.987,1,7/101,Holo Rare,Grass,,"[1] Extra Draw 
<br>If your opponent has any Pokemon-ex in play, search your deck for up to 2 Grass Energy cards and attach them to Heracross.  Shuffle your deck afterward.",27.17,79.69,99.69,37.11,,Reverse Holofoil,70,Basic,R,None,1,"[1GG] Sonicboom (50) 
<br>This attack's damage isn't affected by Weakness or Resistance.",,
86236,Huntail,Huntail,https://tcgplayer-cdn.tcgplayer.com/product/86236_200w.jpg,3,1416,https://cpt.tcgcsv.com/LvJ,2025-12-01T22:59:29.98,1,19/101,Rare,Water,,[2] Bite (20),0.38,0.72,5.0,0.71,1.97,Normal,80,Stage 1,L,None,1,"[2W] Dark Splash (40+) 
<br>Does 40 damage plus 10 more damage for each Darkness Pokemon in play.",,
86236,Huntail,Huntail,https://tcgplayer-cdn.tcgplayer.com/product/86236_200w.jpg,3,1416,https://cpt.tcgcsv.com/LvJ,2025-12-01T22:59:29.98,1,19/101,Rare,Water,,[2] Bite (20),4.92,6.88,13.66,9.28,,Reverse Holofoil,80,Stage 1,L,None,1,"[2W] Dark Splash (40+) 
<br>Does 40 damage plus 10 more damage for each Darkness Pokemon in play.",,
86260,Igglybuff,Igglybuff,https://tcgplayer-cdn.tcgplayer.com/product/86260_200w.jpg,3,1416,https://cpt.tcgcsv.com/dwJ,2026-02-17T17:20:17.317,1,37/101,Uncommon,Colorless,"<b>Poke-POWER</b> Baby Evolution 
<br>Once during your turn (before your attack), you may put Jigglypuff from your hand onto Igglybuff <em>(this counts as evolving Igglybuff)</em>, and remove all damage counters from Igglybuff.","[1] Set Song 
<br>Search your deck for a Basic Pokemon and a basic Energy card, show them to your opponent, and put them into your hand.  Shuffle your deck afterward.",3.52,7.53,96.94,5.15,96.94,Normal,50,Basic,F,None,1,,,
86260,Igglybuff,Igglybuff,https://tcgplayer-cdn.tcgplayer.com/product/86260_200w.jpg,3,1416,https://cpt.tcgcsv.com/dwJ,2026-02-17T17:20:17.317,1,37/101,Uncommon,Colorless,"<b>Poke-POWER</b> Baby Evolution 
<br>Once during your turn (before your attack), you may put Jigglypuff from your hand onto Igglybuff <em>(this counts as evolving Igglybuff)</em>, and remove all damage counters from Igglybuff.","[1] Set Song 
<br>Search your deck for a Basic Pokemon and a basic Energy card, show them to your opponent, and put them into your hand.  Shuffle your deck afterward.",40.0,50.0,60.0,17.89,,Reverse Holofoil,50,Basic,F,None,1,,,
86290,Island Cave,Island Cave,https://tcgplayer-cdn.tcgplayer.com/product/86290_200w.jpg,3,1416,https://cpt.tcgcsv.com/QwJ,2024-03-08T16:28:05.683,1,89/101,Uncommon,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.
<br>
<br>Whenever any player attaches an Energy card from his or her hand to Water Pokemon, Fighting Pokemon, or Metal Pokemon, remove any Special Conditions from that Pokemon.",,0.48,1.0,3.03,1.13,,Normal,,,,,,,,
86290,Island Cave,Island Cave,https://tcgplayer-cdn.tcgplayer.com/product/86290_200w.jpg,3,1416,https://cpt.tcgcsv.com/QwJ,2024-03-08T16:28:05.683,1,89/101,Uncommon,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.
<br>
<br>Whenever any player attaches an Energy card from his or her hand to Water Pokemon, Fighting Pokemon, or Metal Pokemon, remove any Special Conditions from that Pokemon.",,0.89,2.5,5.0,2.62,,Reverse Holofoil,,,,,,,,
86315,Jigglypuff,Jigglypuff,https://tcgplayer-cdn.tcgplayer.com/product/86315_200w.jpg,3,1416,https://cpt.tcgcsv.com/kxJ,2024-03-07T21:06:48.397,1,63/101,Common,Colorless,,[1] Rollout (10),0.55,0.99,21.0,0.94,,Normal,50,Basic,F,None,1,"[2] Sleepy Song
<br>Each Defending Pokemon is now Asleep.",,
86315,Jigglypuff,Jigglypuff,https://tcgplayer-cdn.tcgplayer.com/product/86315_200w.jpg,3,1416,https://cpt.tcgcsv.com/kxJ,2024-03-07T21:06:48.397,1,63/101,Common,Colorless,,[1] Rollout (10),19.0,23.98,30.0,29.97,,Reverse Holofoil,50,Basic,F,None,1,"[2] Sleepy Song
<br>Each Defending Pokemon is now Asleep.",,
86325,Jirachi,Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/86325_200w.jpg,3,1416,https://cpt.tcgcsv.com/wxJ,2026-02-28T03:34:37.677,1,8/101,Holo Rare,Psychic,,"[1] Make a Wish
<br>Search your deck for a card that evolves from 1 of your Pokemon and put it on that Pokemon.  <i>(This counts as evolving that Pokemon.)</i>  If you do, put 1 damage counter on Jirachi.  Shuffle your deck afterward.",19.0,28.36,85.0,27.42,23.0,Holofoil,70,Basic,R,None,1,"[MP] Mind Bend (30) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.",,
86325,Jirachi,Jirachi,https://tcgplayer-cdn.tcgplayer.com/product/86325_200w.jpg,3,1416,https://cpt.tcgcsv.com/wxJ,2026-02-28T03:34:37.677,1,8/101,Holo Rare,Psychic,,"[1] Make a Wish
<br>Search your deck for a card that evolves from 1 of your Pokemon and put it on that Pokemon.  <i>(This counts as evolving that Pokemon.)</i>  If you do, put 1 damage counter on Jirachi.  Shuffle your deck afterward.",129.69,149.69,149.69,44.48,,Reverse Holofoil,70,Basic,R,None,1,"[MP] Mind Bend (30) 
<br>Flip a coin.  If heads, the Defending Pokemon is now Confused.",,
86556,Kyogre ex,Kyogre ex,https://tcgplayer-cdn.tcgplayer.com/product/86556_200w.jpg,3,1416,https://cpt.tcgcsv.com/8FJ,2024-03-08T16:27:19.32,1,94/101,Ultra Rare,Water,"<b>Poke-BODY</b> Mark of Antiquity
<br>As long as Kyogre ex is your Active Pokemon, each player's Groudon ex and Rayquaza ex can't attack.","[2] Water Arrow 
<br>Choose 1 of your opponent's Pokemon.  This attack does 20 damage to that Pokemon. <i> (Don't apply Weakness and Resistance for Benched Pokemon.)</i>",109.0,136.02,400.0,212.5,,Holofoil,100,Basic,G,None,3,"[1WW] Super Tidal Wave (50+) 
<br>You may show your hand to your opponent.  If you do, this attack does 50 damage plus 10 more damage for each Energy card in your hand.  After doing damage, shuffle the Energy cards back into your deck.",,
86604,Lanturn,Lanturn,https://tcgplayer-cdn.tcgplayer.com/product/86604_200w.jpg,3,1416,https://cpt.tcgcsv.com/6GJ,2024-03-07T16:09:39.987,1,38/101,Uncommon,Lightning,"<b>Poke-POWER</b> Energy Grounding 
<br>Once during your opponent's turn, when any of your Pokemon is Knocked Out by your opponent's attacks, you may use this power.  Choose a basic Energy card discarded from the Knocked Out Pokemon and attach it to Lanturn.  You can't use more than 1 Energy Grounding Poke-Power each turn.","[1LL] Lightning Strike (50) 
<br>You may discard all Lightning Energy attached to Lanturn.  If you do, this attack's base damage is 90 instead of 50.",0.8,1.08,9.99,1.15,,Normal,80,Stage 1,F,None,2,,,
86604,Lanturn,Lanturn,https://tcgplayer-cdn.tcgplayer.com/product/86604_200w.jpg,3,1416,https://cpt.tcgcsv.com/6GJ,2024-03-07T16:09:39.987,1,38/101,Uncommon,Lightning,"<b>Poke-POWER</b> Energy Grounding 
<br>Once during your opponent's turn, when any of your Pokemon is Knocked Out by your opponent's attacks, you may use this power.  Choose a basic Energy card discarded from the Knocked Out Pokemon and attach it to Lanturn.  You can't use more than 1 Energy Grounding Poke-Power each turn.","[1LL] Lightning Strike (50) 
<br>You may discard all Lightning Energy attached to Lanturn.  If you do, this attack's base damage is 90 instead of 50.",6.38,6.38,6.38,14.81,,Reverse Holofoil,80,Stage 1,F,None,2,,,
86730,Life Herb,Life Herb,https://tcgplayer-cdn.tcgplayer.com/product/86730_200w.jpg,3,1416,https://cpt.tcgcsv.com/DJJ,2024-03-08T16:27:56.797,1,90/101,Uncommon,Item,"Flip a coin.  If heads, choose 1 of your Pokemon (excluding Pokemon-ex).  Remove all Special Conditions and 6 damage counters from that Pokemon (all if there are less than 6).",,0.05,0.3,20.34,0.33,0.2,Normal,,,,,,,,
86730,Life Herb,Life Herb,https://tcgplayer-cdn.tcgplayer.com/product/86730_200w.jpg,3,1416,https://cpt.tcgcsv.com/DJJ,2024-03-08T16:27:56.797,1,90/101,Uncommon,Item,"Flip a coin.  If heads, choose 1 of your Pokemon (excluding Pokemon-ex).  Remove all Special Conditions and 6 damage counters from that Pokemon (all if there are less than 6).",,0.5,1.21,5.99,1.5,,Reverse Holofoil,,,,,,,,
86840,Loudred,Loudred,https://tcgplayer-cdn.tcgplayer.com/product/86840_200w.jpg,3,1416,https://cpt.tcgcsv.com/QLJ,2024-03-07T16:09:49.813,1,39/101,Uncommon,Colorless,,"[2] Cracking Voice (20) 
<br>Flip a coin.  If heads, each Defending Pokemon is now Confused.",0.36,1.04,96.95,1.09,8.29,Normal,80,Stage 1,F,None,2,[3] Light Punch (40),,
86840,Loudred,Loudred,https://tcgplayer-cdn.tcgplayer.com/product/86840_200w.jpg,3,1416,https://cpt.tcgcsv.com/QLJ,2024-03-07T16:09:49.813,1,39/101,Uncommon,Colorless,,"[2] Cracking Voice (20) 
<br>Flip a coin.  If heads, each Defending Pokemon is now Confused.",13.29,23.99,30.0,6.43,,Reverse Holofoil,80,Stage 1,F,None,2,[3] Light Punch (40),,
86932,Luvdisc,Luvdisc,https://tcgplayer-cdn.tcgplayer.com/product/86932_200w.jpg,3,1416,https://cpt.tcgcsv.com/GNJ,2024-03-07T16:09:57.993,1,40/101,Uncommon,Water,,"[1] Loving Draw 
<br>Draw cards until you have the same number of cards in your hand as your opponent has in his or her hand.",1.42,2.25,22.22,2.2,,Normal,60,Basic,L,None,1,"[W] Sweet Temptation 
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  This attack does 10 damage to the new Defending Pokemon.",,
86932,Luvdisc,Luvdisc,https://tcgplayer-cdn.tcgplayer.com/product/86932_200w.jpg,3,1416,https://cpt.tcgcsv.com/GNJ,2024-03-07T16:09:57.993,1,40/101,Uncommon,Water,,"[1] Loving Draw 
<br>Draw cards until you have the same number of cards in your hand as your opponent has in his or her hand.",5.0,7.39,8.6,8.63,,Reverse Holofoil,60,Basic,L,None,1,"[W] Sweet Temptation 
<br>Switch 1 of your opponent's Benched Pokemon with 1 of the Defending Pokemon.  Your opponent chooses the Defending Pokemon to switch.  This attack does 10 damage to the new Defending Pokemon.",,
86971,Machamp,Machamp,https://tcgplayer-cdn.tcgplayer.com/product/86971_200w.jpg,3,1416,https://cpt.tcgcsv.com/rPJ,2024-03-06T20:26:24.647,1,9/101,Holo Rare,Fighting,"<b>Poke-BODY</b> Overzealous 
<br>If your opponent has an Pokemon-ex in play, each of Machamp's attacks do 30 more damage to the Defending Pokemon.","[1F] Brick Smash (40) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",23.26,44.44,69.99,41.42,,Holofoil,120,Stage 2,P,None,2,"[3F] Cross Chop (60+) 
<br>Flip a coin.  If heads, this attack does 60 damage plus 30 more damage.",,
86971,Machamp,Machamp,https://tcgplayer-cdn.tcgplayer.com/product/86971_200w.jpg,3,1416,https://cpt.tcgcsv.com/rPJ,2024-03-06T20:26:24.647,1,9/101,Holo Rare,Fighting,"<b>Poke-BODY</b> Overzealous 
<br>If your opponent has an Pokemon-ex in play, each of Machamp's attacks do 30 more damage to the Defending Pokemon.","[1F] Brick Smash (40) 
<br>This attack's damage isn't affected by Weakness, Resistance, Poke-Powers, Poke-Bodies, or any other effects on the Defending Pokemon.",98.38,124.84,149.99,45.22,,Reverse Holofoil,120,Stage 2,P,None,2,"[3F] Cross Chop (60+) 
<br>Flip a coin.  If heads, this attack does 60 damage plus 30 more damage.",,
86978,Machoke,Machoke,https://tcgplayer-cdn.tcgplayer.com/product/86978_200w.jpg,3,1416,https://cpt.tcgcsv.com/BPJ,2025-11-11T03:47:47.957,1,41/101,Uncommon,Fighting,"<b>Poke-BODY</b> Strikes Back 
<br>If Machoke is you Active Pokemon and is damaged by an opponent's attack <em>(even if Machoke is Knocked Out)</em>, put 1 damage counter on the Attacking Pokemon.",[1F] Low Kick (30),0.75,1.0,7.99,0.79,,Normal,80,Stage 1,P,None,1,,,
86978,Machoke,Machoke,https://tcgplayer-cdn.tcgplayer.com/product/86978_200w.jpg,3,1416,https://cpt.tcgcsv.com/BPJ,2025-11-11T03:47:47.957,1,41/101,Uncommon,Fighting,"<b>Poke-BODY</b> Strikes Back 
<br>If Machoke is you Active Pokemon and is damaged by an opponent's attack <em>(even if Machoke is Knocked Out)</em>, put 1 damage counter on the Attacking Pokemon.",[1F] Low Kick (30),12.0,18.33,29.99,12.29,,Reverse Holofoil,80,Stage 1,P,None,1,,,
86992,Machop,Machop,https://tcgplayer-cdn.tcgplayer.com/product/86992_200w.jpg,3,1416,https://cpt.tcgcsv.com/SPJ,2024-03-07T21:11:55.657,1,64/101,Common,Fighting,,[1] Knuckle Punch (10),0.25,0.48,20.49,0.46,0.35,Normal,50,Basic,P,None,1,"[1F] Karate Chop (30-) 
<br>Does 30 damage minus 10 damage for each damage counter on Machop.",,
86992,Machop,Machop,https://tcgplayer-cdn.tcgplayer.com/product/86992_200w.jpg,3,1416,https://cpt.tcgcsv.com/SPJ,2024-03-07T21:11:55.657,1,64/101,Common,Fighting,,[1] Knuckle Punch (10),5.0,9.0,13.0,9.32,,Reverse Holofoil,50,Basic,P,None,1,"[1F] Karate Chop (30-) 
<br>Does 30 damage minus 10 damage for each damage counter on Machop.",,
87088,Magnetic Storm,Magnetic Storm,https://tcgplayer-cdn.tcgplayer.com/product/87088_200w.jpg,3,1416,https://cpt.tcgcsv.com/NRJ,2024-03-08T16:27:46.897,1,91/101,Uncommon,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.
<br>
<br>Any damage done by attacks from both P Pokemon and F Pokemon (both yours and your opponent's) is not affected by Resistance.",,0.39,0.57,20.6,0.57,,Normal,,,,,,,,
87088,Magnetic Storm,Magnetic Storm,https://tcgplayer-cdn.tcgplayer.com/product/87088_200w.jpg,3,1416,https://cpt.tcgcsv.com/NRJ,2024-03-08T16:27:46.897,1,91/101,Uncommon,Stadium,"This card stays in play when you play it.  Discard this card if another Stadium card comes into play.
<br>
<br>Any damage done by attacks from both P Pokemon and F Pokemon (both yours and your opponent's) is not affected by Resistance.",,1.5,2.71,6.98,2.66,,Reverse Holofoil,,,,,,,,
87244,Masquerain,Masquerain,https://tcgplayer-cdn.tcgplayer.com/product/87244_200w.jpg,3,1416,https://cpt.tcgcsv.com/VVJ,2025-11-11T03:50:27.177,1,20/101,Rare,Grass,,"[1] Whirlwind (20) 
<br>Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.",0.7,1.0,5.0,1.09,,Normal,70,Stage 1,L,F,0,"[1G] Silver Wind (30) 
<br>During your next turn, if an attack does damage to the Defending Pokemon <i>(after applying Weakness and Resistance)</i>, that attack does 30 more damage.",,
87244,Masquerain,Masquerain,https://tcgplayer-cdn.tcgplayer.com/product/87244_200w.jpg,3,1416,https://cpt.tcgcsv.com/VVJ,2025-11-11T03:50:27.177,1,20/101,Rare,Grass,,"[1] Whirlwind (20) 
<br>Your opponent switches the Defending Pokemon with 1 of his or her Benched Pokemon.",6.0,8.5,20.0,7.0,11.99,Reverse Holofoil,70,Stage 1,L,F,0,"[1G] Silver Wind (30) 
<br>During your next turn, if an attack does damage to the Defending Pokemon <i>(after applying Weakness and Resistance)</i>, that attack does 30 more damage.",,
87271,Medicham - 10/101,Medicham 10 101,https://tcgplayer-cdn.tcgplayer.com/product/87271_200w.jpg,3,1416,https://cpt.tcgcsv.com/rWJ,2024-03-06T20:48:53.34,1,10/101,Holo Rare,Fighting,,"[1F] Meditate (20+) 
<br>Does 20 damage plus 10 more damage for each damage counter on the Defending Pokemon.",9.6,11.88,39.99,11.68,,Holofoil,80,Stage 1,P,None,1,"[2F] Chakra Points (10+) 
<br>Does 10 damage plus 10 more damage for each card in your opponent's hand.",,
87271,Medicham - 10/101,Medicham 10 101,https://tcgplayer-cdn.tcgplayer.com/product/87271_200w.jpg,3,1416,https://cpt.tcgcsv.com/rWJ,2024-03-06T20:48:53.34,1,10/101,Holo Rare,Fighting,,"[1F] Meditate (20+) 
<br>Does 20 damage plus 10 more damage for each damage counter on the Defending Pokemon.",9.99,17.03,59.99,22.43,,Reverse Holofoil,80,Stage 1,P,None,1,"[2F] Chakra Points (10+) 
<br>Does 10 damage plus 10 more damage for each card in your opponent's hand.",,
87272,Medicham - 42/101,Medicham 42 101,https://tcgplayer-cdn.tcgplayer.com/product/87272_200w.jpg,3,1416,https://cpt.tcgcsv.com/sWJ,2025-12-01T23:00:03.217,1,42/101,Uncommon,Fighting,,"[1] Steady Punch (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",0.23,0.54,20.65,0.64,0.35,Normal,80,Stage 1,P,None,1,"[1F] Power Heal (10+) 
<br>Does 10 damage plus 10 more damage for each damage counter on Medicham.  After doing damage, remove 1 damage counter from Medicham.",,
87272,Medicham - 42/101,Medicham 42 101,https://tcgplayer-cdn.tcgplayer.com/product/87272_200w.jpg,3,1416,https://cpt.tcgcsv.com/sWJ,2025-12-01T23:00:03.217,1,42/101,Uncommon,Fighting,,"[1] Steady Punch (20+) 
<br>Flip a coin.  If heads, this attack does 20 damage plus 10 more damage.",8.9,9.39,19.99,8.73,,Reverse Holofoil,80,Stage 1,P,None,1,"[1F] Power Heal (10+) 
<br>Does 10 damage plus 10 more damage for each damage counter on Medicham.  After doing damage, remove 1 damage counter from Medicham.",,
