productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extResistance,extCardText
118775,Dark Gyarados (Prerelease),Dark Gyarados Prerelease,https://tcgplayer-cdn.tcgplayer.com/product/118775_200w.jpg,3,1418,https://cpt.tcgcsv.com/wwZ,2026-02-11T15:09:17.86,1,08/82,Promo,Water,70,Stage 1,"[WWW] Ice Beam (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",,G,2,18.0,36.14,9999.0,32.81,12.0,Holofoil,F-30,"<strong>Pokémon Power: Final Beam</strong> When Dark Gyarados is Knocked Out by an attack, flip a coin. If heads, this power does 20 damage for each Water Energy attached to Dark Gyarados to the Pokémon that Knocked Out Dark Gyarados. Apply Weakness and Resistance. This power doesn't work if Dark Gyarados is Asleep, Confused, or Paralyzed."
121772,Pikachu (1),Pikachu 1,https://tcgplayer-cdn.tcgplayer.com/product/121772_200w.jpg,3,1418,https://cpt.tcgcsv.com/sK-,2025-11-21T01:37:24.717,1,01/53,Promo,Lightning,60,Basic,"[1] Growl
<br>If the Defending Pokémon attacks Pikachu during your opponent's next turn, any damage done by the attack is reduced by 10 <em>(after applying Weakness and Resistance)</em>. <em>(Benching either Pokémon ends this effect.)</em>","[2] Thundershock (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Paralyzed.",F,1,15.7,37.0,64.99,27.64,,Normal,,
123445,Misty's Seadra (Prerelease),Mistys Seadra Prerelease,https://tcgplayer-cdn.tcgplayer.com/product/123445_200w.jpg,3,1418,https://cpt.tcgcsv.com/Wn_,2025-12-02T04:18:45.823,1,009/132,Promo,Water,70,Stage 1,[W] Tail Snap (20),"[WWW] Knockout Needle (30+)
<br>Flip 2 coins. If both of them are heads, this attack does 30 damage plus 60 more damage. If 1 or both of them are tails, this attack does 30 damage.",L,1,11.95,17.39,9999.0,16.19,11.99,Holofoil,,
123631,Kabuto [W Stamped],Kabuto W Stamped,https://tcgplayer-cdn.tcgplayer.com/product/123631_200w.jpg,3,1418,https://cpt.tcgcsv.com/Fs_,2023-06-09T12:42:07.463,1,50/62,Promo,Fighting,30,Stage 1,[1] Scratch (10),,G,1,39.0,60.98,95.0,45.33,,Normal,,"<strong>Pokémon Power: Kabuto Armor</strong> Whenever an attack <em>(even your own)</em> does damage to Kabuto <em>(after applying Weakness and Resistance)</em>, that attack only does half the damage to Kabuto (rounded down to the nearest 10). <em>(Any other effects of attacks still happen.)</em> This power stops working while Kabuto is Asleep, Confused, or Paralyzed."
123632,Brock's Vulpix [W Stamped],Brocks Vulpix W Stamped,https://tcgplayer-cdn.tcgplayer.com/product/123632_200w.jpg,3,1418,https://cpt.tcgcsv.com/Gs_,2026-02-18T11:59:30.137,1,037/132,Promo,Fire,50,Basic,"[1] Hypnotic Gaze
<br>The Defending Pokémon is now Asleep.","[RR] Fire Ring (20)
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",W,1,19.99,27.89,49.99,25.55,49.99,Normal,,
126208,Dark Arbok [W Stamped],Dark Arbok W Stamped,https://tcgplayer-cdn.tcgplayer.com/product/126208_200w.jpg,3,1418,https://cpt.tcgcsv.com/bv02,2023-03-14T19:34:14.867,1,19/82,Promo,Grass,60,Stage 1,"[GG] Stare
<br>Choose 1 of your opponent's Pokémon. This attack does 10 damage to that Pokémon. Don't apply Weakness and Resistance for this attack. <em>(Any other effects that would happen after applying Weakness and Resistance still happen.)</em> If that Pokémon has a Pokémon Power, that power stops working until the end of your opponent's next turn.","[GGG] Poison Vapor (10)
<br>The Defending Pokémon is now Poisoned. This attack does 10 damage to each of your opponent's Benched Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",P,2,41.24,44.99,46.95,46.98,,Normal,,
126209,Pikachu [W Stamped],Pikachu W Stamped,https://tcgplayer-cdn.tcgplayer.com/product/126209_200w.jpg,3,1418,https://cpt.tcgcsv.com/cv02,2022-12-05T21:07:50.477,1,60/64,Promo,Lightning,50,Basic,"[LL] Spark (20)
<br>If your opponent has any Benched Pokémon, choose 1 of them and this attack does 10 damage to it. <em>(Don't apply Weakness and Resistance for Benched Pokemon.)</em>",,F,1,89.98,107.17,199.99,99.07,,Normal,,
127206,Wartortle [W Stamped],Wartortle W Stamped,https://tcgplayer-cdn.tcgplayer.com/product/127206_200w.jpg,3,1418,https://cpt.tcgcsv.com/8V02,2025-11-21T15:52:41.463,1,063/130,Promo,Water,70,Stage 1,"[1W] Withdraw
<br>Flip a coin. If heads, prevent all damage done to Wartortle during your opponent's next turn. <em>(Any other effects of attacks still happen.)</em>",[2W] Bite (40),L,1,62.74,66.99,75.0,59.75,,Normal,,
154997,Clefable (Prerelease),Clefable Prerelease,https://tcgplayer-cdn.tcgplayer.com/product/154997_200w.jpg,3,1418,https://cpt.tcgcsv.com/Z_f2,2023-07-26T13:21:55.553,1,01/64,Promo,Colorless,70,Stage 1,"[1] Metronome
<br>Choose 1 of the Defending Pokémon's attacks. Metronome copies that attack except for its Energy costs and anything else required in order to use that attack, such as discarding Energy cards. <em>(No matter what type the Defending Pokémon is, Clefable's type is still Colorless.)</em>","[2] Minimize
<br>All damage done by attacks to Clefable during your opponent's next turn is reduced by 20 <em>(after applying Weakness and Resistance)</em>.",F,2,995.96,999.08,1249.99,379.99,,Holofoil,P-30,
154998,Aerodactyl (Prerelease),Aerodactyl Prerelease,https://tcgplayer-cdn.tcgplayer.com/product/154998_200w.jpg,3,1418,https://cpt.tcgcsv.com/-_f2,2025-11-20T01:55:00.993,1,01/62,Promo,Fighting,60,Stage 1,[3] Wing Attack (30),,G,2,144.99,146.94,148.89,46.2,,1st Edition Holofoil,F-30,"<strong>Pokémon Power: Prehistoric Power</strong> No more Evolution cards can be played. This power stops working while Aerodactyl is Asleep, Confused, or Paralyzed."
161747,Pikachu (Baby),Pikachu Baby,https://tcgplayer-cdn.tcgplayer.com/product/161747_200w.jpg,3,1418,https://cpt.tcgcsv.com/ZJj2,2026-01-19T20:15:19.823,1,27,Promo,Lightning,,,,,,,19.59,159.99,4321.0,18.34,,Normal,,"<em><span style=""color:red"">This promotional card is printed in Italian.</span></em>"
166296,Misty's Psyduck [W Stamped],Mistys Psyduck W Stamped,https://tcgplayer-cdn.tcgplayer.com/product/166296_200w.jpg,3,1418,https://cpt.tcgcsv.com/Xwl2,2023-07-26T13:30:55.86,1,054/132,Promo,Water,50,Basic,[1] Scratch (10),"[W] Call for Friend
<br>Flip a coin. If heads, you may search your deck for a Basic Pokémon with Misty in its name and put it onto your Bench. <em>(You can't use this attack if your Bench is full.)</em> Shuffle your deck afterward.",G,1,109.24,304.62,499.99,109.24,,Normal,,
180834,Dark Charmeleon [W Stamped],Dark Charmeleon W Stamped,https://tcgplayer-cdn.tcgplayer.com/product/180834_200w.jpg,3,1418,https://cpt.tcgcsv.com/Jls2,2022-12-05T20:54:04.093,1,32/82,Promo,Fire,50,Stage 1,[2] Tail Slap (20),"[RRR] Fireball (70)
<br>Use this attack only if there are any Fire Energy cards attached to Dark Charmeleon. Flip a coin. If heads, discard 1 of those Energy cards. If tails, this attack does nothing <em>(not even damage)</em>.",W,2,282.0,282.0,282.0,282.0,,Normal,,
244347,Rapidash [Pokemon Center NY],Rapidash Pokemon Center NY,https://tcgplayer-cdn.tcgplayer.com/product/244347_200w.jpg,3,1418,https://cpt.tcgcsv.com/ZLZ2,2022-12-05T20:11:04.377,1,51/53,Promo,Fire,60,1,"[2] Jump Over
<br>If your opponent has any Benched Pokémon, choose 1 of them. Flip a coin. If heads, this attack does 20 damage to that Pokémon. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>","[2R] Super Singe (30)
<br>Flip a coin. If heads, the Defending Pokémon is now Burned.",W,,53.41,63.63,64.95,54.51,,Normal,,
244348,Ho-oh [Pokemon Center NY],Ho oh Pokemon Center NY,https://tcgplayer-cdn.tcgplayer.com/product/244348_200w.jpg,3,1418,https://cpt.tcgcsv.com/-LZ2,2022-12-05T19:31:25.523,1,52/53,Promo,Fire,80,Basic,"[RR2] Sacred Wing (60)
<br>Flip a coin. If tails, this attack's base damage is 20 instead of 60.",,W,2,85.0,97.99,115.0,104.11,,Normal,F-30,
477048,Scan-Tastic Spectacular Promo Pack [Ho-oh & Rapidash],Scan Tastic Spectacular Promo Pack Ho oh and Rapidash,https://tcgplayer-cdn.tcgplayer.com/product/477048_200w.jpg,3,1418,https://cpt.tcgcsv.com/-QQ5,2022-12-28T14:53:10.327,1,,,,,,,,,,115.0,124.99,159.99,,,Normal,,"Evolve your battles to the next level with <strong>Pokémon-e: Expedition</strong>, the latest expansion of the Pokémon Trading Card Game. And Nintendo Power has two cards that you won't find anywhere else—<strong>Rapidash and Ho-oh!</strong> Scan the cards into Nintendo's new </strong>e-Reader</strong> to create fun effects on your Game Boy Advance. Scan the short bar of a card's code to view <strong>special data</strong> about the card. Or scan the long bar on both cards to conjure the <strong>wild GBA minigame Fire Hoops</strong>—race Rapidash through a flaming obstacle course while Ho-oh soars overhead!"
607818,Mew - 8 (Glossy Finish),Mew 8 Glossy Finish,https://tcgplayer-cdn.tcgplayer.com/product/607818_200w.jpg,3,1418,https://cpt.tcgcsv.com/n8T6,2024-12-31T14:19:17.91,1,8,Promo,Psychic,50,Basic,"[P] Psywave (10x)
<br>Does 10 damage times the number of Energy cards attached to the Defending Pokémon.","[PP] Devolution Beam
<br>Choose an Evolved Pokémon <em>(your own or your opponent's)</em>. Return the highest Stage Evolution card on that Pokémon to its player's hand. That Pokémon is no longer Asleep, Confused, Paralyzed, Poisoned, or anything else that might be the result of an attack (just as if you had evolved it).",P,1,18.0,23.63,23.99,23.96,,Normal,,
618732,Eevee (JR East Stamp Rally),Eevee JR East Stamp Rally,https://tcgplayer-cdn.tcgplayer.com/product/618732_200w.jpg,3,1418,https://cpt.tcgcsv.com/GvZ6,2025-02-14T20:08:37.44,0,11/53,Promo,Colorless,30,Basic,[1] Bite (20),,F,,,,,,,,P-30,"<strong>Pokémon Power: Chain Reaction</strong> This power can only be used when a Pokémon evolves. Search your deck for a card that evolves from Eevee and attach it to Eevee. This counts as evolving Eevee. Shuffle your deck afterward. This power can't be used if Eevee is Asleep, Confused, or Paralyzed."
