productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extNumber,extRarity,extCardType,extHP,extStage,extCardText,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC
530756,Yu Nagaba x Pokemon - Eevee's Special Promo Pack,Yu Nagaba x Pokemon Eevees Special Promo Pack,https://tcgplayer-cdn.tcgplayer.com/product/530756_200w.jpg,3,2374,https://cpt.tcgcsv.com/8kg6,2023-12-12T12:17:53.623,1,,,,,,"The Pokemon TCG has announced a second collaboration with artist Yu Nagaba! The first collaboration with him was in July 2021. He’s famous for his line illustrations. Cards in the set: Eevee, Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Leafeon, Glaceon, Sylveon Each pack contains: One (1) Yu Nagaba x Pokemon Collaboration card at random.",,,,,,99.99,112.5,200.0,94.7,,Normal,
532385,Combined Powers Premium Collection,Combined Powers Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/532385_200w.jpg,3,2374,https://cpt.tcgcsv.com/KZg6,2024-02-23T05:03:17.13,1,,,,,,"Elemental Forces at Your Command!
<br>Three Legendary Pokémon ex of the Johto region combine their powers in this exciting collection! Soar above the rainbow with Ho-Oh ex, dive deep below the waves with Lugia ex, and dash across the water with Suicune ex. You’ll also find a foil card featuring Mr. Mime, an oversize card featuring Lugia ex, a trio of foil Pokémon Tool cards, and a big handful of booster packs to expand your collection!
<br><br>
The Pokémon TCG: Combined Powers Premium Collection includes:
<br><br>
<br>3 foil cards featuring Lugia ex, Ho-Oh ex, and Suicune ex
<br>1 foil card featuring Mr. Mime
<br>3 foil Pokémon Tool cards
<br>1 foil oversize card featuring Lugia ex
<br>11 Pokémon TCG booster packs",,,,,,95.0,133.39,200.0,86.29,,Normal,
532402,Combined Powers Premium Collection Case,Combined Powers Premium Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/532402_200w.jpg,3,2374,https://cpt.tcgcsv.com/3-g6,2025-04-03T15:15:03.283,1,,,,,,"Each Combined Powers Premium Collection Case contains 4 Combined Powers 
 Premium Collections.",,,,,,,,,,,,
532404,Mabosstiff ex Box Case,Mabosstiff ex Box Case,https://tcgplayer-cdn.tcgplayer.com/product/532404_200w.jpg,3,2374,https://cpt.tcgcsv.com/6-g6,2025-04-03T15:20:58.603,1,,,,,,Each Mabosstiff ex Box Case contains 6 Mabosstiff ex Box.,,,,,,,,,,,,
532539,Sinnoh Stars Mini Tins 5-Pack,Sinnoh Stars Mini Tins 5 Pack,https://tcgplayer-cdn.tcgplayer.com/product/532539_200w.jpg,3,2374,https://cpt.tcgcsv.com/P0h6,2024-01-10T14:10:47.277,1,,,,,,"Each product contains 5 Sinnoh Stars Mini Tins designs and 4 reverse cosmos holo promo cards.
<br>
<br><strong>Kanto Friends Mini Tin contents:</strong>
<br>• 2 Pokemon TCG booster packs
<br>• 1 Pokemon coin
<br>• 1 Pokemon art card 
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents vary by product.)</em>",,,,,,,,,,,,
532560,Kleavor VSTAR Special Collection,Kleavor VSTAR Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/532560_200w.jpg,3,2374,https://cpt.tcgcsv.com/d2h6,2024-01-10T15:25:59.057,1,,,,,,"Each Pokemon TCG: Kleavor VSTAR Premium Collection includes:
<br>• 1 etched foil promo card featuring Kleavor V
<br>• 1 etched foil promo card featuring Kleavor VSTAR
<br>• 1 oversize foil card featuring Kleavor VSTAR
<br>• 4 Pokémon TCG booster packs
<br>• 1 collector's pin featuring Kleavor
<br>• 1 metallic coin featuring Kleavor
<br>• 1 acrylic VSTAR marker
<br>• A code card usable in either the Pokémon TCG Online or Pokémon TCG Live",,,,,,43.0,57.54,149.99,46.78,,Normal,
539305,Armarouge ex Premium Collection,Armarouge ex Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/539305_200w.jpg,3,2374,https://cpt.tcgcsv.com/7Lk6,2024-04-19T04:03:19.85,1,,,,,,"Armarouge ex Turns Up the Flames of Battle
 
<br><br>
Armarouge ex’s armor is said to be the source of its incredible strength—but all those who underestimate its firepower will surely get burned! With a powerful Ability and attack, this Pokémon ex can up its defensive or offensive capabilities as it scorches its way through battles. Armarouge ex appears here as a playable etched foil promo card, and Charcadet and Ceruledge add more fuel to the inferno as foil promo cards.

<br>The Pokémon TCG: Armarouge ex Premium Collection includes:

<br>• 1 etched foil promo card featuring Armarouge ex
<br>• 2 foil promo cards featuring Charcadet and Ceruledge
<br>• 6 Pokémon TCG booster packs
<br>• 1 magnetic card protector with display base
<br>• 65 card sleeves featuring Armarouge and Ceruledge
<br>• A code card for Pokémon TCG Live",,,,,,44.22,70.0,110.0,46.8,,Normal,
543172,"Knock Out Collection [Shaymin, Zeraora, and Marshadow]",Knock Out Collection Shaymin Zeraora and Marshadow,https://tcgplayer-cdn.tcgplayer.com/product/543172_200w.jpg,3,2374,https://cpt.tcgcsv.com/shm6,2025-07-09T21:03:35.35,2,,,,,,"<strong>Contents for each Collection:</strong>
<br>• 1 foil card featuring Shaymin
<br>• 1 foil card featuring Zeraora
<br>• 1 foil card featuring Marshadow
<br>• 2 Pokemon TCG Booster Packs <em>(packs may vary)</em>
<br>• 2 sticker sheets
<br>• 1 Pokémon TCG Live code card",,,,,,15.0,24.74,32.88,20.63,,Normal,820650852084
545403,Iono Premium Tournament Collection Box,Iono Premium Tournament Collection Box,https://tcgplayer-cdn.tcgplayer.com/product/545403_200w.jpg,3,2374,https://cpt.tcgcsv.com/5bn6,2024-04-08T18:45:31.553,1,,,,,,"Keep Your Eye on the Prize — with Iono!
<br>’Ello, ’ello, hola! Ciao and bonjour! Levincia Gym Leader and mega-influencer Iono can catch your opponent in her Electroweb to help you make a huge comeback—and this competition-ready set comes with a full playset for your next deck! You’ll also find card sleeves, a deck box, and a collectible coin featuring Iono, along with booster packs, dice, and other accessories for playing the Pokémon TCG.
<br>
<br>The Pokémon TCG: Iono Premium Tournament Collection includes:
<br>• 1 full-art foil Supporter card featuring Iono
<br>• 3 additional foil Supporter cards featuring Iono
<br>• 65 card sleeves featuring Iono
<br>• A sturdy deck box featuring Iono
<br>• A large metallic coin featuring Iono
<br>• 2 coin condition markers
<br>• 6 tournament-ready damage dice
<br>• 6 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,54.99,75.98,247.0,62.09,,Normal,0820650857485
545404,Iono Premium Tournament Collection Display,Iono Premium Tournament Collection Display,https://tcgplayer-cdn.tcgplayer.com/product/545404_200w.jpg,3,2374,https://cpt.tcgcsv.com/6bn6,2024-04-05T13:12:12.257,1,,,,,,"Each Iono Premium Tournament Collection Display contains 4 Iono Premium Tournament Collection Boxes
<br>Keep Your Eye on the Prize — with Iono!
<br>’Ello, ’ello, hola! Ciao and bonjour! Levincia Gym Leader and mega-influencer Iono can catch your opponent in her Electroweb to help you make a huge comeback—and this competition-ready set comes with a full playset for your next deck! You’ll also find card sleeves, a deck box, and a collectible coin featuring Iono, along with booster packs, dice, and other accessories for playing the Pokémon TCG.
<br>
<br>The Pokémon TCG: Iono Premium Tournament Collection includes:
<br>• 1 full-art foil Supporter card featuring Iono
<br>• 3 additional foil Supporter cards featuring Iono
<br>• 65 card sleeves featuring Iono
<br>• A sturdy deck box featuring Iono
<br>• A large metallic coin featuring Iono
<br>• 2 coin condition markers
<br>• 6 tournament-ready damage dice
<br>• 6 Pokémon TCG booster packs
<br>• A code card for Pokémon TCG Live",,,,,,257.0,299.87,329.69,210.91,,Normal,0820650867484
549443,Pokemon TCG: Back to School Pencil Case 2024,Pokemon TCG Back to School Pencil Case 2024,https://tcgplayer-cdn.tcgplayer.com/product/549443_200w.jpg,3,2374,https://cpt.tcgcsv.com/TNp6,2024-07-05T04:03:21.55,1,,,,,,"Pokémon TCG: Back to School Pencil Case
<br>Get Ready for Class—with Pokémon!
<br>When you’re getting ready for a day in class, organize your pens and pencils—and have a little fun at the same time by adding to your Pokémon TCG collection!
<br><br>The Pokémon TCG: Back to School Pencil Case includes:
<br>• A sturdy tin for storing pens and pencils
<br>• 2 Pokémon TCG booster packs",,,,,,17.15,19.98,64.99,17.59,,Normal,
549451,Pokemon TCG: Back to School Eraser Blister 2024 [Set of 2],Pokemon TCG Back to School Eraser Blister 2024 Set of 2,https://tcgplayer-cdn.tcgplayer.com/product/549451_200w.jpg,3,2374,https://cpt.tcgcsv.com/2Pp6,2024-07-05T04:03:21.55,1,,,,,,"Back to School Eraser Blister (2024)
<br>Get Ready for Your Next Project—with a Pokémon Eraser!
<br>Looking for the perfect eraser for a new project or a new class? You can choose a favorite Pokémon eraser—and add to your Pokémon TCG collection at the same time!
<br>Inside, you’ll find:
<br>1 of 2 favorite Pokémon erasers featuring Gengar or Bellibolt!
<br>1 Eraser Blister included with purchase.
<br>2 Pokémon TCG booster packs to expand your collection.",,,,,,49.99,49.99,49.99,49.99,,Normal,0820650829529
549452,Pokemon TCG: Back to School Eraser Blister 2024 [Gengar],Pokemon TCG Back to School Eraser Blister 2024 Gengar,https://tcgplayer-cdn.tcgplayer.com/product/549452_200w.jpg,3,2374,https://cpt.tcgcsv.com/3Pp6,2024-07-05T04:03:21.55,1,,,,,,"Back to School Eraser Blister (2024)
<br>Get Ready for Your Next Project—with a Pokémon Eraser!
<br>Looking for the perfect eraser for a new project or a new class? You can choose a favorite Pokémon eraser—and add to your Pokémon TCG collection at the same time!
<br>Inside, you’ll find:
<br>1 of 2 favorite Pokémon erasers featuring Gengar or Bellibolt!
<br>1 Eraser Blister included with purchase.
<br>2 Pokémon TCG booster packs to expand your collection.",,,,,,29.7,34.99,50.0,25.87,,Normal,0820650829529
549453,Pokemon TCG: Back to School Eraser Blister 2024 [Bellibolt],Pokemon TCG Back to School Eraser Blister 2024 Bellibolt,https://tcgplayer-cdn.tcgplayer.com/product/549453_200w.jpg,3,2374,https://cpt.tcgcsv.com/5Pp6,2024-07-05T04:03:21.55,1,,,,,,"Back to School Eraser Blister (2024)
<br>Get Ready for Your Next Project—with a Pokémon Eraser!
<br>Looking for the perfect eraser for a new project or a new class? You can choose a favorite Pokémon eraser—and add to your Pokémon TCG collection at the same time!
<br>Inside, you’ll find:
<br>1 of 2 favorite Pokémon erasers featuring Gengar or Bellibolt!
<br>1 Eraser Blister included with purchase.
<br>2 Pokémon TCG booster packs to expand your collection.",,,,,,17.25,17.25,17.25,18.3,,Normal,0820650829529
549454,Back-to-School 2024 Collector Chest,Back to School 2024 Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/549454_200w.jpg,3,2374,https://cpt.tcgcsv.com/6Pp6,2024-07-05T04:03:21.55,1,,,,,,"A Treasure Chest Packed with Pokémon!
<br>
This sturdy metal case contains more than a dozen special Pokémon goodies, including some not found anywhere else.


<br><br>The Pokémon Trading Card Game: Collector Chest includes:

<br>• 6 Pokémon TCG booster packs.

<br>• 2 foil cards featuring Scream Tail and Iron Valiant.

<br>• 2 Pokémon coins featuring Scream Tail and Iron Valiant.

<br>• 4 colorful sticker sheets.

<br>• A mini portfolio to store your favorite cards.

<br>• A code card for Pokémon TCG Live.",,,,,,33.48,42.97,52.42,39.59,,Normal,0820650871153
550688,Kanto Friends Mini Tin [Set of 5],Kanto Friends Mini Tin Set of 5,https://tcgplayer-cdn.tcgplayer.com/product/550688_200w.jpg,3,2374,https://cpt.tcgcsv.com/Nhq6,2024-05-09T20:14:17.4,0,,,,,,"This product contains 5 Mini Tins designs.
<br>
In each Pokémon TCG: Crown Zenith Mini Tin, you’ll find:
<br>
• 2 Pokémon TCG: Crown Zenith booster packs
<br>
• 1 sticker sheet
<br>
• A Pokémon art card showing the art from this Mini Tin—you can collect and combine all 5!",,,,,,194.95,197.48,200.0,113.3,,Normal,
551456,Costco Galar Pals Mini Tins 5-Pack,Costco Galar Pals Mini Tins 5 Pack,https://tcgplayer-cdn.tcgplayer.com/product/551456_200w.jpg,3,2374,https://cpt.tcgcsv.com/8Cq6,2025-07-24T18:20:51.797,1,,,,,,"This is a great pack of 5 previously issued Mini Tins complete with booster packs, coin, and promo cards. Expand your collection with this Pokémon Trading Card Game: Galar Pals Mini Tins / Promo Card Bundle perfectly sized for taking your favorite cards on the go! These fantastic tins are easy to open and feature five fun Pokémon illustrations—and all five form a single image when you line them up.
<br>
<br><strong>Contents:</strong>
<br>• 5 Pokemon Mini Tins
<br>• Each Tin Contains 1 Art Card and 2 Booster Packs
<br>• Each Tin contains 1 Collector Pokemon Coin
<br>
<br><em>(Pokemon TCG booster packs, coins, and contents vary by product.)</em>",,,,,,249.99,249.99,249.99,159.99,,Normal,820650851568
552236,Epic Collection ex Deck [Feraligatr],Epic Collection ex Deck Feraligatr,https://tcgplayer-cdn.tcgplayer.com/product/552236_200w.jpg,3,2374,https://cpt.tcgcsv.com/LVq6,2024-05-20T13:18:40.837,1,,,,,,"One of the three EX Epic Collection Decks, Epic Collection ex Deck [Feraligatr] contains 60 cards, a rulebook, damage counters, status counters, a custom coin, and playmat. The deck focuses on Water and Psychic type Pokémon and includes cards from several EX Series expansions.
<br>Get ready to choose your own path to victory with the powerful Water and Psychic Feraligatr ex deck! Shut down your opponent's Poké-Powers & Poké-Bodies... go after your opponent's vulnerable Bench... and decide to go for a rapid-fire victory or dig in for a longer game!",,,,,,,,,,,,820650104411
552237,Epic Collection ex Deck [Typhlosion],Epic Collection ex Deck Typhlosion,https://tcgplayer-cdn.tcgplayer.com/product/552237_200w.jpg,3,2374,https://cpt.tcgcsv.com/MVq6,2024-05-20T13:18:57.687,1,,,,,,"One of the three EX Epic Collection Decks, Epic Collection ex Deck [Typhlosion] contains 60 cards, a rulebook, damage counters, status counters, a custom coin, and playmat. The deck focuses on Fire and Lightning type Pokémon and includes cards from several EX Series expansions.
<br>The Typhlosion ex deck comes packed with some hard-hitting Fire and Lightning Pokémon that can not just win battles but win them fast! With exceptional speed and extra punch in every attack, the Typhlosion ex deck is sure to Knock Out your opponents!",,,,,,,,,,,,820650150081
554175,Vibrant Paldea Mini Tin Collection Display,Vibrant Paldea Mini Tin Collection Display,https://tcgplayer-cdn.tcgplayer.com/product/554175_200w.jpg,3,2374,https://cpt.tcgcsv.com/wHr6,2024-06-07T04:03:17.63,1,,,,,,"Pokémon Favorites in the Palm of Your Hand! <Br>
Each display contains 10 units per display. <BR>
In each Pokémon TCG: Vibrant Paldea Mini Tin, you’ll find:
<BR>
<BR>• 2 Pokémon TCG booster packs
<BR>• 1 sticker sheet
<BR> • A Pokémon art card showing the art from this Mini Tin—you can collect and combine all 5!",,,,,,249.99,250.0,275.0,176.75,,Normal,0820650867675
554179,Vibrant Paldea Mini Tin [Dachsbun],Vibrant Paldea Mini Tin Dachsbun,https://tcgplayer-cdn.tcgplayer.com/product/554179_200w.jpg,3,2374,https://cpt.tcgcsv.com/CHr6,2024-06-07T04:03:17.63,1,,,,,,"Pokémon Favorites in the Palm of Your Hand! <br>
In this Pokémon TCG: Vibrant Paldea Mini Tin, you’ll find:
<br>
<br>• 2 Pokémon TCG booster packs
<Br>• 1 sticker sheet
<br>• A Pokémon art card showing the art from this Mini Tin—you can collect and combine all 5!",,,,,,,,,,,,0820650867675
554180,Vibrant Paldea Mini Tin [Espathra],Vibrant Paldea Mini Tin Espathra,https://tcgplayer-cdn.tcgplayer.com/product/554180_200w.jpg,3,2374,https://cpt.tcgcsv.com/DHr6,2024-06-07T04:03:17.63,1,,,,,,"Pokémon Favorites in the Palm of Your Hand! <br>
In this Pokémon TCG: Vibrant Paldea Mini Tin, you’ll find:
<br>
• 2 Pokémon TCG booster packs 
<br>• 1 sticker sheet
<br>• A Pokémon art card showing the art from this Mini Tin—you can collect and combine all 5!",,,,,,21.93,25.99,39.99,21.93,,Normal,0820650867675
554181,Vibrant Paldea Mini Tin [Arboliva],Vibrant Paldea Mini Tin Arboliva,https://tcgplayer-cdn.tcgplayer.com/product/554181_200w.jpg,3,2374,https://cpt.tcgcsv.com/FHr6,2024-06-07T04:03:17.63,1,,,,,,"Pokémon Favorites in the Palm of Your Hand! <br>
In this Pokémon TCG: Vibrant Paldea Mini Tin, you’ll find:
<Br>
• 2 Pokémon TCG booster packs
<br>• 1 sticker sheet
<br>• A Pokémon art card showing the art from this Mini Tin—you can collect and combine all 5!",,,,,,19.98,24.99,28.96,,,Normal,0820650867675
554182,Vibrant Paldea Mini Tin [Palafin],Vibrant Paldea Mini Tin Palafin,https://tcgplayer-cdn.tcgplayer.com/product/554182_200w.jpg,3,2374,https://cpt.tcgcsv.com/GHr6,2024-06-07T04:03:17.63,1,,,,,,"Pokémon Favorites in the Palm of Your Hand! <br>
In this Pokémon TCG: Vibrant Paldea Mini Tin, you’ll find: <br>

• 2 Pokémon TCG booster packs
<br>• 1 sticker sheet
<br>• A Pokémon art card showing the art from this Mini Tin—you can collect and combine all 5!",,,,,,,,,,,,0820650867675
554183,Vibrant Paldea Mini Tin [Ceruledge],Vibrant Paldea Mini Tin Ceruledge,https://tcgplayer-cdn.tcgplayer.com/product/554183_200w.jpg,3,2374,https://cpt.tcgcsv.com/HHr6,2024-06-07T04:03:17.63,1,,,,,,"Pokémon Favorites in the Palm of Your Hand! <br>
In this Pokémon TCG: Vibrant Paldea Mini Tin, you’ll find:
<br>
• 2 Pokémon TCG booster packs
<br>• 1 sticker sheet
<br>• A Pokémon art card showing the art from this Mini Tin—you can collect and combine all 5!",,,,,,44.98,44.99,50.0,34.72,,Normal,0820650867675
554184,Vibrant Paldea Mini Tin [Set of 5],Vibrant Paldea Mini Tin Set of 5,https://tcgplayer-cdn.tcgplayer.com/product/554184_200w.jpg,3,2374,https://cpt.tcgcsv.com/JHr6,2024-06-07T04:03:17.63,1,,,,,,"This product contains 5 Mini Tins designs.
<br>
Pokémon Favorites in the Palm of Your Hand! <Br>
In this Pokémon TCG: Vibrant Paldea Mini Tin, you’ll find:
<br>
• 2 Pokémon TCG booster packs
<br>• 1 sticker sheet
<br>• A Pokémon art card showing the art from this Mini Tin—you can collect and combine all 5!",,,,,,,,,,,,0820650867675
558746,Dark Powers ex Special Collection,Dark Powers ex Special Collection,https://tcgplayer-cdn.tcgplayer.com/product/558746_200w.jpg,3,2374,https://cpt.tcgcsv.com/Xvt6,2024-08-30T04:08:16.717,2,,,,,,"Cast a Spooky Shadow over Your Next Battle! <br>
A bone-chilling fog fills the air as night falls and eerie Pokémon ex come out to play! Boasting big HP and powerful attacks, Absol ex and Gengar ex bring the sneaky tricks of the Darkness type to your deck, while the ghostly Banette ex shows off Psychic-type prowess as a foil oversize card for display.
Even more Pokémon await inside the booster packs in this special set!
<br><br>
The Pokémon TCG: Dark Powers ex Special Collection includes: <br>
• 1 foil card featuring Gengar ex <br>
• 1 foil card featuring Absol ex <br>
• 1 oversize foil card featuring Banette ex <br>
• 5 Pokémon TCG booster packs <br>
• A code card for Pokémon TCG Live <br>",,,,,,95.0,105.98,179.99,78.97,,Normal,0820650412035
558747,Dark Powers ex Special Collection Case,Dark Powers ex Special Collection Case,https://tcgplayer-cdn.tcgplayer.com/product/558747_200w.jpg,3,2374,https://cpt.tcgcsv.com/Zvt6,2024-08-30T04:08:16.717,1,,,,,,"Cast a Spooky Shadow over Your Next Battle!<br>
A bone-chilling fog fills the air as night falls and eerie Pokémon ex come out to play! Boasting big HP and powerful attacks, Absol ex and Gengar ex bring the sneaky tricks of the Darkness type to your deck, while the ghostly Banette ex shows off Psychic-type prowess as a foil oversize card for display.
Even more Pokémon await inside the booster packs in this special set!
<br><br>
Each Case contains 6 Dark Powers ex Special Collection boxes.
<br><br>
The Pokémon TCG: Dark Powers ex Special Collection includes:<br>
• 1 foil card featuring Gengar ex<br>
• 1 foil card featuring Absol ex<br>
• 1 oversize foil card featuring Banette ex<br>
• 5 Pokémon TCG booster packs<br>
• A code card for Pokémon TCG Live<br>",,,,,,,,,,,,0820650432033
559089,Holiday Calendar 2024,Holiday Calendar 2024,https://tcgplayer-cdn.tcgplayer.com/product/559089_200w.jpg,3,2374,https://cpt.tcgcsv.com/PFt6,2024-08-23T04:08:14.957,2,,,,,,"25 Days of Pokémon TCG Surprises!<br>
Celebrate the season with 25 days of surprises in the Pokémon TCG: Holiday Calendar! From special foil cards to booster packs and more, there’s a different Pokémon goodie to open every day.
<br><br>
The Pokémon TCG: Holiday Calendar includes 25 surprises to discover:<br>
• 8 foil Pokémon TCG cards with a festive stamp<br>
• 5 Pokémon TCG booster packs<br>
• 7 Pokémon TCG 3-card fun packs<br>
• 2 Pokémon coins<br>
• 2 Pokémon sticker sheets<br>
• 1 sidekick dangler featuring Chien-Pao<br>
• Plus, find a code card for Pokémon TCG Live",,,,,,60.0,65.91,100.0,67.83,,Normal,0820650432743
560625,Charizard ex Super-Premium Collection,Charizard ex Super Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/560625_200w.jpg,3,2374,https://cpt.tcgcsv.com/wgv6,2024-10-04T04:08:15.47,2,,,,,,"Charizard Guards Your Favorite Card!<br>
With explosive attacks and huge HP, Charizard ex has a commanding presence on the battlefield! Bring that burning tenacity to life on your desk, bookcase, or nightstand with an awesome Charizard figure featuring translucent fire effects to show off a favorite card—like the foil Charmander, Charmeleon, or Charizard ex you also get in this collection! Even more fun awaits in a stack of 10 booster packs from different Pokémon TCG expansions.
<br><br>
The Pokémon TCG: Charizard ex Super-Premium Collection includes:<br>
• 1 foil promo card featuring Charizard ex<br>
• 2 foil cards featuring Charmander and Charmeleon<br>
• 1 card-display figure featuring Charizard<br>
• 10 Pokémon TCG booster packs<br>
• Booster pack contains 10 cards and 1 Basic Energy. <em> (Cards vary by pack. Packs vary by product.)</em><br>
• A code card for Pokémon TCG Live",,,,,,80.0,116.0,200.0,98.67,,Normal,820650878190
561885,Houndstone ex Box Case,Houndstone ex Box Case,https://tcgplayer-cdn.tcgplayer.com/product/561885_200w.jpg,3,2374,https://cpt.tcgcsv.com/KMv6,2024-10-04T04:08:15.627,1,,,,,,"The Ghost Dog Pokémon Comes Out to Play! <br>
Houndstone may look frightening, but if you make friends with it, you’ll have a loyal buddy forever! With this set, you get a foil promo card featuring Houndstone as a powerful Pokémon ex, along with a foil card featuring Greavard so you can add both Ghost Dog Pokémon to your deck or collection. And you’ll find even more Pokémon partners inside the included Pokémon TCG booster packs!
<br><br>
Each case contains 6 Houndstone ex Boxes
<br><br>
The Pokémon TCG: Houndstone ex Box includes:<br>
• 1 foil promo card featuring Houndstone ex<br>
• 1 foil card featuring Greavard<br>
• 1 oversize foil card featuring Houndstone ex<br>
• 4 Pokémon TCG booster packs<br>
• A code card for Pokémon TCG Live",,,,,,,,,,,,0820650432972
563857,Tera Brawlers Premium Collection,Tera Brawlers Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/563857_200w.jpg,3,2374,https://cpt.tcgcsv.com/9zw6,2024-08-20T17:00:23.097,2,,,,,,"Reach for the Top with Tera Pokémon ex!
<br>With glittering Tera Jewels upon their heads and strong attacks at their disposal, Tera Pokémon ex can take your battles to the next level! Some of them even have different types than usual, so your opponents will have to think carefully before they attack. Discover the brilliance of the Terastal phenomenon in this power-packed set featuring five different Tera Pokémon ex and a big stack of booster packs!
<br><br>
<br>•5 double rare foil cards featuring Charizard ex, Dragonite ex, Dedenne ex, Greedent ex, and Skeledirge ex
<br>•9 Pokémon TCG booster packs
<br>•1 code card for Pokémon TCG Live",,,,,,84.0,92.0,99.99,95.4,,Normal,
575185,Paradox Fury Premium Collection,Paradox Fury Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/575185_200w.jpg,3,2374,https://cpt.tcgcsv.com/K5D6,2024-09-06T04:08:12.983,1,,,,,,"Blast from the Past with Ancient Pokémon ex!<br><br>
Three Paradox Pokémon arrive in our era from a bygone time, prepared for a fantastical battle previously unimagined. But wait, there’s something familiar about seeing these three together... In this Premium Collection, you’re welcomed by the archaic attitudes of Walking Wake, Raging Bolt, and Gouging Fire as Pokémon ex, as well as an additional oversize version of Raging Bolt ex, suitable for display. Plus, you’ll find 7 Pokémon TCG booster packs and a magnetic 3-card holder with a base to keep your favorite cards safe.
 <br><br>

Product Details: <br>
• Promo Card (3 in total )<br>
• Oversize Promo Card<br>
• Booster Pack (7 in total)<br>
• Magnetic Card Holder w/ base<br>
• Code Card<br>",,,,,,63.19,84.99,95.0,64.54,,Normal,
575186,Greninja ex Battle Deck & 2 Booster Bundle,Greninja ex Battle Deck and 2 Booster Bundle,https://tcgplayer-cdn.tcgplayer.com/product/575186_200w.jpg,3,2374,https://cpt.tcgcsv.com/L5D6,2024-09-06T04:08:13.09,1,,,,,,"A great gift for new and seasoned Pokemon players and collectors.
 <br>
Product details: <br>
• Battle Deck featuring Greninja ex<br>
• 2 Pokémon TCG booster packs <br>
• 3 Reference Cards, Rules Booklet <br>
• Playmat <br>
• Set of Damage Counters <br>
• Deck Box <br>
• Metal Coin <br>
• A code card to play this deck online",,,,,,,,,,,,
575198,Terapagos ex Ultra-Premium Collection,Terapagos ex Ultra Premium Collection,https://tcgplayer-cdn.tcgplayer.com/product/575198_200w.jpg,3,2374,https://cpt.tcgcsv.com/-5D6,2024-11-22T05:08:13.4,2,,,,,,"Uncover Hidden Treasures with Terapagos ex! <br>
With its glimmering shell made of Terastal energy, the Legendary Pokémon Terapagos shines brightly in its super powerful Stellar Form! Now you can add this mysterious force to your own Pokémon TCG decks with a foil promo card featuring Terapagos ex. It’s joined by two more ready-to-play Stellar Tera Pokémon ex and a treasure chest’s worth of gameplay accessories, booster packs, and even a full set of Basic Energy cards featuring a crystalline foil look.

 <br><br>

The Pokémon TCG: Terapagos ex Ultra-Premium Collection includes:<br>

• 1 foil promo card featuring Terapagos ex<br>
• 1 foil promo card featuring Lapras ex<br>
• 1 foil promo card featuring Cinderace ex<br>
• 8 foil Basic Energy cards<br>
• 1 magnetic 3-card protector with base<br>
• 1 playmat<br>
• 1 deck box<br>
• 1 metallic coin<br>
• 6 damage-counter dice<br>
• 2 condition markers<br>
• 18 Pokémon TCG booster packs<br>
            • Each booster pack contains 10 cards and either 1 Basic Energy or 1 VSTAR marker. Cards vary by pack. Packs may vary by product.<br>
• A code card for Pokémon TCG Live",,,,,,179.99,229.99,299.99,186.55,,Normal,820650878664
575706,Fall 2024 Collector Chest,Fall 2024 Collector Chest,https://tcgplayer-cdn.tcgplayer.com/product/575706_200w.jpg,3,2374,https://cpt.tcgcsv.com/8jD6,2024-11-15T05:11:47.107,1,,,,,,"A Treasure Chest Packed with Pokémon!<br>

This sturdy metal case contains more than a dozen special Pokémon goodies, including some not found anywhere else.
<br><br>

The Pokémon Trading Card Game: Collector Chest includes:<br>
• 6 Pokémon TCG booster packs<br>
• 3 foil cards featuring Pikachu, Dipplin, and Teal Mask Ogerpon<br>
• 1 Pokémon coin featuring Terapagos<br>
• 4 colorful sticker sheets<br>
• 1 mini portfolio to store your favorite cards<br>
• 1 code card for Pokémon TCG Live<br>",,,,,,57.0,75.0,200.0,57.89,,Normal,0820650413179
